MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-03-06 15:18:59,1.17.0,FR1,15,4.02,,1,Left,Left,1,0,0,0,,,0.35
2025-03-06 15:20:18,1.17.0,FR1,15,4.02,,1,RightWithPellet,Left,1,1,0,0,,,0.1
2025-03-06 15:20:20,1.17.0,FR1,15,4.02,,1,RightWithPellet,Left,1,2,0,0,,,0.05
2025-03-06 15:20:24,1.17.0,FR1,15,4.03,,1,RightWithPellet,Left,1,3,0,0,,,0.08
2025-03-06 15:20:30,1.17.0,FR1,15,4.02,,1,LeftWithPellet,Left,2,3,0,0,,,0.02
2025-03-06 15:21:13,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,2,3,1,0,,,
2025-03-06 15:21:36,1.17.0,FR1,15,4.02,,1,Left,Left,3,3,1,0,,,0.15
2025-03-06 15:21:39,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,3,3,2,0,1.7,26.0,
2025-03-06 15:22:34,1.17.0,FR1,15,4.02,,1,Left,Left,4,3,2,0,,,0.07
2025-03-06 15:26:45,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,4,3,3,0,,306.0,
2025-03-06 15:27:24,1.17.0,FR1,15,4.02,,1,Left,Left,5,3,3,0,,,0.3
2025-03-06 15:27:28,1.17.0,FR1,15,4.02,2.0,1,Pellet,Left,5,3,4,0,0.75,43.0,
2025-03-06 15:31:34,1.17.0,FR1,15,4.02,,1,Left,Left,6,3,4,0,,,0.0
2025-03-06 15:31:36,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,6,3,5,0,1.0,248.0,
2025-03-06 15:31:56,1.17.0,FR1,15,4.02,,1,Left,Left,7,3,5,0,,,0.14
2025-03-06 15:31:58,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,7,3,6,0,0.94,22.0,
2025-03-06 15:32:15,1.17.0,FR1,15,4.02,,1,Left,Left,8,3,6,0,,,0.08
2025-03-06 15:32:17,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,8,3,7,0,0.75,19.0,
2025-03-06 15:32:34,1.17.0,FR1,15,4.02,,1,Left,Left,9,3,7,0,,,0.06
2025-03-06 15:32:35,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,9,3,8,0,0.63,18.0,
2025-03-06 15:50:35,1.17.0,FR1,15,4.02,,1,Left,Left,10,3,8,0,,,0.05
2025-03-06 15:50:37,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,10,3,9,0,1.32,1082.0,
2025-03-06 15:50:57,1.17.0,FR1,15,4.02,,1,Left,Left,11,3,9,0,,,0.07
2025-03-06 15:50:58,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,11,3,10,0,0.82,21.0,
2025-03-06 15:52:01,1.17.0,FR1,15,4.02,,1,Right,Left,11,4,10,0,,,0.09
2025-03-06 15:52:02,1.17.0,FR1,15,4.02,,1,Right,Left,11,5,10,0,,,0.19
2025-03-06 15:52:04,1.17.0,FR1,15,4.02,,1,Right,Left,11,6,10,0,,,0.09
2025-03-06 15:52:06,1.17.0,FR1,15,4.02,,1,Right,Left,11,7,10,0,,,0.05
2025-03-06 15:52:52,1.17.0,FR1,15,4.02,,1,Left,Left,12,7,10,0,,,0.19
2025-03-06 15:52:53,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,12,7,11,0,0.56,115.0,
2025-03-06 15:53:10,1.17.0,FR1,15,4.02,,1,Left,Left,13,7,11,0,,,0.1
2025-03-06 15:53:12,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,13,7,12,0,0.69,19.0,
2025-03-06 15:53:31,1.17.0,FR1,15,4.02,,1,Left,Left,14,7,12,0,,,0.13
2025-03-06 15:53:33,1.17.0,FR1,15,4.02,2.0,1,Pellet,Left,14,7,13,0,0.44,21.0,
2025-03-06 15:53:48,1.17.0,FR1,15,4.02,,1,Left,Left,15,7,13,0,,,0.11
2025-03-06 15:53:49,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,15,7,14,0,1.07,16.0,
2025-03-06 15:54:07,1.17.0,FR1,15,4.02,,1,Left,Left,16,7,14,0,,,0.13
2025-03-06 15:54:08,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,16,7,15,0,0.69,19.0,
2025-03-06 15:54:25,1.17.0,FR1,15,4.02,,1,Left,Left,17,7,15,0,,,0.23
2025-03-06 15:54:27,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,17,7,16,0,0.94,19.0,
2025-03-06 15:54:40,1.17.0,FR1,15,4.02,,1,Left,Left,18,7,16,0,,,0.12
2025-03-06 15:54:41,1.17.0,FR1,15,4.02,1.0,1,Pellet,Left,18,7,17,0,0.56,14.0,
2025-03-06 15:55:02,1.17.0,FR1,15,4.02,,1,Left,Left,19,7,17,0,,,0.11
