MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-10-09 14:40:01,1.17.0,FR1,18,4.02,,1,Left,Left,1,0,0,0,,,0.06
2025-10-09 14:41:38,1.17.0,FR1,18,4.02,3.0,1,Pellet,Left,1,0,1,0,,,
2025-10-09 14:42:34,1.17.0,FR1,18,4.02,,1,Right,Left,1,1,1,0,,,0.17
2025-10-09 14:47:09,1.17.0,FR1,18,4.02,,1,Right,Left,1,2,1,0,,,0.39
2025-10-09 14:52:38,1.17.0,FR1,18,4.02,,1,Left,Left,2,2,1,0,,,0.22
2025-10-09 14:52:40,1.17.0,FR1,18,4.02,2.0,1,Pellet,Left,2,2,2,0,0.56,663.0,
2025-10-09 14:53:02,1.17.0,FR1,18,4.02,,1,Left,Left,3,2,2,0,,,0.09
2025-10-09 14:53:05,1.17.0,FR1,18,4.02,2.0,1,Pellet,Left,3,2,3,0,1.13,25.0,
2025-10-09 14:53:26,1.17.0,FR1,18,4.02,,1,Right,Left,3,3,3,0,,,0.12
2025-10-09 14:53:28,1.17.0,FR1,18,4.02,,1,Right,Left,3,4,3,0,,,0.24
2025-10-09 14:53:40,1.17.0,FR1,18,4.01,,1,Right,Left,3,5,3,0,,,0.12
2025-10-09 14:54:43,1.17.0,FR1,18,4.02,,1,Right,Left,3,6,3,0,,,0.25
2025-10-09 14:55:45,1.17.0,FR1,18,4.02,,1,Right,Left,3,7,3,0,,,0.15
2025-10-09 14:57:15,1.17.0,FR1,18,4.02,,1,Left,Left,4,7,3,0,,,0.19
2025-10-09 14:57:18,1.17.0,FR1,18,4.02,2.0,1,Pellet,Left,4,7,4,0,2.65,253.0,
2025-10-09 14:57:37,1.17.0,FR1,18,4.0,,1,Left,Left,5,7,4,0,,,0.28
2025-10-09 14:57:39,1.17.0,FR1,18,4.02,1.0,1,Pellet,Left,5,7,5,0,1.32,21.0,
2025-10-09 14:58:05,1.17.0,FR1,18,4.02,,1,Right,Left,5,8,5,0,,,0.03
2025-10-09 16:24:57,1.17.0,FR1,18,4.02,,1,Left,Left,6,8,5,0,,,0.14
2025-10-09 16:24:59,1.17.0,FR1,18,4.02,1.0,1,Pellet,Left,6,8,6,0,1.26,5240.0,
2025-10-09 16:25:41,1.17.0,FR1,18,4.02,,1,Right,Left,6,9,6,0,,,0.31
2025-10-09 16:25:47,1.17.0,FR1,18,4.02,,1,Right,Left,6,10,6,0,,,0.65
2025-10-09 16:25:51,1.17.0,FR1,18,4.02,,1,Left,Left,7,10,6,0,,,0.22
2025-10-09 16:25:53,1.17.0,FR1,18,4.01,,1,LeftWithPellet,Left,8,10,6,0,,,0.23
2025-10-09 16:25:54,1.17.0,FR1,18,4.01,2.0,1,Pellet,Left,8,10,7,0,2.26,55.0,
2025-10-09 16:26:14,1.17.0,FR1,18,4.01,,1,Right,Left,8,11,7,0,,,0.25
2025-10-09 16:26:20,1.17.0,FR1,18,4.01,,1,Right,Left,8,12,7,0,,,0.1
2025-10-09 16:26:23,1.17.0,FR1,18,4.02,,1,Right,Left,8,13,7,0,,,0.36
2025-10-09 16:26:25,1.17.0,FR1,18,4.02,,1,Right,Left,8,14,7,0,,,0.32
2025-10-09 16:26:27,1.17.0,FR1,18,4.02,,1,Right,Left,8,15,7,0,,,0.5
2025-10-09 16:26:30,1.17.0,FR1,18,4.01,,1,Right,Left,8,16,7,0,,,0.14
2025-10-09 16:26:31,1.17.0,FR1,18,4.01,,1,Right,Left,8,17,7,0,,,0.91
2025-10-09 16:26:32,1.17.0,FR1,18,4.01,,1,Right,Left,8,18,7,0,,,0.0
2025-10-09 16:26:36,1.17.0,FR1,18,4.01,,1,Left,Left,9,18,7,0,,,0.33
2025-10-09 16:26:39,1.17.0,FR1,18,4.02,1.0,1,Pellet,Left,9,18,8,0,2.21,45.0,
2025-10-09 16:27:11,1.17.0,FR1,18,4.02,,1,Right,Left,9,19,8,0,,,0.29
2025-10-09 16:27:13,1.17.0,FR1,18,4.01,,1,Right,Left,9,20,8,0,,,0.38
