filename,PeakAccuracy,Total_pellets,Total_pokes,PokesPerPellet,RetrievalTime,PokeTime,Win-stay,Lose-shift,daily pellets,PeakAccuracy_Day,PeakAccuracy_Night,Win-stay_Day,Win-stay_Night,Lose-shift_Day,Lose-shift_Night,Session_type,Mouse_ID,Sex
DNMT3a_002_19_45_Bandit100_20250428.csv,0.8111111111111111,192,248,1.2916666666666667,0.37,0.12,0.9433962264150944,0.4666666666666667,192.1200750469043,0.8,0.825,0.9333333333333333,0.9523809523809523,0.36363636363636365,0.75,Bandit100,DNMT3a_002_19_45,m
DNMT3a_002_19_47_Bandit100_20250428.csv,0.7375,175,270,1.542857142857143,0.37,0.17,0.8440366972477065,0.6190476190476191,181.27890896952934,0.75,0.76,0.9024390243902439,0.8088235294117647,0.6,0.625,Bandit100,DNMT3a_002_19_47,f
DNMT3a_002_19_49_Bandit100_20250428.csv,0.8,153,217,1.4183006535947713,0.94,0.16,0.859375,0.4782608695652174,154.565331774335,0.5666666666666668,0.875,0.7954545454545454,0.8928571428571429,0.42857142857142855,0.5555555555555556,Bandit100,DNMT3a_002_19_49,f
DNMT3a_002_19_53_Bandit100_20250428.csv,0.9,186,237,1.2741935483870968,0.82,0.12,0.9645390070921985,0.8571428571428571,188.65509913360268,0.8399999999999999,0.8800000000000001,0.9607843137254902,0.9666666666666667,0.8,1.0,Bandit100,DNMT3a_002_19_53,f
DNMT3a_002_22_11_Bandit100_20250331.csv,0.825,179,260,1.452513966480447,0.5,0.08,0.8873239436619719,0.4375,189.3583343479849,0.9,0.74,0.9482758620689655,0.8452380952380952,1.0,0.4,Bandit100,DNMT3a_002_22_11,f
DNMT3a_002_22_12_Bandit100_20250331.csv,0.9,133,198,1.4887218045112782,0.69,0.07,0.9545454545454546,0.2857142857142857,140.28371218595112,0.8,0.9666666666666666,0.9583333333333334,0.9516129032258065,0.5,0.25,Bandit100,DNMT3a_002_22_12,m
DNMT3a_002_22_9_Bandit100_20250331.csv,0.7666666666666668,199,280,1.407035175879397,0.63,0.11,0.9634146341463414,0.5454545454545454,213.78201162934556,0.8,0.74,0.9491525423728814,0.9714285714285714,,0.5454545454545454,Bandit100,DNMT3a_002_22_9,f
DNMT3a_002_23_5_Bandit100_20250331.csv,0.6833333333333333,129,207,1.6046511627906976,0.56,0.16,0.96,0.125,137.4264355018292,0.825,0.3,0.9701492537313433,0.9393939393939394,0.25,0.08333333333333333,Bandit100,DNMT3a_002_23_5,f
DNMT3a_002_24_2_Bandit100_20250331.csv,0.6166666666666666,144,247,1.7152777777777777,0.63,0.12,0.8210526315789474,0.48148148148148145,159.18273995578255,0.65,0.7,0.8333333333333334,0.8135593220338984,0.42857142857142855,0.5,Bandit100,DNMT3a_002_24_2,f
DNMT3a_002_25_24_Bandit100_20250331.csv,0.8,165,254,1.5393939393939393,0.82,0.15,0.8449612403100775,0.5384615384615384,167.36175128650945,0.775,0.8333333333333333,0.7466666666666667,0.9814814814814815,0.5454545454545454,0.5,Bandit100,DNMT3a_002_25_24,m
DNMT3a_002_25_27_Bandit100_20250331.csv,0.8142857142857143,142,209,1.471830985915493,0.5,0.15,0.8571428571428571,0.7142857142857143,150.2479885374187,0.9,0.75,0.9142857142857143,0.8285714285714286,0.5,1.0,Bandit100,DNMT3a_002_25_27,m
DNMT3a_002_25_29_Bandit100_20250331.csv,0.8,164,238,1.451219512195122,0.44,0.15,0.8888888888888888,0.36363636363636365,168.6816980548082,0.6333333333333333,0.78,0.925,0.872093023255814,0.375,0.3333333333333333,Bandit100,DNMT3a_002_25_29,m
DNMT3a_002_26_55_Bandit100_20250428.csv,0.8428571428571427,149,216,1.4496644295302012,0.63,0.19,0.8782608695652174,0.45454545454545453,150.49817683535778,1.0,0.8,0.88,0.8769230769230769,0.2,0.6666666666666666,Bandit100,DNMT3a_002_26_55,f
DNMT3a_002_26_56_Bandit100_20250428.csv,0.7222222222222222,178,327,1.8370786516853932,0.63,0.12,0.7155172413793104,0.4594594594594595,178.03709106063764,0.76,0.64,0.7674418604651163,0.684931506849315,0.5833333333333334,0.4,Bandit100,DNMT3a_002_26_56,f
DNMT3a_002_26_59_Bandit100_20250428.csv,0.9285714285714286,145,225,1.5517241379310345,0.88,0.14,0.9196428571428571,0.5454545454545454,147.65600309021315,0.9,1.0,0.8974358974358975,0.9315068493150684,0.4,0.6666666666666666,Bandit100,DNMT3a_002_26_59,m
DNMT3a_002_27_40_Bandit100_20250428.csv,0.7000000000000001,141,244,1.7304964539007093,0.75,0.1,0.7777777777777778,0.425531914893617,143.1865925960506,0.475,0.8333333333333333,0.6444444444444445,0.8888888888888888,0.47058823529411764,0.3333333333333333,Bandit100,DNMT3a_002_27_40,m
DNMT3a_002_28_30_Bandit100_20250331.csv,0.7999999999999999,154,233,1.5129870129870129,0.69,0.1,0.8620689655172413,0.22727272727272727,155.93840095633217,0.8,0.8,0.8846153846153846,0.84375,0.6,0.11764705882352941,Bandit100,DNMT3a_002_28_30,f
DNMT3a_002_28_31_Bandit100_20250428.csv,0.7875,165,231,1.4,0.56,0.18,0.9015151515151515,0.7,165.05922263775196,0.8,0.78,0.8048780487804879,0.945054945054945,0.4,1.0,Bandit100,DNMT3a_002_28_31,m
MYT1L_001_10_42_Bandit100_20250303.csv,0.7777777777777778,206,313,1.5194174757281553,0.82,0.15,0.8741721854304636,0.5172413793103449,206.67216293733088,0.7666666666666666,0.7571428571428571,0.82,0.900990099009901,0.3333333333333333,0.7142857142857143,Bandit100,MYT1L_001_10_42,f
MYT1L_001_10_44_Bandit100_20250303.csv,0.7181818181818181,239,352,1.4728033472803348,0.63,0.13,0.8653846153846154,0.44,239.0110653270985,0.6333333333333333,0.7285714285714284,0.8888888888888888,0.8529411764705882,0.3333333333333333,0.47368421052631576,Bandit100,MYT1L_001_10_44,m
MYT1L_001_12_45_Bandit100_20250303.csv,0.7857142857142857,171,252,1.4736842105263157,0.69,0.15,0.8629032258064516,0.6,182.90890740581193,0.5666666666666667,0.82,0.9411764705882353,0.8333333333333334,0.5,0.6666666666666666,Bandit100,MYT1L_001_12_45,m
MYT1L_001_12_48_Bandit100_20250303.csv,0.6714285714285715,151,229,1.5165562913907285,1.45,0.12,0.8571428571428571,0.6470588235294118,151.18723419049053,1.0,0.55,0.9375,0.8135593220338984,0.0,0.7333333333333333,Bandit100,MYT1L_001_12_48,f
MYT1L_001_1_1_Bandit100_20250303.csv,0.7,229,380,1.6593886462882097,0.69,0.15,0.8176100628930818,0.5,233.0788804071247,0.78,0.6142857142857143,0.864406779661017,0.79,0.5555555555555556,0.48717948717948717,Bandit100,MYT1L_001_1_1,f
MYT1L_001_1_3_Bandit100_20250303.csv,0.8125,175,256,1.4628571428571429,0.69,0.09,0.8161764705882353,0.5555555555555556,177.69260432125452,0.85,0.8,0.7959183673469388,0.8255813953488372,1.0,0.42857142857142855,Bandit100,MYT1L_001_1_3,m
MYT1L_001_1_4_Bandit100_20250303.csv,0.6777777777777778,207,300,1.4492753623188406,0.63,0.095,0.8466257668711656,0.4,223.45665129877432,0.8333333333333333,0.6666666666666666,0.8333333333333334,0.8532110091743119,0.2857142857142857,0.46153846153846156,Bandit100,MYT1L_001_1_4,f
MYT1L_001_2_6_Bandit100_20250303.csv,0.8375,177,240,1.3559322033898304,0.63,0.09,0.9139072847682119,0.3333333333333333,188.35978835978835,0.85,0.8,0.9459459459459459,0.9035087719298246,0.5,0.25,Bandit100,MYT1L_001_2_6,f
MYT1L_001_2_9_Bandit100_20250303.csv,0.8375,192,284,1.4791666666666667,1.13,0.09,0.9064748201438849,0.5,200.2954848473929,0.85,0.8,0.9285714285714286,0.891566265060241,0.7142857142857143,0.4,Bandit100,MYT1L_001_2_9,m
MYT1L_001_3_19_Bandit100_20250303.csv,0.8444444444444444,183,293,1.6010928961748634,1.01,0.15,0.9172932330827067,0.19230769230769232,183.1483841074945,0.9,0.78,0.9130434782608695,0.9195402298850575,0.3333333333333333,0.11764705882352941,Bandit100,MYT1L_001_3_19,m
MYT1L_001_5_22_Bandit100_20250303.csv,0.7625,184,293,1.5923913043478262,0.56,0.07,0.8373983739837398,0.3684210526315789,186.14184231978572,0.9,0.675,0.7333333333333333,0.9365079365079365,0.36363636363636365,0.375,Bandit100,MYT1L_001_5_22,m
MYT1L_001_5_23_Bandit100_20250303.csv,0.6625,181,271,1.4972375690607735,1.26,0.19,0.8688524590163934,0.42857142857142855,181.28745812225404,0.7,0.6799999999999999,0.9230769230769231,0.8433734939759037,0.4,0.4375,Bandit100,MYT1L_001_5_23,f
MYT1L_001_5_26_Bandit100_20250303.csv,0.7222222222222223,196,302,1.5408163265306123,0.75,0.14,0.8478260869565217,0.6875,197.87026272959775,0.8,0.6799999999999999,0.8301886792452831,0.8571428571428571,0.7142857142857143,0.6666666666666666,Bandit100,MYT1L_001_5_26,m
MYT1L_001_5_27_Bandit100_20250303.csv,0.725,183,313,1.710382513661202,1.13,0.16,0.7969924812030075,0.4,184.0255591054313,0.9,0.78,0.723404255319149,0.8372093023255814,0.2631578947368421,0.5238095238095238,Bandit100,MYT1L_001_5_27,f
MYT1L_001_7_30_Bandit100_20250303.csv,0.8400000000000001,229,340,1.48471615720524,0.47,0.13,0.879746835443038,0.5483870967741935,230.74243515013583,0.9,0.7999999999999999,0.8541666666666666,0.8909090909090909,0.5333333333333333,0.5625,Bandit100,MYT1L_001_7_30,m
MYT1L_001_7_32_Bandit100_20250303.csv,0.8363636363636363,227,341,1.502202643171806,0.56,0.16,0.9408602150537635,0.3,228.1637286015428,0.8,0.8800000000000001,0.9354838709677419,0.946236559139785,0.625,0.08333333333333333,Bandit100,MYT1L_001_7_32,f
MYT1L_001_8_34_Bandit100_20250303.csv,0.8181818181818183,240,394,1.6416666666666666,0.94,0.13,0.8268156424581006,0.42857142857142855,241.08929233049278,0.8666666666666668,0.75,0.8059701492537313,0.8392857142857143,0.375,0.45454545454545453,Bandit100,MYT1L_001_8_34,m
MYT1L_001_8_36_Bandit100_20250303.csv,0.6444444444444445,205,361,1.7609756097560976,1.2,0.16,0.7222222222222222,0.4489795918367347,206.65296596885992,0.6599999999999999,0.72,0.7868852459016393,0.6615384615384615,0.3888888888888889,0.4838709677419355,Bandit100,MYT1L_001_8_36,m
MYT1L_001_8_41_Bandit100_20250303.csv,0.8111111111111111,198,270,1.3636363636363635,1.26,0.1,0.9038461538461539,0.5,199.0921723019917,0.9666666666666666,0.8,0.9571428571428572,0.8604651162790697,0.3333333333333333,0.5454545454545454,Bandit100,MYT1L_001_8_41,f
MYT1L_001_9_11_Bandit100_20250303.csv,0.7699999999999999,213,308,1.4460093896713615,0.88,0.1,0.8467153284671532,0.5384615384615384,224.54367705815918,0.7,0.8333333333333334,0.9047619047619048,0.8210526315789474,0.3333333333333333,0.6470588235294118,Bandit100,MYT1L_001_9_11,f
NF1Cohort2_003_140_11_Bandit100_20250804.csv,0.7833333333333334,139,222,1.5971223021582734,0.61,0.1,0.8913043478260869,0.3684210526315789,142.7812599596303,0.6,0.8333333333333333,0.9230769230769231,0.8679245283018868,0.25,0.4,Bandit100,NF1Cohort2_003_140_11,f
NF1Cohort2_003_140_12_Bandit100_20250804.csv,0.6499999999999999,216,327,1.5138888888888888,0.98,0.13,0.8058823529411765,0.3448275862068966,225.14049666170325,0.6,0.7666666666666667,0.7704918032786885,0.8333333333333334,0.21428571428571427,0.4666666666666667,Bandit100,NF1Cohort2_003_140_12,f
NF1Cohort2_003_140_15_Bandit100_20250804.csv,0.74,206,310,1.5048543689320388,1.07,0.12,0.8636363636363636,0.5555555555555556,207.090581185642,0.65,0.7333333333333334,0.9473684210526315,0.8362068965517241,0.6666666666666666,0.5333333333333333,Bandit100,NF1Cohort2_003_140_15,f
NF1Cohort2_003_140_8_Bandit100_20250804.csv,0.7444444444444445,202,308,1.5247524752475248,0.8200000000000001,0.1,0.896774193548387,0.46153846153846156,202.66381782923236,0.8333333333333333,0.7285714285714285,0.8627450980392157,0.912621359223301,0.5,0.4444444444444444,Bandit100,NF1Cohort2_003_140_8,f
NF1Cohort2_003_141_19_Bandit100_20250804.csv,0.7875,165,237,1.4363636363636363,0.79,0.16,0.8839285714285714,0.631578947368421,168.59234380728248,0.8,0.775,0.8372093023255814,0.9130434782608695,0.42857142857142855,0.75,Bandit100,NF1Cohort2_003_141_19,f
NF1Cohort2_003_141_23_Bandit100_20250804.csv,0.7100000000000001,225,308,1.3688888888888888,0.66,0.2,0.917098445595855,0.48148148148148145,229.90898494071658,0.7,0.6333333333333333,0.9027777777777778,0.9256198347107438,0.5714285714285714,0.45,Bandit100,NF1Cohort2_003_141_23,m
NF1Cohort2_003_142_55_Bandit100_20250804.csv,0.72,198,326,1.6464646464646464,0.66,0.14,0.7682119205298014,0.5609756097560976,202.15397639091378,0.575,0.8166666666666668,0.7727272727272727,0.7663551401869159,0.5555555555555556,0.5652173913043478,Bandit100,NF1Cohort2_003_142_55,m
NF1Cohort2_003_144_26_Bandit100_20250804.csv,0.9,161,215,1.3354037267080745,0.91,0.1,0.9212598425196851,0.75,174.40843332959514,0.9,0.9,0.9285714285714286,0.9154929577464789,1.0,0.5,Bandit100,NF1Cohort2_003_144_26,m
NF1Cohort2_003_144_28_Bandit100_20250804.csv,0.8600000000000001,209,283,1.354066985645933,0.66,0.11,0.9251336898395722,0.2,212.99524564183835,0.8833333333333334,0.8800000000000001,0.9512195121951219,0.9047619047619048,0.25,0.16666666666666666,Bandit100,NF1Cohort2_003_144_28,m
NF1Cohort2_003_145_34_Bandit100_20250804.csv,0.9363636363636363,233,269,1.1545064377682404,0.85,0.12,0.9802955665024631,0.7142857142857143,243.13734922372015,0.8666666666666666,0.9714285714285715,0.9714285714285714,0.9849624060150376,,0.7142857142857143,Bandit100,NF1Cohort2_003_145_34,m
NF1Cohort2_003_145_39_Bandit100_20250804.csv,0.8625,172,234,1.3604651162790697,0.91,0.13,0.8874172185430463,0.46153846153846156,177.95873399834744,0.825,0.9,0.875,0.8987341772151899,0.6,0.375,Bandit100,NF1Cohort2_003_145_39,m
NF1Cohort2_003_146_42_Bandit100_20250804.csv,0.8444444444444444,184,269,1.4619565217391304,0.72,0.09,0.8677685950413223,0.5454545454545454,189.03210463733652,0.7666666666666667,0.86,0.8,0.8953488372093024,0.625,0.3333333333333333,Bandit100,NF1Cohort2_003_146_42,f
NF1Cohort2_003_146_46_Bandit100_20250804.csv,0.74,206,260,1.2621359223300972,0.66,0.11,0.9523809523809523,0.3333333333333333,211.97908602598767,0.75,0.7666666666666666,0.9230769230769231,0.9655172413793104,0.5,0.0,Bandit100,NF1Cohort2_003_146_46,m
NF1Cohort2_003_146_50_Bandit100_20250804.csv,0.775,180,288,1.6,0.66,0.11,0.8834355828220859,0.35294117647058826,191.92930780559647,0.75,0.82,0.8620689655172413,0.8952380952380953,0.4,0.3333333333333333,Bandit100,NF1Cohort2_003_146_50,m
NF1Cohort2_003_147_2_Bandit100_20250804.csv,0.69,221,362,1.6380090497737556,0.73,0.09,0.779874213836478,0.47297297297297297,225.46018760138233,0.9,0.6375,0.8958333333333334,0.7297297297297297,0.6666666666666666,0.45588235294117646,Bandit100,NF1Cohort2_003_147_2,f
NF1Cohort2_003_147_4_Bandit100_20250804.csv,0.9333333333333333,202,265,1.311881188118812,0.66,0.15,0.9476744186046512,0.26666666666666666,209.29128192828875,1.0,0.9666666666666668,0.8823529411764706,0.9637681159420289,0.6666666666666666,0.16666666666666666,Bandit100,NF1Cohort2_003_147_4,m
