MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-21 15:23:08,1.17.0,FR1,10,4.02,,1,Left,Left,1,0,0,0,,,0.23
2025-08-21 15:25:06,1.17.0,FR1,10,4.01,2.0,1,Pellet,Left,1,0,1,0,,,
2025-08-21 15:32:01,1.17.0,FR1,10,4.02,,1,Right,Left,1,1,1,0,,,0.66
2025-08-21 17:15:38,1.17.0,FR1,10,4.02,,1,Right,Left,1,2,1,0,,,0.0
2025-08-21 17:15:46,1.17.0,FR1,10,4.02,,1,Left,Left,2,2,1,0,,,0.84
2025-08-21 17:15:47,1.17.0,FR1,10,4.02,1.0,1,Pellet,Left,2,2,2,0,1.26,6641.0,
2025-08-21 17:16:15,1.17.0,FR1,10,4.02,,1,Left,Left,3,2,2,0,,,0.35
2025-08-21 17:16:17,1.17.0,FR1,10,4.02,1.0,1,Pellet,Left,3,2,3,0,0.88,30.0,
2025-08-21 17:16:37,1.17.0,FR1,10,4.02,,1,Left,Left,4,2,3,0,,,0.27
2025-08-21 17:16:38,1.17.0,FR1,10,4.02,1.0,1,Pellet,Left,4,2,4,0,0.5,21.0,
2025-08-21 17:16:58,1.17.0,FR1,10,4.02,,1,Left,Left,5,2,4,0,,,0.23
2025-08-21 17:16:59,1.17.0,FR1,10,4.02,1.0,1,Pellet,Left,5,2,5,0,0.44,21.0,
2025-08-21 17:17:17,1.17.0,FR1,10,4.02,,1,Left,Left,6,2,5,0,,,0.2
2025-08-21 17:17:18,1.17.0,FR1,10,4.02,1.0,1,Pellet,Left,6,2,6,0,0.31,19.0,
2025-08-21 17:17:40,1.17.0,FR1,10,4.02,,1,Left,Left,7,2,6,0,,,0.26
2025-08-21 17:17:41,1.17.0,FR1,10,4.02,1.0,1,Pellet,Left,7,2,7,0,0.31,23.0,
2025-08-21 17:17:59,1.17.0,FR1,10,4.02,,1,Left,Left,8,2,7,0,,,0.1
