MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/7/2025 13:35:38,1.17.0,FR1,74,4.02,nan,1,Left,Left,1,0,0,0,nan,nan,0.53
8/7/2025 13:36:55,1.17.0,FR1,74,4.02,nan,1,RightWithPellet,Left,1,1,0,0,nan,nan,0.12
8/7/2025 13:37:45,1.17.0,FR1,74,4.02,nan,1,RightWithPellet,Left,1,2,0,0,nan,nan,0.19
8/7/2025 13:38:05,1.17.0,FR1,74,4.02,nan,1,LeftWithPellet,Left,2,2,0,0,nan,nan,0.26
8/7/2025 13:40:21,1.17.0,FR1,74,4.02,nan,1,RightWithPellet,Left,2,3,0,0,nan,nan,0.16
8/7/2025 13:40:31,1.17.0,FR1,74,4.02,nan,1,LeftWithPellet,Left,3,3,0,0,nan,nan,0.33
8/7/2025 13:42:22,1.17.0,FR1,74,4.02,nan,1,RightWithPellet,Left,3,4,0,0,nan,nan,0.13
8/7/2025 13:42:29,1.17.0,FR1,74,4.02,nan,1,LeftWithPellet,Left,4,4,0,0,nan,nan,0.20
8/7/2025 13:42:45,1.17.0,FR1,74,4.02,1,1,Pellet,Left,4,4,1,0,Timed_out,nan,nan
8/7/2025 13:45:42,1.17.0,FR1,74,4.02,nan,1,Left,Left,5,4,1,0,nan,nan,0.17
8/7/2025 13:46:42,1.17.0,FR1,74,4.02,2,1,Pellet,Left,5,4,2,0,56.95,237,nan
8/7/2025 13:48:07,1.17.0,FR1,74,4.02,nan,1,Left,Left,6,4,2,0,nan,nan,0.16
8/7/2025 13:48:10,1.17.0,FR1,74,4.02,1,1,Pellet,Left,6,4,3,0,1.73,88,nan
8/7/2025 13:52:36,1.17.0,FR1,74,4.02,nan,1,Left,Left,7,4,3,0,nan,nan,0.21
8/7/2025 13:52:38,1.17.0,FR1,74,4.02,1,1,Pellet,Left,7,4,4,0,0.66,268,nan
8/7/2025 13:57:32,1.17.0,FR1,74,4.02,nan,1,Left,Left,8,4,4,0,nan,nan,0.02
8/7/2025 13:57:34,1.17.0,FR1,74,4.02,nan,1,LeftWithPellet,Left,9,4,4,0,nan,nan,0.04
8/7/2025 13:57:36,1.17.0,FR1,74,4.02,1,1,Pellet,Left,9,4,5,0,4.08,298,nan
8/7/2025 13:57:50,1.17.0,FR1,74,4.02,nan,1,Left,Left,10,4,5,0,nan,nan,0.24
8/7/2025 13:57:52,1.17.0,FR1,74,4.02,1,1,Pellet,Left,10,4,6,0,0.66,16,nan
8/7/2025 13:58:05,1.17.0,FR1,74,4.02,nan,1,Left,Left,11,4,6,0,nan,nan,0.24
8/7/2025 13:58:07,1.17.0,FR1,74,4.02,1,1,Pellet,Left,11,4,7,0,1.29,15,nan
8/7/2025 13:58:21,1.17.0,FR1,74,4.02,nan,1,Left,Left,12,4,7,0,nan,nan,0.11
8/7/2025 13:58:22,1.17.0,FR1,74,4.02,1,1,Pellet,Left,12,4,8,0,0.66,15,nan
8/7/2025 15:54:30,1.17.0,FR1,74,4.02,nan,1,Left,Left,13,4,8,0,nan,nan,0.34
8/7/2025 15:54:32,1.17.0,FR1,74,4.02,1,1,Pellet,Left,13,4,9,0,0.66,6970,nan
8/7/2025 15:54:44,1.17.0,FR1,74,4.01,nan,1,Left,Left,14,4,9,0,nan,nan,0.19
8/7/2025 15:54:46,1.17.0,FR1,74,4.02,1,1,Pellet,Left,14,4,10,0,1.29,14,nan
8/7/2025 15:55:00,1.17.0,FR1,74,4.02,nan,1,Left,Left,15,4,10,0,nan,nan,0.24
8/7/2025 15:55:01,1.17.0,FR1,74,4.02,1,1,Pellet,Left,15,4,11,0,0.66,15,nan
8/7/2025 15:55:14,1.17.0,FR1,74,4.02,nan,1,Left,Left,16,4,11,0,nan,nan,0.17
8/7/2025 15:55:15,1.17.0,FR1,74,4.02,1,1,Pellet,Left,16,4,12,0,0.66,14,nan
8/7/2025 15:56:06,1.17.0,FR1,74,4.02,nan,1,Left,Left,17,4,12,0,nan,nan,0.05
8/7/2025 15:57:44,1.17.0,FR1,74,4.02,1,1,Pellet,Left,17,4,13,0,Timed_out,149,nan
8/7/2025 16:00:47,1.17.0,FR1,74,4.02,nan,1,Left,Left,18,4,13,0,nan,nan,0.17
8/7/2025 16:05:21,1.17.0,FR1,74,4.02,1,1,Pellet,Left,18,4,14,0,Timed_out,456,nan
8/7/2025 16:05:38,1.17.0,FR1,74,4.01,nan,1,Right,Left,18,5,14,0,nan,nan,0.38
8/7/2025 16:08:51,1.17.0,FR1,74,4.02,nan,1,Left,Left,19,5,14,0,nan,nan,0.09
