filename,PeakAccuracy,Total_pellets,Total_pokes,PokesPerPellet,RetrievalTime,PokeTime,Win-stay,Lose-shift,daily pellets,PeakAccuracy_Day,PeakAccuracy_Night,Win-stay_Day,Win-stay_Night,Lose-shift_Day,Lose-shift_Night,Session_type,Mouse_ID,Sex
CNTNAP2_008_246_28_Bandit80_20251124.csv,0.6571428571428571,137,246.0,1.7956204379562044,0.73,0.14,0.7857142857142857,0.5,140.1468150603836,0.6,0.7,0.782608695652174,0.7866666666666666,0.3,0.6111111111111112,Bandit80,CNTNAP2_008_246_28,F
CNTNAP2_008_246_29_Bandit80_20251124.csv,0.825,181,311.0,1.718232044198895,0.36,0.19,0.9117647058823529,0.5,181.216033002306,0.95,0.7833333333333333,0.9459459459459459,0.898989898989899,0.75,0.4444444444444444,Bandit80,CNTNAP2_008_246_29,M
CNTNAP2_008_247_49_Bandit80_20251124.csv,0.8444444444444443,185,310.0,1.6756756756756757,0.61,0.2,0.9685534591194969,0.3333333333333333,186.20906580924756,0.8666666666666666,0.8,0.9841269841269841,0.9583333333333334,0.14285714285714285,0.4,Bandit80,CNTNAP2_008_247_49,M
CNTNAP2_008_247_51_Bandit80_20251124.csv,0.7142857142857142,161,273.0,1.6956521739130435,0.55,0.14,0.8636363636363636,0.5357142857142857,161.54033747140318,0.6333333333333334,0.72,0.8936170212765957,0.8470588235294118,0.625,0.5,Bandit80,CNTNAP2_008_247_51,M
CNTNAP2_008_248_45_Bandit80_20251124.csv,0.6222222222222222,189,354.0,1.873015873015873,0.915,0.1,0.8376623376623377,0.6153846153846154,189.5198635145016,0.7333333333333333,0.54,0.7884615384615384,0.8627450980392157,0.631578947368421,0.6060606060606061,Bandit80,CNTNAP2_008_248_45,F
CNTNAP2_008_248_46_Bandit80_20251124.csv,0.7,180,314.0,1.7444444444444445,1.13,0.14,0.7846153846153846,0.5319148936170213,180.08128669190955,0.725,0.74,0.7678571428571429,0.7972972972972973,0.5,0.5428571428571428,Bandit80,CNTNAP2_008_248_46,F
CNTNAP2_008_248_48_Bandit80_20251124.csv,0.8285714285714285,170,289.0,1.7,0.67,0.1,0.9191176470588235,0.38095238095238093,173.74024130589072,0.8,0.8399999999999999,0.8636363636363636,0.945054945054945,0.3333333333333333,0.4,Bandit80,CNTNAP2_008_248_48,F
CNTNAP2_008_342_40_Bandit80_20251124.csv,0.8666666666666666,132,217.0,1.643939393939394,0.61,0.13,0.8807339449541285,0.75,133.56443528364642,0.75,1.0,0.9069767441860465,0.8636363636363636,0.6,0.8571428571428571,Bandit80,CNTNAP2_008_342_40,M
CNTNAP2_008_352_55_Bandit80_20251124.csv,0.6428571428571428,164,303.0,1.8475609756097562,0.42,0.14,0.8461538461538461,0.5166666666666667,164.42819843342036,0.8333333333333333,0.56,0.8918918918918919,0.8279569892473119,0.4,0.575,Bandit80,CNTNAP2_008_352_55,F
CNTNAP2_008_352_58_Bandit80_20251124.csv,0.7571428571428571,160,272.0,1.7,0.79,0.13,0.8467741935483871,0.5833333333333334,175.35075445297431,0.7333333333333333,0.72,0.8292682926829268,0.8554216867469879,0.3333333333333333,0.6190476190476191,Bandit80,CNTNAP2_008_352_58,F
ChowHFD_177_Bandit80_20250728.csv,0.7333333333333333,193,344.0,1.782383419689119,0.66,0.17,0.9328859060402684,0.5185185185185185,193.6477337390113,0.7,0.75,0.9230769230769231,0.9381443298969072,0.375,0.5789473684210527,Bandit80,ChowHFD_177,M
ChowHFD_182_Bandit80_20250728.csv,0.7125,174,324.0,1.8620689655172413,0.66,0.15,0.9112903225806451,0.4782608695652174,174.56369526596302,0.625,0.72,0.9534883720930233,0.8888888888888888,0.5,0.47058823529411764,Bandit80,ChowHFD_182,M
ChowHFD_183_Bandit80_20250728.csv,0.6,186,326.0,1.7526881720430108,0.66,0.25,0.9337748344370861,0.5925925925925926,189.43794794417204,0.6,0.5199999999999999,0.9818181818181818,0.9052631578947369,0.5833333333333334,0.6,Bandit80,ChowHFD_183,M
ChowHFD_184_Bandit80_20250728.csv,0.8,207,340.0,1.642512077294686,0.66,0.21,0.9704142011834319,0.5769230769230769,208.5430809399478,0.75,0.7999999999999999,0.9821428571428571,0.9646017699115044,0.8333333333333334,0.5,Bandit80,ChowHFD_184,M
ChowHFD_185_Bandit80_20250728.csv,0.7,191,360.0,1.8848167539267016,0.66,0.14,0.8957055214723927,0.45454545454545453,194.50104937330724,0.6799999999999999,0.7,0.7931034482758621,0.9523809523809523,0.5,0.42857142857142855,Bandit80,ChowHFD_185,M
ChowHFD_186_Bandit80_20250728.csv,0.7625,159,242.0,1.5220125786163523,0.66,0.11,0.96875,0.6666666666666666,160.84299262381455,0.95,0.6599999999999999,0.9411764705882353,0.9787234042553191,0.6666666666666666,0.6666666666666666,Bandit80,ChowHFD_186,M
ChowHFD_187_Bandit80_20250728.csv,0.77,219,368.0,1.6803652968036529,0.66,0.13,0.8783068783068783,0.5357142857142857,222.32619069898004,0.75,0.7500000000000001,0.8769230769230769,0.8790322580645161,0.6428571428571429,0.42857142857142855,Bandit80,ChowHFD_187,M
ChowHFD_189_Bandit80_20250728.csv,0.7625,177,292.0,1.6497175141242937,0.66,0.08,0.9424460431654677,0.5714285714285714,178.9694176790951,0.55,0.8400000000000001,0.9259259259259259,0.9529411764705882,0.5,0.5882352941176471,Bandit80,ChowHFD_189,M
ChowHFD_190_Bandit80_20250728.csv,0.6714285714285714,150,221.0,1.4733333333333334,0.66,0.14,0.9710144927536232,0.4,151.07184072178768,0.9,0.575,0.9285714285714286,0.9895833333333334,0.0,0.4444444444444444,Bandit80,ChowHFD_190,M
ChowHFD_670_Bandit80_20250728.csv,0.7625,173,301.0,1.739884393063584,0.66,0.19,0.8962962962962963,0.6,181.09280138768432,1.0,0.74,0.8333333333333334,0.9310344827586207,0.4444444444444444,0.6538461538461539,Bandit80,ChowHFD_670,M
ChowHFD_671_Bandit80_20250728.csv,0.8222222222222222,195,333.0,1.7076923076923076,0.66,0.1,0.9870967741935484,0.5714285714285714,196.39110365086026,0.8,0.8400000000000001,1.0,0.9803921568627451,0.5555555555555556,0.5555555555555556,Bandit80,ChowHFD_671,M
ChowHFD_672_Bandit80_20250728.csv,0.7300000000000001,191,320.0,1.675392670157068,0.66,0.11,0.9242424242424242,0.5806451612903226,193.8812914140702,0.625,0.7,1.0,0.9038461538461539,0.4444444444444444,0.6363636363636364,Bandit80,ChowHFD_672,M
ChowHFD_674_Bandit80_20250728.csv,0.7,219,390.0,1.7808219178082192,0.66,0.195,0.8580246913580247,0.5,219.12934718410173,0.7,0.7,0.7857142857142857,0.8962264150943396,0.5789473684210527,0.42105263157894735,Bandit80,ChowHFD_674,M
DNMT3a_002_19_45_Bandit80_20250505.csv,0.6625,174,330.0,1.896551724137931,0.37,0.13,0.9622641509433962,0.4482758620689655,176.8762868404024,0.625,0.7,0.9838709677419355,0.9484536082474226,0.375,0.47619047619047616,Bandit80,DNMT3A_002_19_45,M
DNMT3a_002_19_47_Bandit80_20250505.csv,0.7125,175,261.0,1.4914285714285713,0.37,0.16,0.9016393442622951,0.38461538461538464,175.09727626459144,0.7,0.7,0.88,0.9166666666666666,0.5,0.2857142857142857,Bandit80,DNMT3A_002_19_47,F
DNMT3a_002_19_49_Bandit80_20250505.csv,0.6714285714285714,152,275.0,1.8092105263157894,0.7849999999999999,0.13,0.9236641221374046,0.375,154.02333900193514,0.5333333333333333,0.6599999999999999,0.9444444444444444,0.9157894736842105,0.2777777777777778,0.45454545454545453,Bandit80,DNMT3A_002_19_49,F
DNMT3a_002_19_53_Bandit80_20250505.csv,0.725,85,139.0,1.6352941176470588,0.975,0.16,0.9047619047619048,0.5833333333333334,92.14742794781489,0.85,,0.9166666666666666,0.8666666666666667,0.625,0.5,Bandit80,DNMT3A_002_19_53,F
DNMT3a_002_22_11_Bandit80_20250407.csv,0.7555555555555555,191,342.0,1.7905759162303665,0.37,0.08,0.9371428571428572,0.5263157894736842,193.75381580801204,0.76,0.75,0.9397590361445783,0.9347826086956522,0.631578947368421,0.3888888888888889,Bandit80,DNMT3A_002_22_11,F
DNMT3a_002_22_12_Bandit80_20250407.csv,0.76,112,233.0,2.080357142857143,0.75,0.09,0.9591836734693877,0.47368421052631576,119.32377276594696,1.0,0.65,1.0,0.9272727272727272,0.4166666666666667,0.5714285714285714,Bandit80,DNMT3A_002_22_12,M
DNMT3a_002_22_9_Bandit80_20250404.csv,0.775,158,269.0,1.7025316455696202,0.63,0.11,0.986013986013986,0.3076923076923077,158.20141383706107,0.95,0.625,0.9777777777777777,0.9897959183673469,0.3333333333333333,0.3,Bandit80,DNMT3A_002_22_9,F
DNMT3a_002_23_5_Bandit80_20250407.csv,0.75,95,188.0,1.9789473684210526,0.44,0.13,0.9310344827586207,0.5,97.36423809636781,0.725,,0.9459459459459459,0.8461538461538461,0.5,,Bandit80,DNMT3A_002_23_5,F
DNMT3a_002_24_2_Bandit80_20250407.csv,0.7428571428571427,160,294.0,1.8375,0.5,0.11,0.8461538461538461,0.5238095238095238,166.9755605704134,0.9,0.7166666666666666,0.8518518518518519,0.8446601941747572,0.7142857142857143,0.4857142857142857,Bandit80,DNMT3A_002_24_2,F
DNMT3a_002_25_24_Bandit80_20250407.csv,0.7333333333333334,133,207.0,1.556390977443609,0.69,0.11,0.8807339449541285,0.5384615384615384,137.43974930928488,0.5,0.8333333333333333,0.9245283018867925,0.8392857142857143,0.5,0.5555555555555556,Bandit80,DNMT3A_002_25_24,M
DNMT3a_002_25_29_Bandit80_20250407.csv,0.7625,173,302.0,1.745664739884393,0.44,0.16,0.9605263157894737,0.625,177.2683858643744,0.825,0.75,0.9295774647887324,0.9876543209876543,0.5,0.6666666666666666,Bandit80,DNMT3A_002_25_29,M
DNMT3a_002_26_55_Bandit80_20250505.csv,0.675,149,334.0,2.2416107382550337,0.56,0.19,0.8461538461538461,0.4166666666666667,153.4873739180199,0.6,0.625,0.7708333333333334,0.8902439024390244,0.3333333333333333,0.5,Bandit80,DNMT3A_002_26_55,F
DNMT3a_002_26_56_Bandit80_20250505.csv,0.657142857142857,173,398.0,2.300578034682081,0.5,0.15,0.776,0.4594594594594595,176.64744256405407,0.6,0.62,0.64,0.8666666666666667,0.42857142857142855,0.5,Bandit80,DNMT3A_002_26_56,F
DNMT3a_002_26_59_Bandit80_20250505.csv,0.8333333333333333,77,158.0,2.051948051948052,0.94,0.165,0.9666666666666667,0.6,77.4707423580786,1.0,0.75,1.0,0.9487179487179487,,0.6,Bandit80,DNMT3A_002_26_59,M
DNMT3a_002_27_40_Bandit80_20250505.csv,0.675,162,274.0,1.691358024691358,0.37,0.14,0.8591549295774648,0.42857142857142855,165.96864846918206,0.775,0.65,0.7962962962962963,0.8977272727272727,0.45454545454545453,0.4,Bandit80,DNMT3A_002_27_40,M
DNMT3a_002_28_31_Bandit80_20250505.csv,0.6,125,201.0,1.608,0.56,0.18,0.853448275862069,0.7,130.88548241659151,0.4666666666666666,0.6,0.782608695652174,0.9,0.3333333333333333,0.8571428571428571,Bandit80,DNMT3A_002_28_31,M
FMR1_007_207_61_Bandit80_20251110.csv,0.611111111111111,202,396.0,1.9603960396039604,0.49,0.08,0.8823529411764706,0.2962962962962963,204.03196724172028,0.7666666666666667,0.6333333333333333,0.9074074074074074,0.8706896551724138,0.5,0.28,Bandit80,FMR1_007_207_61,F
FMR1_007_210_79_Bandit80_20251110.csv,0.8333333333333334,181,328.0,1.8121546961325967,0.25,0.14,0.963855421686747,0.3793103448275862,186.67812634293082,0.5666666666666667,0.9800000000000001,0.9038461538461539,0.9912280701754386,0.4444444444444444,0.35,Bandit80,FMR1_007_210_79,M
FMR1_007_211_81_Bandit80_20251110.csv,0.7285714285714285,135,226.0,1.674074074074074,0.98,0.16,0.794392523364486,0.5172413793103449,143.1516936671576,0.9,0.74,0.9545454545454546,0.7529411764705882,0.16666666666666666,0.6086956521739131,Bandit80,FMR1_007_211_81,F
FMR1_007_211_83_Bandit80_20251110.csv,0.7,157,283.0,1.802547770700637,1.47,0.16,0.773109243697479,0.5869565217391305,160.2400387464118,0.7333333333333333,0.7,0.7291666666666666,0.8028169014084507,0.5333333333333333,0.6129032258064516,Bandit80,FMR1_007_211_83,F
FMR1_007_213_39_Bandit80_20251110.csv,0.8555555555555555,196,331.0,1.6887755102040816,0.44,0.13,0.9294871794871795,0.6666666666666666,199.10877003209836,0.7666666666666667,0.82,0.92,0.9333333333333333,0.6666666666666666,0.6666666666666666,Bandit80,FMR1_007_213_39,M
FMR1_007_213_40_Bandit80_20251110.csv,0.6625,165,313.0,1.896969696969697,0.61,0.2,0.8411214953271028,0.6363636363636364,171.28935174126974,0.55,0.7,0.7567567567567568,0.8732394366197183,0.5625,0.6785714285714286,Bandit80,FMR1_007_213_40,F
FMR1_007_214_94_Bandit80_20251110.csv,0.6199999999999999,116,192.0,1.6551724137931034,0.3,0.18,0.9102564102564102,0.6153846153846154,116.32311977715877,0.9,0.6333333333333333,0.8888888888888888,0.9215686274509803,0.5,0.6363636363636364,Bandit80,FMR1_007_214_94,M
FMR1_007_214_98_Bandit80_20251110.csv,0.7,116,212.0,1.8275862068965518,0.44,0.12,0.8255813953488372,0.5882352941176471,121.04317838925209,0.6,0.7333333333333333,0.8148148148148148,0.8305084745762712,0.5714285714285714,0.5925925925925926,Bandit80,FMR1_007_214_98,M
FMR1_007_218_77_Bandit80_20251110.csv,0.6857142857142856,139,269.0,1.935251798561151,0.5,0.11,0.9814814814814815,0.5,139.62378217499477,0.4666666666666666,0.9333333333333332,0.9583333333333334,1.0,1.0,0.3333333333333333,Bandit80,FMR1_007_218_77,M
FMR1_007_221_47_Bandit80_20251110.csv,0.7714285714285715,134,287.0,2.1417910447761193,0.44,0.14,0.93,0.09090909090909091,134.00465293933814,0.6666666666666666,0.8333333333333333,0.9512195121951219,0.9152542372881356,0.0,0.13333333333333333,Bandit80,FMR1_007_221_47,M
FMR1_007_221_51_Bandit80_20251110.csv,0.6285714285714286,155,352.0,2.270967741935484,0.44,0.12,0.8991596638655462,0.2777777777777778,159.60969140042158,0.0,0.82,0.9545454545454546,0.8865979381443299,0.0,0.4,Bandit80,FMR1_007_221_51,M
FMR1_007_307_40_Bandit80_20251110.csv,0.6666666666666666,132,256.0,1.9393939393939394,1.41,0.20500000000000002,0.6923076923076923,0.6190476190476191,133.96129633947305,0.6,0.6799999999999999,0.6190476190476191,0.7192982456140351,0.5714285714285714,0.6428571428571429,Bandit80,FMR1_007_307_40,F
MYT1L_001_10_42_Bandit80_20250310.csv,0.8099999999999999,209,342.0,1.6363636363636365,0.56,0.14,0.9402173913043478,0.4666666666666667,211.48445277273527,0.75,0.8400000000000001,0.9397590361445783,0.9405940594059405,0.5,0.4375,Bandit80,MYT1L_001_10_42,F
MYT1L_001_10_44_Bandit80_20250310.csv,0.7166666666666667,128,270.0,2.109375,0.37,0.23,0.794392523364486,0.4782608695652174,134.91992397922743,0.85,0.5333333333333333,0.8378378378378378,0.7714285714285715,0.16666666666666666,0.5882352941176471,Bandit80,MYT1L_001_10_44,M
MYT1L_001_12_45_Bandit80_20250310.csv,0.6125,159,280.0,1.7610062893081762,0.44,0.165,0.9069767441860465,0.5172413793103449,167.52557833250003,0.55,0.675,0.9411764705882353,0.8846153846153846,0.5,0.5294117647058824,Bandit80,MYT1L_001_12_45,M
MYT1L_001_12_48_Bandit80_20250310.csv,0.7,139,247.0,1.776978417266187,0.88,0.1,0.8782608695652174,0.4230769230769231,147.67414694128496,0.75,0.6,0.8723404255319149,0.8823529411764706,0.3333333333333333,0.42105263157894735,Bandit80,MYT1L_001_12_48,F
MYT1L_001_1_1_Bandit80_20250310.csv,0.7500000000000001,210,339.0,1.6142857142857143,0.56,0.11,0.8260869565217391,0.6428571428571429,211.0097689707857,0.8,0.78,0.8902439024390244,0.759493670886076,0.5714285714285714,0.65,Bandit80,MYT1L_001_1_1,F
MYT1L_001_1_3_Bandit80_20250310.csv,0.7,185,362.0,1.9567567567567568,0.56,0.06,0.8588235294117647,0.45454545454545453,193.55864428010503,0.675,0.675,0.8823529411764706,0.8352941176470589,0.45454545454545453,0.45454545454545453,Bandit80,MYT1L_001_1_3,M
MYT1L_001_1_4_Bandit80_20250310.csv,0.8,175,294.0,1.68,0.31,0.08,0.9020979020979021,0.47368421052631576,180.56102891126,0.75,0.825,0.9491525423728814,0.8690476190476191,0.42857142857142855,0.5,Bandit80,MYT1L_001_1_4,F
MYT1L_001_2_6_Bandit80_20250310.csv,0.7222222222222221,186,303.0,1.6290322580645162,0.5,0.09,0.9473684210526315,0.5555555555555556,195.77754766400682,0.8333333333333333,0.7,0.9827586206896551,0.925531914893617,0.25,0.6428571428571429,Bandit80,MYT1L_001_2_6,F
MYT1L_001_2_9_Bandit80_20250310.csv,0.75,189,335.0,1.7724867724867726,0.75,0.09,0.9005847953216374,0.45454545454545453,199.50641417226635,0.75,0.76,0.859375,0.9252336448598131,0.4444444444444444,0.46153846153846156,Bandit80,MYT1L_001_2_9,M
MYT1L_001_3_19_Bandit80_20250310.csv,0.7333333333333334,189,342.0,1.8095238095238095,0.69,0.14,0.8709677419354839,0.5675675675675675,204.15062259338902,0.8666666666666668,0.625,0.9014084507042254,0.8452380952380952,0.8181818181818182,0.46153846153846156,Bandit80,MYT1L_001_3_19,M
MYT1L_001_5_22_Bandit80_20250310.csv,0.7333333333333333,124,258.0,2.0806451612903225,0.63,0.1,0.8823529411764706,0.3333333333333333,124.4956772334294,0.7,0.75,0.9375,0.8108108108108109,0.2857142857142857,0.36363636363636365,Bandit80,MYT1L_001_5_22,M
MYT1L_001_5_23_Bandit80_20250310.csv,0.6888888888888889,199,349.0,1.7537688442211055,0.88,0.12,0.8357142857142857,0.6,199.491802708065,0.6,0.74,0.8627450980392157,0.8202247191011236,0.5882352941176471,0.6111111111111112,Bandit80,MYT1L_001_5_23,F
MYT1L_001_5_26_Bandit80_20250310.csv,0.6833333333333333,132,268.0,2.0303030303030303,0.72,0.11,0.9292035398230089,0.29411764705882354,138.64501148810464,0.55,0.75,0.9591836734693877,0.90625,0.2857142857142857,0.3,Bandit80,MYT1L_001_5_26,M
MYT1L_001_5_27_Bandit80_20250310.csv,0.5428571428571428,163,323.0,1.98159509202454,0.75,0.14500000000000002,0.7299270072992701,0.46808510638297873,169.77119849555174,0.5,0.575,0.75,0.7123287671232876,0.42857142857142855,0.48484848484848486,Bandit80,MYT1L_001_5_27,F
MYT1L_001_7_30_Bandit80_20250310.csv,0.7857142857142857,150,272.0,1.8133333333333332,0.37,0.14,0.8559322033898306,0.48148148148148145,158.49915002384824,0.7,0.72,0.8571428571428571,0.8554216867469879,0.46153846153846156,0.5,Bandit80,MYT1L_001_7_30,M
MYT1L_001_7_32_Bandit80_20250310.csv,0.6666666666666667,175,318.0,1.8171428571428572,0.69,0.11,0.8513513513513513,0.48148148148148145,180.57283997530044,0.76,0.65,0.8974358974358975,0.8,0.5,0.45454545454545453,Bandit80,MYT1L_001_7_32,F
MYT1L_001_8_34_Bandit80_20250310.csv,0.675,155,292.0,1.8838709677419354,1.13,0.11,0.8473282442748091,0.6086956521739131,165.5009823182711,0.6,0.8,0.7945205479452054,0.9137931034482759,0.75,0.5333333333333333,Bandit80,MYT1L_001_8_34,M
MYT1L_001_8_36_Bandit80_20250310.csv,0.7,195,351.0,1.8,0.53,0.15,0.7046979865771812,0.46153846153846156,198.1720946017109,0.66,0.6799999999999999,0.6515151515151515,0.7469879518072289,0.4666666666666667,0.4583333333333333,Bandit80,MYT1L_001_8_36,M
MYT1L_001_8_41_Bandit80_20250310.csv,0.8444444444444444,191,329.0,1.7225130890052356,0.82,0.10500000000000001,0.8235294117647058,0.48,192.8030657070754,0.6799999999999999,0.85,0.8125,0.8356164383561644,0.45454545454545453,0.5,Bandit80,MYT1L_001_8_41,F
MYT1L_001_9_11_Bandit80_20250310.csv,0.73,197,364.0,1.8477157360406091,0.63,0.11,0.8963414634146342,0.40625,201.4839940640237,0.65,0.725,0.8705882352941177,0.9240506329113924,0.375,0.4375,Bandit80,MYT1L_001_9_11,F
NF1_003_140_12_Bandit80_20250811.csv,0.6799999999999999,213,405.0,1.9014084507042253,0.79,0.09,0.8385093167701864,0.5714285714285714,214.6346014788552,0.575,0.6666666666666667,0.875,0.8144329896907216,0.45454545454545453,0.6052631578947368,Bandit80,NF1_003_140_12,F
NF1_003_140_15_Bandit80_20250811.csv,0.5888888888888889,196,353.0,1.8010204081632653,0.55,0.13,0.916083916083916,0.4,197.60608347361702,0.4,0.6599999999999999,0.9090909090909091,0.9204545454545454,0.5,0.39285714285714285,Bandit80,NF1_003_140_15,F
