filename,PeakAccuracy,Total_pellets,Total_pokes,PokesPerPellet,RetrievalTime,PokeTime,Win-stay,Lose-shift,daily pellets,PeakAccuracy_Day,PeakAccuracy_Night,Win-stay_Day,Win-stay_Night,Lose-shift_Day,Lose-shift_Night,Session_type,Mouse_ID,Sex
NF1_003_142_55_FR1_20250807.csv,76.76767676767676,151,210,1.390728476821192,0.72,0.11,0.8315789473684211,0.7692307692307693,203.56196233434082,86.20689655172413,75.14792899408283,1.0,0.8024691358024691,0.5,0.7916666666666666,FR1,NF1_003_142_55,M
NF1_003_144_26_FR1_20250807.csv,75.75757575757575,124,166,1.3387096774193548,0.66,0.13,0.9438202247191011,0.34615384615384615,171.93345538486028,82.6086956521739,74.64788732394366,1.0,0.935064935064935,0.5,0.3333333333333333,FR1,NF1_003_144_26,M
NF1_003_144_28_FR1_20250807.csv,86.25954198473282,112,130,1.1607142857142858,0.66,0.11,0.9770114942528736,0.25,150.67596765232423,84.84848484848484,86.73469387755102,0.9523809523809523,0.9848484848484849,0.0,0.3333333333333333,FR1,NF1_003_144_28,M
NF1_003_145_34_FR1_20250807.csv,89.14285714285714,155,175,1.1290322580645162,0.79,0.13,0.9834710743801653,0.5384615384615384,215.62679976962949,100.0,88.27160493827161,1.0,0.9827586206896551,,0.5384615384615384,FR1,NF1_003_145_34,M
NF1_003_146_42_FR1_20250807.csv,67.37967914438502,125,187,1.496,0.66,0.07,0.9102564102564102,0.1590909090909091,173.10805054664206,78.94736842105263,66.07142857142857,1.0,0.8970588235294118,0.25,0.15,FR1,NF1_003_146_42,F
NF1_003_146_46_FR1_20250807.csv,84.89583333333334,162,191,1.1790123456790123,0.66,0.14,1.0,0.28,219.65188096574957,65.85365853658537,90.06622516556291,1.0,1.0,0.16666666666666666,0.38461538461538464,FR1,NF1_003_146_46,M
NF1_003_146_50_FR1_20250807.csv,68.21705426356588,87,129,1.4827586206896552,0.72,0.10500000000000001,0.9354838709677419,0.15625,117.35687715128037,100.0,63.716814159292035,1.0,0.9215686274509803,,0.15625,FR1,NF1_003_146_50,M
NF1_003_147_2_FR1_20250807.csv,54.074074074074076,145,271,1.8689655172413793,0.85,0.06,0.6979166666666666,0.45161290322580644,195.17568968451673,61.76470588235294,52.96610169491526,0.5454545454545454,0.7176470588235294,0.7777777777777778,0.4166666666666667,FR1,NF1_003_147_2,F
SHANK3B_004_115_85_FR1_20250821.csv,70.93023255813954,121,175,1.4462809917355373,0.61,0.19,0.9315068493150684,0.2972972972972973,163.08192155952656,100.0,64.53900709219859,1.0,0.9056603773584906,,0.2972972972972973,FR1,SHANK3B_004_115_85,F
SHANK3B_004_120_96_FR1_20250821.csv,81.48148148148148,87,108,1.2413793103448276,0.55,0.11,0.9682539682539683,0.25,117.40580605311922,50.0,82.0754716981132,,0.9682539682539683,1.0,0.2,FR1,SHANK3B_004_120_96,M
SHANK3B_004_122_12_FR1_20250821.csv,57.20930232558139,122,219,1.7950819672131149,1.04,0.12,0.7796610169491526,0.36363636363636365,164.77556399720908,25.925925925925924,61.702127659574465,0.75,0.7818181818181819,0.13333333333333333,0.41935483870967744,FR1,SHANK3B_004_122_12,F
SHANK3B_004_122_15_FR1_20250821.csv,69.0,138,203,1.4710144927536233,0.73,0.15,0.8952380952380953,0.3877551020408163,186.80788393444678,75.0,67.6829268292683,0.9523809523809523,0.8809523809523809,0.42857142857142855,0.38095238095238093,FR1,SHANK3B_004_122_15,F
SHANK3B_004_126_28_FR1_20250821.csv,83.03030303030303,136,168,1.2352941176470589,0.63,0.135,0.9324324324324325,0.6818181818181818,182.98576220879,64.0,86.42857142857143,0.8,0.953125,0.42857142857142855,0.8,FR1,SHANK3B_004_126_28,F
SHANK3B_004_126_31_FR1_20250821.csv,90.0709219858156,126,143,1.1349206349206349,0.73,0.125,0.9625,0.3,169.7183425363092,85.71428571428571,90.83333333333333,1.0,0.9571428571428572,0.3333333333333333,0.2857142857142857,FR1,SHANK3B_004_126_31,M
SHANK3B_004_68_23_FR1_20250821.csv,63.38028169014085,135,215,1.5925925925925926,1.005,0.26,0.9411764705882353,0.16326530612244897,180.85403293329614,26.82926829268293,72.09302325581395,1.0,0.9358974358974359,0.05,0.2413793103448276,FR1,SHANK3B_004_68_23,M
SHANK3B_004_69_32_FR1_20250821.csv,81.05263157894737,153,189,1.2352941176470589,0.42,0.19,0.9646017699115044,0.2413793103448276,205.3777050597351,60.65573770491803,90.69767441860465,0.9655172413793104,0.9642857142857143,0.13636363636363635,0.5714285714285714,FR1,SHANK3B_004_69_32,M
SHANK3B_004_69_33_FR1_20250821.csv,66.98564593301435,139,211,1.5179856115107915,0.75,0.16,0.8247422680412371,0.43137254901960786,186.86564397274879,76.19047619047619,65.95744680851064,0.8333333333333334,0.8235294117647058,0.8,0.391304347826087,FR1,SHANK3B_004_69_33,F
SHANK3B_004_70_4_FR1_20250821.csv,81.87919463087249,122,149,1.221311475409836,0.55,0.11,0.9404761904761905,0.4,162.97349948978015,42.857142857142854,85.92592592592592,0.8,0.9493670886075949,0.25,0.45454545454545453,FR1,SHANK3B_004_70_4,M
SHANK3B_004_71_38_FR1_20250821.csv,63.26530612244898,123,200,1.6260162601626016,1.46,0.15,0.8266666666666667,0.4090909090909091,166.15899996898168,55.73770491803278,66.66666666666666,0.8571428571428571,0.8148148148148148,0.21052631578947367,0.56,FR1,SHANK3B_004_71_38,F
SHANK3B_004_72_63_FR1_20250821.csv,61.83574879227053,128,206,1.609375,0.85,0.18,0.9130434782608695,0.28846153846153844,171.5216278673015,26.666666666666668,64.58333333333334,1.0,0.9111111111111111,0.0,0.32608695652173914,FR1,SHANK3B_004_72_63,M
SHANK3B_004_73_12_FR1_20250821.csv,62.94117647058823,106,171,1.6132075471698113,0.7849999999999999,0.2,0.8857142857142857,0.2127659574468085,142.90705043978295,69.23076923076923,62.42038216560509,0.5,0.8970588235294118,1.0,0.1956521739130435,FR1,SHANK3B_004_73_12,F
SHANK3B_004_73_16_FR1_20250821.csv,76.29629629629629,102,141,1.3823529411764706,0.56,0.17,0.9322033898305084,0.5,137.55835162457106,80.0,75.45454545454545,1.0,0.9130434782608695,0.3333333333333333,0.5294117647058824,FR1,SHANK3B_004_73_16,F
SHANK3B_004_75_47_FR1_20250821.csv,75.27472527472527,137,181,1.3211678832116789,0.8200000000000001,0.16,0.9545454545454546,0.3333333333333333,182.68358181313081,60.0,76.64670658682635,1.0,0.9506172839506173,0.3333333333333333,0.3333333333333333,FR1,SHANK3B_004_75_47,M
SHANK3B_004_77_56_FR1_20250821.csv,86.18421052631578,130,152,1.1692307692307693,0.55,0.11,0.8795180722891566,0.6666666666666666,183.82978723404256,92.85714285714286,84.67741935483872,0.9230769230769231,0.8714285714285714,1.0,0.6428571428571429,FR1,SHANK3B_004_77_56,M
WAC_006_198_77_FR1_20251023.csv,81.99052132701422,172,210,1.2209302325581395,0.44,0.13,0.9504132231404959,0.4074074074074074,230.79132247355827,61.111111111111114,89.171974522293,0.8888888888888888,0.9611650485436893,0.17647058823529413,0.8,FR1,WAC_006_198_77,M
WAC_006_199_93_FR1_20251023.csv,79.51219512195122,162,204,1.2592592592592593,0.44,0.17,0.9916666666666667,0.2962962962962963,220.5220550240358,59.183673469387756,85.8974358974359,1.0,0.98989898989899,0.0625,0.6363636363636364,FR1,WAC_006_199_93,M
WAC_006_199_95_FR1_20251023.csv,72.03791469194313,151,210,1.390728476821192,0.94,0.17,0.9368421052631579,0.20930232558139536,203.80204534521022,66.66666666666666,73.14285714285714,1.0,0.926829268292683,0.125,0.22857142857142856,FR1,WAC_006_199_95,F
WAC_006_200_85_FR1_20251023.csv,65.59633027522935,142,231,1.6267605633802817,1.38,0.1,0.8941176470588236,0.4,191.5386404154717,72.91666666666666,63.52941176470588,0.9,0.8923076923076924,0.5,0.38095238095238093,FR1,WAC_006_200_85,F
WAC_006_200_87_FR1_20251023.csv,60.62717770034843,174,288,1.6551724137931034,0.5,0.13,0.8608695652173913,0.25,232.678646050982,73.07692307692307,57.87234042553191,0.9259259259259259,0.8409090909090909,0.5,0.2236842105263158,FR1,WAC_006_200_87,M
WAC_006_201_83_FR1_20251023.csv,78.64583333333334,150,195,1.3,0.75,0.16,0.9574468085106383,0.2413793103448276,221.17415701764799,86.48648648648648,76.77419354838709,0.9047619047619048,0.9722222222222222,0.0,0.2692307692307692,FR1,WAC_006_201_83,F
WAC_006_201_84_FR1_20251023.csv,71.42857142857143,150,214,1.4266666666666667,0.94,0.09,0.9181818181818182,0.21428571428571427,200.4485345294254,67.3076923076923,72.78481012658227,1.0,0.8953488372093024,0.23076923076923078,0.20689655172413793,FR1,WAC_006_201_84,F
WAC_006_203_6_FR1_20251023.csv,94.08602150537635,175,193,1.1028571428571428,0.25,0.2,0.9852941176470589,1.0,233.4233886530297,95.0,93.83561643835617,1.0,0.981651376146789,,1.0,FR1,WAC_006_203_6,F
WAC_006_235_13_FR1_20251023.csv,76.41025641025641,149,194,1.3020134228187918,1.16,0.2,0.9651162790697675,0.21621621621621623,202.04023980664806,30.434782608695656,90.60402684563759,0.875,0.9743589743589743,0.034482758620689655,0.875,FR1,WAC_006_235_13,F
WAC_006_235_20_FR1_20251023.csv,76.24309392265194,137,182,1.3284671532846715,0.88,0.13,0.9024390243902439,0.46153846153846156,184.50682430132153,72.0,76.92307692307693,0.8333333333333334,0.9078947368421053,0.5,0.45,FR1,WAC_006_235_20,F
WAC_006_260_25_FR1_20251023.csv,70.0,153,220,1.4379084967320261,0.37,0.095,0.9489795918367347,0.2692307692307692,205.50458715596332,75.67567567567568,68.85245901639344,0.95,0.9487179487179487,0.3333333333333333,0.2608695652173913,FR1,WAC_006_260_25,M
WAC_006_264_30_FR1_20251023.csv,81.15183246073299,154,198,1.2857142857142858,0.37,0.12,0.9611650485436893,0.52,207.31612923200765,88.46153846153845,80.0,1.0,0.9550561797752809,0.0,0.5416666666666666,FR1,WAC_006_264_30,M
