MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-05-01 12:30:38,1.17.0,FR1,18,3.65,,1,Right,Left,0,1,0,0,,,0.1
2025-05-01 12:31:45,1.17.0,FR1,18,3.65,,1,Left,Left,1,1,0,0,,,0.16
2025-05-01 12:31:46,1.17.0,FR1,18,3.65,1.0,1,Pellet,Left,1,1,1,0,0.5,,
2025-05-01 12:32:05,1.17.0,FR1,18,3.65,,1,Left,Left,2,1,1,0,,,0.07
2025-05-01 12:32:06,1.17.0,FR1,18,3.65,1.0,1,Pellet,Left,2,1,2,0,0.37,20.0,
2025-05-01 12:33:10,1.17.0,FR1,18,3.64,,1,Left,Left,3,1,2,0,,,0.13
2025-05-01 12:33:12,1.17.0,FR1,18,3.65,1.0,1,Pellet,Left,3,1,3,0,1.45,66.0,
2025-05-01 12:36:21,1.17.0,FR1,18,3.65,,1,Left,Left,4,1,3,0,,,0.03
2025-05-01 12:36:27,1.17.0,FR1,18,3.65,1.0,1,Pellet,Left,4,1,4,0,5.56,195.0,
2025-05-01 12:41:45,1.17.0,FR1,18,3.65,,1,Right,Left,4,2,4,0,,,0.14
2025-05-01 12:49:16,1.17.0,FR1,18,3.65,,1,Left,Left,5,2,4,0,,,0.2
2025-05-01 12:49:20,1.17.0,FR1,18,3.65,1.0,1,Pellet,Left,5,2,5,0,3.03,772.0,
2025-05-01 12:49:45,1.17.0,FR1,18,3.65,,1,Left,Left,6,2,5,0,,,0.19
2025-05-01 12:49:46,1.17.0,FR1,18,3.65,1.0,1,Pellet,Left,6,2,6,0,0.37,27.0,
2025-05-01 13:03:18,1.17.0,FR1,18,3.64,,1,Left,Left,7,2,6,0,,,0.99
2025-05-01 13:03:19,1.17.0,FR1,18,3.65,1.0,1,Pellet,Left,7,2,7,0,0.88,813.0,
2025-05-01 13:03:42,1.17.0,FR1,18,3.65,,1,Left,Left,8,2,7,0,,,0.24
2025-05-01 13:03:45,1.17.0,FR1,18,3.65,3.0,1,Pellet,Left,8,2,8,0,0.06,26.0,
2025-05-01 13:04:06,1.17.0,FR1,18,3.65,,1,Left,Left,9,2,8,0,,,0.17
2025-05-01 13:04:29,1.17.0,FR1,18,3.64,3.0,1,Pellet,Left,9,2,9,0,19.14,44.0,
2025-05-01 13:04:53,1.17.0,FR1,18,3.65,,1,Left,Left,10,2,9,0,,,0.02
2025-05-01 13:04:55,1.17.0,FR1,18,3.65,2.0,1,Pellet,Left,10,2,10,0,0.37,26.0,
2025-05-01 13:05:22,1.17.0,FR1,18,3.65,,1,Left,Left,11,2,10,0,,,0.17
2025-05-01 13:05:23,1.17.0,FR1,18,3.64,2.0,1,Pellet,Left,11,2,11,0,0.37,28.0,
2025-05-01 13:05:45,1.17.0,FR1,18,3.64,,1,Left,Left,12,2,11,0,,,0.36
2025-05-01 13:05:46,1.17.0,FR1,18,3.65,1.0,1,Pellet,Left,12,2,12,0,0.19,23.0,
