MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-07-24 14:30:00,1.17.0,FR1,60,3.97,,1,Left,Left,1,0,0,0,,,0.35
2025-07-24 14:30:55,1.17.0,FR1,60,3.97,3.0,1,Pellet,Left,1,0,1,0,49.82,,
2025-07-24 14:36:57,1.17.0,FR1,60,3.97,,1,Left,Left,2,0,1,0,,,0.02
2025-07-24 14:47:29,1.17.0,FR1,60,3.97,1.0,1,Pellet,Left,2,0,2,0,,994.0,
2025-07-24 14:47:51,1.17.0,FR1,60,3.97,,1,Right,Left,2,1,2,0,,,0.27
2025-07-24 14:48:00,1.17.0,FR1,60,3.97,,1,Left,Left,3,1,2,0,,,0.67
2025-07-24 14:48:04,1.17.0,FR1,60,3.97,1.0,1,Pellet,Left,3,1,3,0,2.87,35.0,
2025-07-24 16:25:25,1.17.0,FR1,60,3.96,,1,Left,Left,4,1,3,0,,,0.07
2025-07-24 16:25:25,1.17.0,FR1,60,3.96,,1,LeftDuringDispense,Left,5,1,3,0,,,0.05
2025-07-24 16:25:32,1.17.0,FR1,60,3.96,3.0,1,Pellet,Left,5,1,4,0,1.92,5848.0,
2025-07-24 16:25:49,1.17.0,FR1,60,3.96,,1,Left,Left,6,1,4,0,,,0.23
2025-07-24 16:25:51,1.17.0,FR1,60,3.97,1.0,1,Pellet,Left,6,1,5,0,1.23,19.0,
2025-07-24 16:26:08,1.17.0,FR1,60,3.97,,1,Left,Left,7,1,5,0,,,0.14
2025-07-24 16:26:09,1.17.0,FR1,60,3.96,1.0,1,Pellet,Left,7,1,6,0,0.66,18.0,
2025-07-24 16:26:27,1.17.0,FR1,60,3.97,,1,Left,Left,8,1,6,0,,,0.3
2025-07-24 16:26:28,1.17.0,FR1,60,3.97,1.0,1,Pellet,Left,8,1,7,0,0.66,19.0,
2025-07-24 16:26:49,1.17.0,FR1,60,3.97,,1,Left,Left,9,1,7,0,,,0.01
2025-07-24 16:26:50,1.17.0,FR1,60,3.97,1.0,1,Pellet,Left,9,1,8,0,0.66,22.0,
2025-07-24 16:27:12,1.17.0,FR1,60,3.96,,1,Left,Left,10,1,8,0,,,0.34
2025-07-24 16:27:13,1.17.0,FR1,60,3.96,1.0,1,Pellet,Left,10,1,9,0,0.66,23.0,
2025-07-24 16:27:29,1.17.0,FR1,60,3.97,,1,Left,Left,11,1,9,0,,,0.21
2025-07-24 16:27:29,1.17.0,FR1,60,3.97,,1,LeftDuringDispense,Left,12,1,9,0,,,0.04
