MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-03-31 12:28:46,1.17.0,Bandit100,7,4.18,,20,0,100,Right,Right,0,1,0,0,,,0.71
2025-03-31 12:28:53,1.17.0,Bandit100,7,4.19,,20,0,100,RightWithPellet,Right,0,2,0,0,,,0.89
2025-03-31 12:28:54,1.17.0,Bandit100,7,4.18,3.0,20,0,100,Pellet,Right,0,2,1,0,3.5,,
2025-03-31 12:28:58,1.17.0,Bandit100,7,4.18,,20,0,100,Right,Right,0,3,1,1,,,0.21
2025-03-31 12:29:00,1.17.0,Bandit100,7,4.18,1.0,20,0,100,Pellet,Right,0,3,2,1,0.75,6.0,
2025-03-31 12:30:39,1.17.0,Bandit100,7,4.18,,20,0,100,Right,Right,0,4,2,2,,,0.07
2025-03-31 12:31:19,1.17.0,Bandit100,7,4.19,,20,0,100,LeftWithPellet,Right,0,4,2,2,,,0.03
2025-03-31 12:31:31,1.17.0,Bandit100,7,4.19,,20,0,100,LeftWithPellet,Right,0,4,2,2,,,0.17
2025-03-31 12:31:32,1.17.0,Bandit100,7,4.18,,20,0,100,LeftWithPellet,Right,0,4,2,2,,,0.07
2025-03-31 12:31:41,1.17.0,Bandit100,7,4.18,,20,0,100,RightWithPellet,Right,0,4,2,2,,,0.05
2025-03-31 12:31:52,1.17.0,Bandit100,7,4.19,,20,0,100,LeftWithPellet,Right,0,4,2,2,,,0.1
2025-03-31 12:31:54,1.17.0,Bandit100,7,4.18,,20,0,100,RightWithPellet,Right,0,4,2,2,,,0.07
2025-03-31 12:31:59,1.17.0,Bandit100,7,4.18,,20,0,100,LeftWithPellet,Right,0,4,2,2,,,0.08
2025-03-31 12:32:16,1.17.0,Bandit100,7,4.18,,20,0,100,RightWithPellet,Right,0,4,2,2,,,0.12
2025-03-31 12:35:11,1.17.0,Bandit100,7,4.18,,20,0,100,LeftWithPellet,Right,0,4,2,2,,,0.1
2025-03-31 12:35:16,1.17.0,Bandit100,7,4.18,,20,0,100,RightWithPellet,Right,0,4,2,2,,,0.04
2025-03-31 12:36:03,1.17.0,Bandit100,7,4.18,1.0,20,0,100,Pellet,Right,0,4,3,2,,423.0,
2025-03-31 12:36:21,1.17.0,Bandit100,7,4.18,,20,0,100,Right,Right,0,5,3,3,,,0.06
2025-03-31 12:36:23,1.17.0,Bandit100,7,4.18,1.0,20,0,100,Pellet,Right,0,5,4,3,1.26,20.0,
2025-03-31 12:42:15,1.17.0,Bandit100,7,4.18,,20,0,100,Left,Right,1,5,4,4,,,0.06
2025-03-31 12:42:26,1.17.0,Bandit100,7,4.18,,20,0,100,Left,Right,2,5,4,4,,,0.08
2025-03-31 12:42:42,1.17.0,Bandit100,7,4.18,,20,0,100,Right,Right,2,6,4,4,,,0.28
2025-03-31 12:44:26,1.17.0,Bandit100,7,4.19,,20,0,100,RightWithPellet,Right,2,6,4,4,,,0.07
