MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-10-23 12:44:38,1.17.0,FR1,17,3.99,,1,Right,Left,0,1,0,0,,,0.03
2025-10-23 12:44:51,1.17.0,FR1,17,4.0,,1,Right,Left,0,2,0,0,,,0.76
2025-10-23 12:46:14,1.17.0,FR1,17,3.99,,1,Left,Left,1,2,0,0,,,0.35
2025-10-23 12:46:14,1.17.0,FR1,17,3.99,,1,LeftDuringDispense,Left,2,2,0,0,,,0.07
2025-10-23 12:46:25,1.17.0,FR1,17,3.99,4.0,1,Pellet,Left,2,2,1,0,3.6,,
2025-10-23 12:52:16,1.17.0,FR1,17,4.0,,1,Right,Left,2,3,1,0,,,0.07
2025-10-23 12:52:28,1.17.0,FR1,17,3.99,,1,Right,Left,2,4,1,0,,,0.2
2025-10-23 12:54:58,1.17.0,FR1,17,3.99,,1,Left,Left,3,4,1,0,,,0.45
2025-10-23 12:54:59,1.17.0,FR1,17,4.0,1.0,1,Pellet,Left,3,4,2,0,0.37,515.0,
2025-10-23 12:55:18,1.17.0,FR1,17,3.99,,1,Left,Left,4,4,2,0,,,0.44
2025-10-23 12:55:30,1.17.0,FR1,17,4.0,1.0,1,Pellet,Left,4,4,3,0,11.85,31.0,
2025-10-23 12:55:53,1.17.0,FR1,17,3.99,,1,Left,Left,5,4,3,0,,,0.23
2025-10-23 12:55:58,1.17.0,FR1,17,3.99,2.0,1,Pellet,Left,5,4,4,0,1.57,28.0,
2025-10-23 13:01:27,1.17.0,FR1,17,3.99,,1,Left,Left,6,4,4,0,,,0.06
2025-10-23 13:02:32,1.17.0,FR1,17,4.0,1.0,1,Pellet,Left,6,4,5,0,,394.0,
2025-10-23 13:06:06,1.17.0,FR1,17,3.99,,1,Left,Left,7,4,5,0,,,0.1
2025-10-23 13:06:08,1.17.0,FR1,17,4.0,1.0,1,Pellet,Left,7,4,6,0,1.13,216.0,
2025-10-23 13:11:03,1.17.0,FR1,17,3.99,,1,Left,Left,8,4,6,0,,,0.12
2025-10-23 13:11:08,1.17.0,FR1,17,3.99,2.0,1,Pellet,Left,8,4,7,0,4.11,300.0,
2025-10-23 13:15:01,1.17.0,FR1,17,3.99,,1,Left,Left,9,4,7,0,,,0.08
2025-10-23 13:15:02,1.17.0,FR1,17,3.99,,1,LeftDuringDispense,Left,10,4,7,0,,,0.03
2025-10-23 13:15:05,1.17.0,FR1,17,3.99,2.0,1,Pellet,Left,10,4,8,0,0.06,237.0,
2025-10-23 13:18:25,1.17.0,FR1,17,4.0,,1,Left,Left,11,4,8,0,,,22.8
2025-10-23 13:18:34,1.17.0,FR1,17,3.99,,1,LeftWithPellet,Left,12,4,8,0,,,0.13
2025-10-23 13:18:36,1.17.0,FR1,17,4.0,3.0,1,Pellet,Left,12,4,9,0,6.74,211.0,
2025-10-23 14:05:43,1.17.0,FR1,17,3.99,,1,Left,Left,13,4,9,0,,,0.75
2025-10-23 14:05:45,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,13,4,10,0,0.88,2829.0,
2025-10-23 14:06:10,1.17.0,FR1,17,4.0,,1,Left,Left,14,4,10,0,,,0.13
2025-10-23 14:06:11,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,14,4,11,0,0.81,26.0,
2025-10-23 14:06:40,1.17.0,FR1,17,3.99,,1,Left,Left,15,4,11,0,,,0.1
2025-10-23 14:06:42,1.17.0,FR1,17,4.0,1.0,1,Pellet,Left,15,4,12,0,1.13,31.0,
2025-10-23 14:07:08,1.17.0,FR1,17,3.99,,1,Left,Left,16,4,12,0,,,0.36
2025-10-23 14:07:09,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,16,4,13,0,0.37,27.0,
2025-10-23 14:07:37,1.17.0,FR1,17,3.99,,1,Left,Left,17,4,13,0,,,0.24
2025-10-23 14:07:52,1.17.0,FR1,17,3.99,2.0,1,Pellet,Left,17,4,14,0,12.54,43.0,
2025-10-23 14:08:20,1.17.0,FR1,17,3.99,,1,Left,Left,18,4,14,0,,,0.07
2025-10-23 14:11:01,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,18,4,15,0,,189.0,
2025-10-23 14:12:53,1.17.0,FR1,17,3.99,,1,Right,Left,18,5,15,0,,,0.03
2025-10-23 15:14:35,1.17.0,FR1,17,3.99,,1,Left,Left,19,5,15,0,,,1.18
2025-10-23 15:14:37,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,19,5,16,0,0.63,3816.0,
2025-10-23 15:15:00,1.17.0,FR1,17,3.99,,1,Left,Left,20,5,16,0,,,0.37
2025-10-23 15:15:01,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,20,5,17,0,0.37,24.0,
2025-10-23 15:15:21,1.17.0,FR1,17,3.99,,1,Left,Left,21,5,17,0,,,0.23
2025-10-23 15:15:48,1.17.0,FR1,17,3.99,,1,LeftWithPellet,Left,22,5,17,0,,,0.19
2025-10-23 15:15:51,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,22,5,18,0,28.8,50.0,
2025-10-23 15:16:15,1.17.0,FR1,17,3.99,,1,Left,Left,23,5,18,0,,,0.08
2025-10-23 15:16:15,1.17.0,FR1,17,4.0,,1,LeftDuringDispense,Left,24,5,18,0,,,0.05
2025-10-23 15:16:18,1.17.0,FR1,17,3.99,2.0,1,Pellet,Left,24,5,19,0,0.5,27.0,
2025-10-23 15:16:39,1.17.0,FR1,17,3.99,,1,Left,Left,25,5,19,0,,,0.1
2025-10-23 15:16:39,1.17.0,FR1,17,3.99,,1,LeftDuringDispense,Left,26,5,19,0,,,0.04
2025-10-23 15:16:43,1.17.0,FR1,17,3.99,2.0,1,Pellet,Left,26,5,20,0,0.75,25.0,
2025-10-23 15:17:04,1.17.0,FR1,17,3.99,,1,Left,Left,27,5,20,0,,,0.11
2025-10-23 15:17:05,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,27,5,21,0,0.44,22.0,
2025-10-23 15:25:41,1.17.0,FR1,17,3.99,,1,Right,Left,27,6,21,0,,,0.04
2025-10-23 15:52:06,1.17.0,FR1,17,3.99,,1,Left,Left,28,6,21,0,,,0.24
2025-10-23 15:52:07,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,28,6,22,0,0.37,2102.0,
2025-10-23 15:58:07,1.17.0,FR1,17,3.99,,1,Left,Left,29,6,22,0,,,0.19
2025-10-23 15:58:08,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,29,6,23,0,0.44,361.0,
2025-10-23 15:58:40,1.17.0,FR1,17,3.99,,1,Left,Left,30,6,23,0,,,0.24
2025-10-23 15:58:41,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,30,6,24,0,0.25,33.0,
2025-10-23 15:59:10,1.17.0,FR1,17,3.99,,1,Left,Left,31,6,24,0,,,0.08
2025-10-23 15:59:13,1.17.0,FR1,17,3.99,3.0,1,Pellet,Left,31,6,25,0,0.06,32.0,
2025-10-23 15:59:57,1.17.0,FR1,17,3.99,,1,Left,Left,32,6,25,0,,,0.13
2025-10-23 15:59:58,1.17.0,FR1,17,3.99,2.0,1,Pellet,Left,32,6,26,0,0.31,45.0,
2025-10-23 16:00:26,1.17.0,FR1,17,3.98,,1,Left,Left,33,6,26,0,,,0.35
2025-10-23 16:00:27,1.17.0,FR1,17,3.99,2.0,1,Pellet,Left,33,6,27,0,0.19,29.0,
2025-10-23 16:00:48,1.17.0,FR1,17,3.99,,1,Left,Left,34,6,27,0,,,0.26
2025-10-23 16:00:49,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,34,6,28,0,0.31,22.0,
2025-10-23 16:01:18,1.17.0,FR1,17,3.99,,1,Left,Left,35,6,28,0,,,0.23
2025-10-23 16:01:19,1.17.0,FR1,17,3.99,2.0,1,Pellet,Left,35,6,29,0,0.37,30.0,
2025-10-23 16:01:45,1.17.0,FR1,17,3.99,,1,Left,Left,36,6,29,0,,,0.13
2025-10-23 16:01:46,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,36,6,30,0,0.37,27.0,
2025-10-23 16:02:16,1.17.0,FR1,17,3.99,,1,Left,Left,37,6,30,0,,,0.14
2025-10-23 16:02:17,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,37,6,31,0,0.25,31.0,
2025-10-23 16:04:29,1.17.0,FR1,17,3.98,,1,Left,Left,38,6,31,0,,,0.22
2025-10-23 16:04:31,1.17.0,FR1,17,3.99,1.0,1,Pellet,Left,38,6,32,0,0.31,134.0,
2025-10-23 16:26:23,1.17.0,FR1,17,3.99,,1,Left,Left,39,6,32,0,,,0.12
