MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-10-23 12:40:50,1.17.0,FR1,14,4.02,,1,Left,Left,1,0,0,0,,,0.52
2025-10-23 12:40:53,1.17.0,FR1,14,4.02,,1,LeftDuringDispense,Left,2,0,0,0,,,0.1
2025-10-23 12:41:00,1.17.0,FR1,14,4.02,4.0,1,Pellet,Left,2,0,1,0,2.65,,
2025-10-23 12:42:38,1.17.0,FR1,14,4.02,,1,Left,Left,3,0,1,0,,,0.29
2025-10-23 12:42:40,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,3,0,2,0,0.5,100.0,
2025-10-23 12:43:06,1.17.0,FR1,14,4.02,,1,Left,Left,4,0,2,0,,,0.22
2025-10-23 12:43:07,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,4,0,3,0,0.56,27.0,
2025-10-23 12:45:03,1.17.0,FR1,14,4.02,,1,Right,Left,4,1,3,0,,,0.21
2025-10-23 12:45:04,1.17.0,FR1,14,4.02,,1,Right,Left,4,2,3,0,,,0.04
2025-10-23 12:45:54,1.17.0,FR1,14,4.02,,1,Left,Left,5,2,3,0,,,0.03
2025-10-23 12:45:55,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,5,2,4,0,0.31,168.0,
2025-10-23 12:48:00,1.17.0,FR1,14,4.02,,1,Left,Left,6,2,4,0,,,0.25
2025-10-23 12:48:01,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,6,2,5,0,0.19,126.0,
2025-10-23 12:59:45,1.17.0,FR1,14,4.02,,1,Left,Left,7,2,5,0,,,0.42
2025-10-23 12:59:48,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,7,2,6,0,2.4,707.0,
2025-10-23 13:03:05,1.17.0,FR1,14,4.02,,1,Left,Left,8,2,6,0,,,0.02
2025-10-23 13:03:07,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,8,2,7,0,1.89,199.0,
2025-10-23 13:10:53,1.17.0,FR1,14,4.02,,1,Right,Left,8,3,7,0,,,0.15
2025-10-23 13:11:08,1.17.0,FR1,14,4.02,,1,Left,Left,9,3,7,0,,,0.17
2025-10-23 13:11:10,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,9,3,8,0,0.56,483.0,
2025-10-23 15:37:35,1.17.0,FR1,14,4.02,,1,Left,Left,10,3,8,0,,,0.03
2025-10-23 15:37:36,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,10,3,9,0,0.63,8786.0,
2025-10-23 15:38:00,1.17.0,FR1,14,4.02,,1,Left,Left,11,3,9,0,,,0.16
2025-10-23 15:38:02,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,11,3,10,0,0.44,26.0,
2025-10-23 15:38:21,1.17.0,FR1,14,4.02,,1,Left,Left,12,3,10,0,,,0.06
2025-10-23 15:38:25,1.17.0,FR1,14,4.01,2.0,1,Pellet,Left,12,3,11,0,0.88,22.0,
2025-10-23 15:38:47,1.17.0,FR1,14,4.02,,1,Left,Left,13,3,11,0,,,0.2
2025-10-23 15:38:48,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,13,3,12,0,0.25,24.0,
2025-10-23 15:39:09,1.17.0,FR1,14,4.02,,1,Left,Left,14,3,12,0,,,0.18
2025-10-23 15:39:10,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,14,3,13,0,0.25,22.0,
2025-10-23 15:39:55,1.17.0,FR1,14,4.02,,1,Right,Left,14,4,13,0,,,0.05
2025-10-23 15:39:57,1.17.0,FR1,14,4.02,,1,Right,Left,14,5,13,0,,,0.03
2025-10-23 15:40:06,1.17.0,FR1,14,4.02,,1,Left,Left,15,5,13,0,,,0.63
2025-10-23 15:40:07,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,15,5,14,0,0.25,57.0,
2025-10-23 15:40:29,1.17.0,FR1,14,4.02,,1,Left,Left,16,5,14,0,,,0.26
2025-10-23 15:40:30,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,16,5,15,0,0.25,23.0,
2025-10-23 15:40:45,1.17.0,FR1,14,4.02,,1,Left,Left,17,5,15,0,,,0.2
2025-10-23 15:40:47,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,17,5,16,0,0.31,17.0,
2025-10-23 15:41:12,1.17.0,FR1,14,4.02,,1,Left,Left,18,5,16,0,,,0.2
2025-10-23 15:41:13,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,18,5,17,0,0.18,26.0,
2025-10-23 15:41:31,1.17.0,FR1,14,4.02,,1,Left,Left,19,5,17,0,,,0.1
2025-10-23 15:41:32,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,19,5,18,0,0.25,19.0,
2025-10-23 15:41:55,1.17.0,FR1,14,4.01,,1,Left,Left,20,5,18,0,,,0.2
2025-10-23 15:42:00,1.17.0,FR1,14,4.02,3.0,1,Pellet,Left,20,5,19,0,0.5,28.0,
2025-10-23 15:42:21,1.17.0,FR1,14,4.02,,1,Left,Left,21,5,19,0,,,0.11
2025-10-23 15:42:22,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,21,5,20,0,0.25,22.0,
2025-10-23 15:42:42,1.17.0,FR1,14,4.02,,1,Left,Left,22,5,20,0,,,0.29
2025-10-23 15:42:43,1.17.0,FR1,14,4.02,2.0,1,Pellet,Left,22,5,21,0,0.25,21.0,
2025-10-23 17:16:41,1.17.0,FR1,14,4.02,,1,Left,Left,23,5,21,0,,,0.21
2025-10-23 17:16:42,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,23,5,22,0,0.37,5639.0,
2025-10-23 17:17:04,1.17.0,FR1,14,4.02,,1,Left,Left,24,5,22,0,,,0.06
2025-10-23 17:17:05,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,24,5,23,0,0.25,23.0,
2025-10-23 17:17:24,1.17.0,FR1,14,4.02,,1,Left,Left,25,5,23,0,,,0.32
2025-10-23 17:17:25,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,25,5,24,0,0.12,20.0,
2025-10-23 17:17:43,1.17.0,FR1,14,4.02,,1,Left,Left,26,5,24,0,,,0.11
2025-10-23 17:17:44,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,26,5,25,0,0.44,19.0,
2025-10-23 17:18:05,1.17.0,FR1,14,4.02,,1,Left,Left,27,5,25,0,,,0.23
2025-10-23 17:18:06,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,27,5,26,0,0.18,22.0,
2025-10-23 17:18:25,1.17.0,FR1,14,4.02,,1,Left,Left,28,5,26,0,,,0.19
2025-10-23 17:18:27,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,28,5,27,0,0.37,21.0,
2025-10-23 17:18:44,1.17.0,FR1,14,4.02,,1,Left,Left,29,5,27,0,,,0.03
2025-10-23 17:18:46,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,29,5,28,0,0.31,18.0,
2025-10-23 17:22:34,1.17.0,FR1,14,4.02,,1,Left,Left,30,5,28,0,,,0.39
2025-10-23 17:23:11,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,30,5,29,0,36.1,266.0,
2025-10-23 18:22:32,1.17.0,FR1,14,4.02,,1,Left,Left,31,5,29,0,,,0.22
2025-10-23 18:22:34,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,31,5,30,0,0.37,3563.0,
2025-10-23 18:23:08,1.17.0,FR1,14,4.02,,1,Right,Left,31,6,30,0,,,0.11
2025-10-23 18:23:10,1.17.0,FR1,14,4.02,,1,Right,Left,31,7,30,0,,,0.04
2025-10-23 18:23:14,1.17.0,FR1,14,4.01,,1,Right,Left,31,8,30,0,,,0.18
2025-10-23 18:23:16,1.17.0,FR1,14,4.02,,1,Right,Left,31,9,30,0,,,0.07
2025-10-23 18:23:20,1.17.0,FR1,14,4.02,,1,Right,Left,31,10,30,0,,,0.15
2025-10-23 18:23:21,1.17.0,FR1,14,4.01,,1,Right,Left,31,11,30,0,,,0.0
2025-10-23 18:23:23,1.17.0,FR1,14,4.02,,1,Right,Left,31,12,30,0,,,0.12
2025-10-23 18:23:26,1.17.0,FR1,14,4.01,,1,Right,Left,31,13,30,0,,,1.55
2025-10-23 18:23:27,1.17.0,FR1,14,4.01,,1,Right,Left,31,14,30,0,,,0.11
2025-10-23 18:23:29,1.17.0,FR1,14,4.01,,1,Right,Left,31,15,30,0,,,0.26
2025-10-23 18:23:30,1.17.0,FR1,14,4.02,,1,Right,Left,31,16,30,0,,,0.27
2025-10-23 18:23:31,1.17.0,FR1,14,4.01,,1,Right,Left,31,17,30,0,,,0.0
2025-10-23 18:23:34,1.17.0,FR1,14,4.02,,1,Right,Left,31,18,30,0,,,0.11
2025-10-23 18:23:53,1.17.0,FR1,14,4.02,,1,Left,Left,32,18,30,0,,,0.04
2025-10-23 18:23:54,1.17.0,FR1,14,4.02,,1,LeftDuringDispense,Left,33,18,30,0,,,0.04
2025-10-23 18:23:57,1.17.0,FR1,14,4.02,2.0,1,Pellet,Left,33,18,31,0,0.25,83.0,
2025-10-23 18:24:16,1.17.0,FR1,14,4.02,,1,Left,Left,34,18,31,0,,,0.37
2025-10-23 18:24:18,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,34,18,32,0,0.63,21.0,
2025-10-23 18:24:44,1.17.0,FR1,14,4.01,,1,Left,Left,35,18,32,0,,,0.07
2025-10-23 18:24:45,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,35,18,33,0,0.25,27.0,
2025-10-23 18:25:10,1.17.0,FR1,14,4.01,,1,Left,Left,36,18,33,0,,,0.18
2025-10-23 18:25:12,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,36,18,34,0,0.31,26.0,
2025-10-23 18:25:32,1.17.0,FR1,14,4.02,,1,Left,Left,37,18,34,0,,,0.06
2025-10-23 18:25:33,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,37,18,35,0,0.31,22.0,
2025-10-23 18:25:53,1.17.0,FR1,14,4.02,,1,Left,Left,38,18,35,0,,,0.06
2025-10-23 18:25:54,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,38,18,36,0,0.25,21.0,
2025-10-23 18:26:14,1.17.0,FR1,14,4.02,,1,Left,Left,39,18,36,0,,,0.04
2025-10-23 18:26:15,1.17.0,FR1,14,4.01,1.0,1,Pellet,Left,39,18,37,0,0.5,21.0,
2025-10-23 18:26:32,1.17.0,FR1,14,4.02,,1,Left,Left,40,18,37,0,,,0.06
2025-10-23 18:26:33,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,40,18,38,0,0.25,18.0,
2025-10-23 18:26:50,1.17.0,FR1,14,4.02,,1,Left,Left,41,18,38,0,,,0.06
2025-10-23 18:26:51,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,41,18,39,0,0.37,18.0,
2025-10-23 18:27:11,1.17.0,FR1,14,4.02,,1,Left,Left,42,18,39,0,,,0.17
2025-10-23 18:27:12,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,42,18,40,0,0.31,21.0,
2025-10-23 18:34:51,1.17.0,FR1,14,4.02,,1,Left,Left,43,18,40,0,,,0.2
2025-10-23 18:34:52,1.17.0,FR1,14,4.02,1.0,1,Pellet,Left,43,18,41,0,0.44,460.0,
2025-10-23 18:37:41,1.17.0,FR1,14,4.01,,1,Right,Left,43,19,41,0,,,0.26
2025-10-23 18:38:02,1.17.0,FR1,14,4.02,,1,Left,Left,44,19,41,0,,,0.03
2025-10-23 18:38:02,1.17.0,FR1,14,4.02,,1,LeftDuringDispense,Left,45,19,41,0,,,0.0
2025-10-23 18:38:07,1.17.0,FR1,14,4.02,3.0,1,Pellet,Left,45,19,42,0,0.5,195.0,
2025-10-23 18:38:28,1.17.0,FR1,14,4.02,,1,Left,Left,46,19,42,0,,,0.17
