MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-10-06 16:12:37,1.17.2,Bandit100,34,4.2,,20,0,100,Right,Right,0,1,0,0,,,0.3
2025-10-06 16:16:08,1.17.2,Bandit100,34,4.2,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.16
2025-10-06 16:16:36,1.17.2,Bandit100,34,4.19,3.0,20,0,100,Pellet,Right,0,1,1,0,,,
2025-10-06 16:17:41,1.17.2,Bandit100,34,4.19,,20,0,100,Right,Right,0,2,1,1,,,0.08
2025-10-06 16:18:22,1.17.2,Bandit100,34,4.2,3.0,20,0,100,Pellet,Right,0,2,2,1,37.43,106.0,
2025-10-06 16:18:43,1.17.2,Bandit100,34,4.19,,20,0,100,Right,Right,0,3,2,2,,,0.0
2025-10-06 16:18:47,1.17.2,Bandit100,34,4.19,2.0,20,0,100,Pellet,Right,0,3,3,2,3.8,25.0,
2025-10-06 16:20:30,1.17.2,Bandit100,34,4.19,,20,0,100,Left,Right,1,3,3,3,,,0.1
2025-10-06 16:20:30,1.17.2,Bandit100,34,4.19,,20,0,100,LeftinTimeOut,Right,1,3,3,3,,,
2025-10-06 16:21:03,1.17.2,Bandit100,34,4.19,,20,0,100,Left,Right,2,3,3,3,,,0.18
2025-10-06 16:22:18,1.17.2,Bandit100,34,4.2,,20,0,100,Left,Right,3,3,3,3,,,0.9
2025-10-06 16:23:40,1.17.2,Bandit100,34,4.2,,20,0,100,Right,Right,3,4,3,3,,,1.15
2025-10-06 16:23:57,1.17.2,Bandit100,34,4.19,1.0,20,0,100,Pellet,Right,3,4,4,3,15.98,310.0,
2025-10-06 16:26:28,1.17.2,Bandit100,34,4.19,,20,0,100,Right,Right,3,5,4,4,,,0.0
2025-10-06 16:26:37,1.17.2,Bandit100,34,4.2,2.0,20,0,100,Pellet,Right,3,5,5,4,5.83,160.0,
2025-10-06 16:27:08,1.17.2,Bandit100,34,4.19,,20,0,100,Left,Right,4,5,5,5,,,0.76
2025-10-06 16:27:40,1.17.2,Bandit100,34,4.19,,20,0,100,Right,Right,4,6,5,5,,,0.06
2025-10-06 16:27:44,1.17.2,Bandit100,34,4.19,1.0,20,0,100,Pellet,Right,4,6,6,5,3.98,67.0,
2025-10-06 16:29:16,1.17.2,Bandit100,34,4.18,,20,0,100,Right,Right,4,7,6,6,,,0.5
2025-10-06 16:29:56,1.17.2,Bandit100,34,4.18,2.0,20,0,100,Pellet,Right,4,7,7,6,37.2,132.0,
2025-10-06 16:30:18,1.17.2,Bandit100,34,4.19,,20,0,100,Left,Right,5,7,7,7,,,0.04
2025-10-06 16:30:32,1.17.2,Bandit100,34,4.19,,20,0,100,Right,Right,5,8,7,7,,,0.09
