MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-10-09 15:06:23,1.17.2,FR1,37,4.04,,1,Right,Left,0,1,0,0,,,0.03
2025-10-09 15:11:38,1.17.2,FR1,37,4.04,,1,Right,Left,0,2,0,0,,,0.71
2025-10-09 15:11:52,1.17.2,FR1,37,4.03,,1,Right,Left,0,3,0,0,,,0.33
2025-10-09 15:18:01,1.17.2,FR1,37,4.04,,1,Right,Left,0,4,0,0,,,0.23
2025-10-09 15:19:55,1.17.2,FR1,37,4.04,,1,Right,Left,0,5,0,0,,,0.01
2025-10-09 15:20:12,1.17.2,FR1,37,4.04,,1,Right,Left,0,6,0,0,,,0.79
2025-10-09 15:20:13,1.17.2,FR1,37,4.04,,1,Right,Left,0,7,0,0,,,0.22
2025-10-09 15:20:54,1.17.2,FR1,37,4.04,,1,Left,Left,1,7,0,0,,,0.38
2025-10-09 15:20:59,1.17.2,FR1,37,4.04,2.0,1,Pellet,Left,1,7,1,0,1.83,,
2025-10-09 15:25:57,1.17.2,FR1,37,4.03,,1,Left,Left,2,7,1,0,,,0.26
2025-10-09 15:25:59,1.17.2,FR1,37,4.03,1.0,1,Pellet,Left,2,7,2,0,1.34,300.0,
2025-10-09 17:05:18,1.17.2,FR1,37,4.04,,1,Left,Left,3,7,2,0,,,0.7
2025-10-09 17:05:21,1.17.2,FR1,37,4.04,,1,LeftDuringDispense,Left,4,7,2,0,,,0.06
2025-10-09 17:05:22,1.17.2,FR1,37,4.04,,1,LeftWithPellet,Left,5,7,2,0,,,0.01
2025-10-09 17:05:25,1.17.2,FR1,37,4.03,2.0,1,Pellet,Left,5,7,3,0,3.9,5966.0,
2025-10-09 17:05:55,1.17.2,FR1,37,4.03,,1,Left,Left,6,7,3,0,,,0.1
2025-10-09 17:05:58,1.17.2,FR1,37,4.03,1.0,1,Pellet,Left,6,7,4,0,1.28,32.0,
2025-10-09 17:06:19,1.17.2,FR1,37,4.04,,1,Left,Left,7,7,4,0,,,0.04
2025-10-09 17:06:23,1.17.2,FR1,37,4.04,2.0,1,Pellet,Left,7,7,5,0,0.67,26.0,
2025-10-09 17:06:57,1.17.2,FR1,37,4.04,,1,Left,Left,8,7,5,0,,,0.23
2025-10-09 17:06:58,1.17.2,FR1,37,4.04,1.0,1,Pellet,Left,8,7,6,0,0.55,35.0,
2025-10-09 17:18:50,1.17.2,FR1,37,4.03,,1,Right,Left,8,8,6,0,,,0.18
2025-10-09 17:18:51,1.17.2,FR1,37,4.03,,1,Right,Left,8,9,6,0,,,0.12
2025-10-09 17:19:37,1.17.2,FR1,37,4.03,,1,Right,Left,8,10,6,0,,,0.19
2025-10-09 17:19:45,1.17.2,FR1,37,4.04,,1,Left,Left,9,10,6,0,,,0.21
2025-10-09 17:19:47,1.17.2,FR1,37,4.03,1.0,1,Pellet,Left,9,10,7,0,1.28,769.0,
2025-10-09 17:20:31,1.17.2,FR1,37,4.04,,1,Right,Left,9,11,7,0,,,0.32
2025-10-09 17:20:34,1.17.2,FR1,37,4.03,,1,Right,Left,9,12,7,0,,,0.12
2025-10-09 17:21:16,1.17.2,FR1,37,4.03,,1,Left,Left,10,12,7,0,,,0.09
2025-10-09 17:21:19,1.17.2,FR1,37,4.03,1.0,1,Pellet,Left,10,12,8,0,1.95,92.0,
2025-10-09 17:22:15,1.17.2,FR1,37,4.03,,1,Right,Left,10,13,8,0,,,0.08
2025-10-09 17:22:59,1.17.2,FR1,37,4.04,,1,Right,Left,10,14,8,0,,,0.01
2025-10-09 17:25:29,1.17.2,FR1,37,4.03,,1,Right,Left,10,15,8,0,,,1.18
2025-10-09 17:25:30,1.17.2,FR1,37,4.03,,1,Right,Left,10,16,8,0,,,0.18
2025-10-09 17:25:33,1.17.2,FR1,37,4.03,,1,Right,Left,10,17,8,0,,,0.09
2025-10-09 17:25:36,1.17.2,FR1,37,4.04,,1,Right,Left,10,18,8,0,,,0.22
2025-10-09 17:25:37,1.17.2,FR1,37,4.03,,1,Right,Left,10,19,8,0,,,0.15
2025-10-09 17:25:38,1.17.2,FR1,37,4.04,,1,Right,Left,10,20,8,0,,,0.27
2025-10-09 17:25:42,1.17.2,FR1,37,4.03,,1,Left,Left,11,20,8,0,,,0.36
2025-10-09 17:26:12,1.17.2,FR1,37,4.03,1.0,1,Pellet,Left,11,20,9,0,28.73,293.0,
2025-10-09 17:26:38,1.17.2,FR1,37,4.04,,1,Left,Left,12,20,9,0,,,0.2
2025-10-09 17:26:40,1.17.2,FR1,37,4.03,1.0,1,Pellet,Left,12,20,10,0,1.4,28.0,
2025-10-09 17:27:01,1.17.2,FR1,37,4.03,,1,Right,Left,12,21,10,0,,,0.02
2025-10-09 17:28:45,1.17.2,FR1,37,4.04,,1,Left,Left,13,21,10,0,,,0.69
2025-10-09 17:28:50,1.17.2,FR1,37,4.03,,1,RightWithPellet,Left,13,22,10,0,,,0.28
2025-10-09 17:30:52,1.17.2,FR1,37,4.04,1.0,1,Pellet,Left,13,22,11,0,,252.0,
2025-10-09 17:31:12,1.17.2,FR1,37,4.03,,1,Right,Left,13,23,11,0,,,0.07
2025-10-09 18:10:06,1.17.2,FR1,37,4.03,,1,Left,Left,14,23,11,0,,,0.11
2025-10-09 18:10:08,1.17.2,FR1,37,4.03,1.0,1,Pellet,Left,14,23,12,0,1.09,2356.0,
2025-10-09 18:10:30,1.17.2,FR1,37,4.03,,1,Left,Left,15,23,12,0,,,0.05
2025-10-09 18:10:32,1.17.2,FR1,37,4.04,1.0,1,Pellet,Left,15,23,13,0,1.1,24.0,
2025-10-09 18:10:47,1.17.2,FR1,37,4.04,,1,Left,Left,16,23,13,0,,,0.06
2025-10-09 18:10:49,1.17.2,FR1,37,4.03,1.0,1,Pellet,Left,16,23,14,0,0.85,17.0,
2025-10-09 18:11:06,1.17.2,FR1,37,4.03,,1,Left,Left,17,23,14,0,,,0.11
2025-10-09 18:11:07,1.17.2,FR1,37,4.03,1.0,1,Pellet,Left,17,23,15,0,0.61,18.0,
2025-10-09 18:11:32,1.17.2,FR1,37,4.04,,1,Left,Left,18,23,15,0,,,0.13
2025-10-09 18:11:33,1.17.2,FR1,37,4.04,,1,LeftDuringDispense,Left,19,23,15,0,,,0.06
2025-10-09 18:12:14,1.17.2,FR1,37,4.03,2.0,1,Pellet,Left,19,23,16,0,37.85,67.0,
