MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-10-09 14:50:23,1.17.2,FR1,25,3.98,,1,Right,Left,0,1,0,0,,,0.57
2025-10-09 14:50:24,1.17.2,FR1,25,3.98,,1,Right,Left,0,2,0,0,,,0.17
2025-10-09 14:50:27,1.17.2,FR1,25,3.98,,1,Right,Left,0,3,0,0,,,0.03
2025-10-09 14:53:10,1.17.2,FR1,25,3.98,,1,Left,Left,1,3,0,0,,,0.19
2025-10-09 14:53:14,1.17.2,FR1,25,3.99,3.0,1,Pellet,Left,1,3,1,0,0.12,,
2025-10-09 14:53:31,1.17.2,FR1,25,3.98,,1,Left,Left,2,3,1,0,,,0.59
2025-10-09 14:53:47,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,2,3,2,0,15.16,33.0,
2025-10-09 14:54:08,1.17.2,FR1,25,3.98,,1,Left,Left,3,3,2,0,,,0.37
2025-10-09 14:54:09,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,3,3,3,0,0.36,22.0,
2025-10-09 14:54:25,1.17.2,FR1,25,3.98,,1,Left,Left,4,3,3,0,,,0.04
2025-10-09 14:54:26,1.17.2,FR1,25,3.99,1.0,1,Pellet,Left,4,3,4,0,0.42,17.0,
2025-10-09 14:54:42,1.17.2,FR1,25,3.98,,1,Left,Left,5,3,4,0,,,0.08
2025-10-09 14:54:43,1.17.2,FR1,25,3.99,1.0,1,Pellet,Left,5,3,5,0,0.36,17.0,
2025-10-09 14:54:58,1.17.2,FR1,25,3.99,,1,Left,Left,6,3,5,0,,,0.24
2025-10-09 14:54:59,1.17.2,FR1,25,3.99,1.0,1,Pellet,Left,6,3,6,0,0.48,16.0,
2025-10-09 14:55:16,1.17.2,FR1,25,3.98,,1,Left,Left,7,3,6,0,,,0.18
2025-10-09 14:55:18,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,7,3,7,0,0.91,19.0,
2025-10-09 16:21:24,1.17.2,FR1,25,3.98,,1,Left,Left,8,3,7,0,,,0.07
2025-10-09 16:21:24,1.17.2,FR1,25,3.98,,1,LeftDuringDispense,Left,9,3,7,0,,,0.12
2025-10-09 16:21:25,1.17.2,FR1,25,3.98,,1,LeftDuringDispense,Left,10,3,7,0,,,0.14
2025-10-09 16:21:29,1.17.2,FR1,25,3.98,2.0,1,Pellet,Left,10,3,8,0,1.28,5171.0,
2025-10-09 16:21:55,1.17.2,FR1,25,3.99,,1,Left,Left,11,3,8,0,,,0.3
2025-10-09 16:21:57,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,11,3,9,0,0.3,27.0,
2025-10-09 16:22:11,1.17.2,FR1,25,3.98,,1,Left,Left,12,3,9,0,,,0.21
2025-10-09 16:22:12,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,12,3,10,0,0.3,16.0,
2025-10-09 16:22:26,1.17.2,FR1,25,3.98,,1,Left,Left,13,3,10,0,,,0.41
2025-10-09 16:22:27,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,13,3,11,0,0.67,15.0,
2025-10-09 16:22:42,1.17.2,FR1,25,3.98,,1,Left,Left,14,3,11,0,,,0.04
2025-10-09 16:22:43,1.17.2,FR1,25,3.99,1.0,1,Pellet,Left,14,3,12,0,0.55,16.0,
2025-10-09 16:23:06,1.17.2,FR1,25,3.98,,1,Left,Left,15,3,12,0,,,0.29
2025-10-09 16:23:07,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,15,3,13,0,0.3,24.0,
2025-10-09 16:23:21,1.17.2,FR1,25,3.98,,1,Left,Left,16,3,13,0,,,0.53
2025-10-09 16:23:22,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,16,3,14,0,0.24,15.0,
2025-10-09 16:23:39,1.17.2,FR1,25,3.98,,1,Left,Left,17,3,14,0,,,0.22
2025-10-09 16:23:43,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,17,3,15,0,3.12,21.0,
2025-10-09 16:23:58,1.17.2,FR1,25,3.98,,1,Left,Left,18,3,15,0,,,0.35
2025-10-09 16:23:59,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,18,3,16,0,0.42,16.0,
2025-10-09 16:24:12,1.17.2,FR1,25,3.98,,1,Left,Left,19,3,16,0,,,0.16
2025-10-09 16:24:13,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,19,3,17,0,0.36,14.0,
2025-10-09 16:24:28,1.17.2,FR1,25,3.98,,1,Left,Left,20,3,17,0,,,0.21
2025-10-09 16:24:30,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,20,3,18,0,0.91,17.0,
2025-10-09 17:49:32,1.17.2,FR1,25,3.98,,1,Left,Left,21,3,18,0,,,0.27
2025-10-09 17:49:50,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,21,3,19,0,17.63,5120.0,
2025-10-09 17:50:05,1.17.2,FR1,25,3.98,,1,Left,Left,22,3,19,0,,,0.21
2025-10-09 17:50:06,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,22,3,20,0,0.42,16.0,
2025-10-09 17:50:20,1.17.2,FR1,25,3.98,,1,Left,Left,23,3,20,0,,,0.24
