MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-11 14:59:08,1.17.0,Bandit80,79,4.18,,20,20,80,Right,Right,0,1,0,0,,,0.37
2025-08-11 15:00:22,1.17.0,Bandit80,79,4.18,4.0,20,20,80,Pellet,Right,0,1,1,0,,,
2025-08-11 15:00:39,1.17.0,Bandit80,79,4.18,,20,20,80,Right,Right,0,2,1,1,,,0.03
2025-08-11 15:00:44,1.17.0,Bandit80,79,4.18,3.0,20,20,80,Pellet,Right,0,2,2,1,1.54,22.0,
2025-08-11 15:01:35,1.17.0,Bandit80,79,4.18,,20,20,80,Left,Right,1,2,2,2,,,0.2
2025-08-11 15:02:51,1.17.0,Bandit80,79,4.17,,20,20,80,Left,Right,2,2,2,2,,,0.0
2025-08-11 15:02:53,1.17.0,Bandit80,79,4.18,,20,20,80,LeftinTimeOut,Right,2,2,2,2,,,
2025-08-11 15:02:58,1.17.0,Bandit80,79,4.17,,20,20,80,LeftinTimeOut,Right,2,2,2,2,,,
2025-08-11 15:02:59,1.17.0,Bandit80,79,4.16,,20,20,80,RightinTimeout,Right,2,2,2,2,,,0.0
2025-08-11 15:02:59,1.17.0,Bandit80,79,4.18,,20,20,80,RightinTimeout,Right,2,2,2,2,,,0.0
2025-08-11 15:03:00,1.17.0,Bandit80,79,4.18,,20,20,80,RightinTimeout,Right,2,2,2,2,,,0.0
2025-08-11 15:03:15,1.17.0,Bandit80,79,4.18,,20,20,80,Left,Right,3,2,2,2,,,0.16
2025-08-11 15:03:19,1.17.0,Bandit80,79,4.17,2.0,20,20,80,Pellet,Right,3,2,3,2,3.13,155.0,
2025-08-11 15:05:20,1.17.0,Bandit80,79,4.18,,20,20,80,Left,Right,4,2,3,3,,,0.16
2025-08-11 15:05:57,1.17.0,Bandit80,79,4.17,,20,20,80,Right,Right,4,3,3,3,,,0.18
2025-08-11 15:06:38,1.17.0,Bandit80,79,4.18,,20,20,80,Right,Right,4,4,3,3,,,0.22
2025-08-11 15:06:41,1.17.0,Bandit80,79,4.18,1.0,20,20,80,Pellet,Right,4,4,4,3,1.86,202.0,
2025-08-11 15:06:55,1.17.0,Bandit80,79,4.18,,20,20,80,Left,Right,5,4,4,4,,,0.1
2025-08-11 15:06:58,1.17.0,Bandit80,79,4.18,1.0,20,20,80,Pellet,Right,5,4,5,4,2.68,17.0,
2025-08-11 15:07:10,1.17.0,Bandit80,79,4.18,,20,20,80,Left,Right,6,4,5,5,,,0.17
2025-08-11 15:07:21,1.17.0,Bandit80,79,4.18,1.0,20,20,80,Pellet,Right,6,4,6,5,10.87,23.0,
2025-08-11 15:09:09,1.17.0,Bandit80,79,4.17,,20,20,80,Left,Right,7,4,6,6,,,0.15
2025-08-11 15:09:11,1.17.0,Bandit80,79,4.17,,20,20,80,LeftinTimeOut,Right,7,4,6,6,,,
2025-08-11 15:09:23,1.17.0,Bandit80,79,4.17,,20,20,80,Left,Right,8,4,6,6,,,0.14
2025-08-11 15:09:24,1.17.0,Bandit80,79,4.18,,20,20,80,LeftinTimeOut,Right,8,4,6,6,,,
2025-08-11 15:12:35,1.17.0,Bandit80,79,4.17,,20,20,80,Left,Right,9,4,6,6,,,0.03
2025-08-11 15:12:37,1.17.0,Bandit80,79,4.17,,20,20,80,RightinTimeout,Right,9,4,6,6,,,0.0
2025-08-11 15:13:19,1.17.0,Bandit80,79,4.17,,20,20,80,Left,Right,10,4,6,6,,,0.05
2025-08-11 15:13:40,1.17.0,Bandit80,79,4.18,,20,20,80,Right,Right,10,5,6,6,,,0.19
2025-08-11 15:13:42,1.17.0,Bandit80,79,4.18,1.0,20,20,80,Pellet,Right,10,5,7,6,1.23,381.0,
2025-08-11 15:14:03,1.17.0,Bandit80,79,4.18,,20,20,80,Right,Right,10,6,7,7,,,0.0
2025-08-11 15:14:06,1.17.0,Bandit80,79,4.17,1.0,20,20,80,Pellet,Right,10,6,8,7,2.62,24.0,
2025-08-11 15:14:20,1.17.0,Bandit80,79,4.17,,20,20,80,Left,Right,11,6,8,8,,,0.01
2025-08-11 15:14:51,1.17.0,Bandit80,79,4.18,,20,20,80,Left,Right,12,6,8,8,,,0.2
2025-08-11 15:15:15,1.17.0,Bandit80,79,4.18,,20,20,80,Left,Right,13,6,8,8,,,0.14
2025-08-11 15:15:33,1.17.0,Bandit80,79,4.17,,20,20,80,Left,Right,14,6,8,8,,,0.11
2025-08-11 15:15:35,1.17.0,Bandit80,79,4.18,,20,20,80,LeftinTimeOut,Right,14,6,8,8,,,
2025-08-11 15:15:35,1.17.0,Bandit80,79,4.17,,20,20,80,LeftinTimeOut,Right,14,6,8,8,,,
2025-08-11 15:15:45,1.17.0,Bandit80,79,4.17,,20,20,80,LeftinTimeOut,Right,14,6,8,8,,,
2025-08-11 15:15:59,1.17.0,Bandit80,79,4.17,,20,20,80,Left,Right,15,6,8,8,,,0.14
2025-08-11 15:16:03,1.17.0,Bandit80,79,4.17,1.0,20,20,80,Pellet,Right,15,6,9,8,3.32,117.0,
2025-08-11 15:16:24,1.17.0,Bandit80,79,4.18,,20,20,80,Left,Right,16,6,9,9,,,0.04
2025-08-11 15:16:25,1.17.0,Bandit80,79,4.17,,20,20,80,LeftinTimeOut,Right,16,6,9,9,,,
