MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-07-24 13:46:55,1.17.0,FR1,62,3.9,,1,Right,Left,0,1,0,0,,,0.77
2025-07-24 13:47:03,1.17.0,FR1,62,3.89,,1,Left,Left,1,1,0,0,,,0.88
2025-07-24 13:47:08,1.17.0,FR1,62,3.89,2.0,1,Pellet,Left,1,1,1,0,1.99,,
2025-07-24 13:47:16,1.17.0,FR1,62,3.89,,1,Left,Left,2,1,1,0,,,0.18
2025-07-24 13:56:47,1.17.0,FR1,62,3.89,,1,LeftWithPellet,Left,3,1,1,0,,,0.01
2025-07-24 13:58:14,1.17.0,FR1,62,3.89,2.0,1,Pellet,Left,3,1,2,0,,667.0,
2025-07-24 13:58:33,1.17.0,FR1,62,3.89,,1,Right,Left,3,2,2,0,,,0.05
2025-07-24 13:58:35,1.17.0,FR1,62,3.9,,1,Right,Left,3,3,2,0,,,0.2
2025-07-24 15:05:12,1.17.0,FR1,62,3.89,,1,Right,Left,3,4,2,0,,,0.58
2025-07-24 15:07:15,1.17.0,FR1,62,3.89,,1,Left,Left,4,4,2,0,,,0.22
2025-07-24 15:07:19,1.17.0,FR1,62,3.89,3.0,1,Pellet,Left,4,4,3,0,0.72,4145.0,
2025-07-24 15:07:35,1.17.0,FR1,62,3.89,,1,Left,Left,5,4,3,0,,,0.49
2025-07-24 15:07:37,1.17.0,FR1,62,3.89,2.0,1,Pellet,Left,5,4,4,0,1.04,18.0,
2025-07-24 15:07:51,1.17.0,FR1,62,3.89,,1,Left,Left,6,4,4,0,,,0.2
2025-07-24 15:07:52,1.17.0,FR1,62,3.89,2.0,1,Pellet,Left,6,4,5,0,0.79,15.0,
2025-07-24 15:08:07,1.17.0,FR1,62,3.89,,1,Left,Left,7,4,5,0,,,0.19
2025-07-24 15:08:09,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,7,4,6,0,0.66,17.0,
2025-07-24 15:08:22,1.17.0,FR1,62,3.89,,1,Left,Left,8,4,6,0,,,0.23
2025-07-24 15:08:24,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,8,4,7,0,0.66,15.0,
2025-07-24 15:08:43,1.17.0,FR1,62,3.89,,1,Left,Left,9,4,7,0,,,0.03
2025-07-24 15:10:05,1.17.0,FR1,62,3.89,,1,LeftWithPellet,Left,10,4,7,0,,,0.05
2025-07-24 15:19:34,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,10,4,8,0,,670.0,
2025-07-24 15:19:50,1.17.0,FR1,62,3.89,,1,Left,Left,11,4,8,0,,,0.12
2025-07-24 15:19:52,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,11,4,9,0,0.66,18.0,
2025-07-24 16:22:23,1.17.0,FR1,62,3.89,,1,Left,Left,12,4,9,0,,,0.0
2025-07-24 16:22:37,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,12,4,10,0,13.41,3765.0,
2025-07-24 16:23:00,1.17.0,FR1,62,3.89,,1,Left,Left,13,4,10,0,,,0.54
2025-07-24 16:23:02,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,13,4,11,0,0.66,25.0,
2025-07-24 16:23:14,1.17.0,FR1,62,3.89,,1,Left,Left,14,4,11,0,,,0.14
2025-07-24 16:23:16,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,14,4,12,0,0.72,14.0,
2025-07-24 16:23:31,1.17.0,FR1,62,3.89,,1,Left,Left,15,4,12,0,,,0.11
2025-07-24 16:23:32,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,15,4,13,0,0.66,16.0,
2025-07-24 16:23:50,1.17.0,FR1,62,3.89,,1,Left,Left,16,4,13,0,,,0.16
2025-07-24 16:23:51,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,16,4,14,0,0.66,19.0,
2025-07-24 16:24:08,1.17.0,FR1,62,3.89,,1,Left,Left,17,4,14,0,,,0.06
2025-07-24 16:24:10,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,17,4,15,0,0.66,19.0,
2025-07-24 17:06:17,1.17.0,FR1,62,3.89,,1,Left,Left,18,4,15,0,,,0.41
2025-07-24 17:06:18,1.17.0,FR1,62,3.89,2.0,1,Pellet,Left,18,4,16,0,0.66,2528.0,
2025-07-24 17:06:39,1.17.0,FR1,62,3.89,,1,Left,Left,19,4,16,0,,,0.37
2025-07-24 17:06:40,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,19,4,17,0,0.72,22.0,
2025-07-24 17:06:57,1.17.0,FR1,62,3.89,,1,Left,Left,20,4,17,0,,,0.13
2025-07-24 17:06:58,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,20,4,18,0,0.85,18.0,
2025-07-24 17:07:14,1.17.0,FR1,62,3.89,,1,Left,Left,21,4,18,0,,,0.2
2025-07-24 17:07:15,1.17.0,FR1,62,3.89,,1,LeftDuringDispense,Left,22,4,18,0,,,0.03
2025-07-24 17:07:18,1.17.0,FR1,62,3.89,2.0,1,Pellet,Left,22,4,19,0,0.66,20.0,
2025-07-24 17:07:33,1.17.0,FR1,62,3.89,,1,Left,Left,23,4,19,0,,,0.21
2025-07-24 17:07:35,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,23,4,20,0,1.48,17.0,
2025-07-24 17:07:51,1.17.0,FR1,62,3.89,,1,Left,Left,24,4,20,0,,,0.05
2025-07-24 17:07:52,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,24,4,21,0,0.72,17.0,
2025-07-24 17:08:11,1.17.0,FR1,62,3.88,,1,Left,Left,25,4,21,0,,,0.0
2025-07-24 17:08:11,1.17.0,FR1,62,3.88,,1,LeftDuringDispense,Left,26,4,21,0,,,0.09
2025-07-24 17:08:15,1.17.0,FR1,62,3.89,2.0,1,Pellet,Left,26,4,22,0,0.85,23.0,
2025-07-24 17:09:05,1.17.0,FR1,62,3.89,,1,Right,Left,26,5,22,0,,,0.63
2025-07-24 17:14:07,1.17.0,FR1,62,3.89,,1,Right,Left,26,6,22,0,,,0.52
2025-07-24 17:14:20,1.17.0,FR1,62,3.88,,1,Right,Left,26,7,22,0,,,0.0
2025-07-24 17:14:23,1.17.0,FR1,62,3.89,,1,Right,Left,26,8,22,0,,,0.46
2025-07-24 17:14:24,1.17.0,FR1,62,3.88,,1,Right,Left,26,9,22,0,,,0.3
2025-07-24 17:14:25,1.17.0,FR1,62,3.89,,1,Right,Left,26,10,22,0,,,0.25
2025-07-24 17:14:27,1.17.0,FR1,62,3.89,,1,Right,Left,26,11,22,0,,,0.22
2025-07-24 17:24:35,1.17.0,FR1,62,3.89,,1,Right,Left,26,12,22,0,,,0.23
2025-07-24 17:25:33,1.17.0,FR1,62,3.88,,1,Left,Left,27,12,22,0,,,0.87
2025-07-24 17:25:35,1.17.0,FR1,62,3.89,1.0,1,Pellet,Left,27,12,23,0,1.67,1040.0,
2025-07-24 17:25:54,1.17.0,FR1,62,3.89,,1,Left,Left,28,12,23,0,,,0.07
