MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-07 13:32:37,1.17.0,FR1,70,4.01,,1,Left,Left,1,0,0,0,,,0.36
2025-08-07 13:33:25,1.17.0,FR1,70,4.01,1.0,1,Pellet,Left,1,0,1,0,48.1,,
2025-08-07 13:35:41,1.17.0,FR1,70,4.02,,1,Right,Left,1,1,1,0,,,0.14
2025-08-07 13:35:44,1.17.0,FR1,70,4.01,,1,Right,Left,1,2,1,0,,,0.21
2025-08-07 15:00:47,1.17.0,FR1,70,4.01,,1,Right,Left,1,3,1,0,,,0.25
2025-08-07 15:00:52,1.17.0,FR1,70,4.02,,1,Right,Left,1,4,1,0,,,0.19
2025-08-07 15:00:55,1.17.0,FR1,70,4.01,,1,Right,Left,1,5,1,0,,,0.24
2025-08-07 15:00:59,1.17.0,FR1,70,4.01,,1,Right,Left,1,6,1,0,,,0.24
2025-08-07 15:01:03,1.17.0,FR1,70,4.0,,1,Right,Left,1,7,1,0,,,0.39
2025-08-07 15:01:06,1.17.0,FR1,70,4.01,,1,Right,Left,1,8,1,0,,,0.36
2025-08-07 15:01:07,1.17.0,FR1,70,4.01,,1,Right,Left,1,9,1,0,,,0.16
2025-08-07 15:01:08,1.17.0,FR1,70,4.01,,1,Right,Left,1,10,1,0,,,0.0
2025-08-07 15:01:11,1.17.0,FR1,70,4.01,,1,Right,Left,1,11,1,0,,,0.29
2025-08-07 15:01:14,1.17.0,FR1,70,4.01,,1,Left,Left,2,11,1,0,,,0.28
2025-08-07 15:01:16,1.17.0,FR1,70,4.01,1.0,1,Pellet,Left,2,11,2,0,1.23,5271.0,
2025-08-07 15:01:34,1.17.0,FR1,70,4.01,,1,Right,Left,2,12,2,0,,,0.15
2025-08-07 15:03:40,1.17.0,FR1,70,4.01,,1,Left,Left,3,12,2,0,,,0.22
2025-08-07 15:03:42,1.17.0,FR1,70,4.0,1.0,1,Pellet,Left,3,12,3,0,0.91,146.0,
2025-08-07 15:04:01,1.17.0,FR1,70,4.0,,1,Right,Left,3,13,3,0,,,0.21
2025-08-07 15:04:03,1.17.0,FR1,70,4.01,,1,Right,Left,3,14,3,0,,,0.26
2025-08-07 15:04:05,1.17.0,FR1,70,4.01,,1,Left,Left,4,14,3,0,,,0.05
2025-08-07 15:04:07,1.17.0,FR1,70,4.0,1.0,1,Pellet,Left,4,14,4,0,1.23,25.0,
2025-08-07 15:04:26,1.17.0,FR1,70,4.0,,1,Right,Left,4,15,4,0,,,0.29
2025-08-07 15:04:29,1.17.0,FR1,70,4.0,,1,Right,Left,4,16,4,0,,,0.37
2025-08-07 15:04:31,1.17.0,FR1,70,4.01,,1,Right,Left,4,17,4,0,,,0.26
2025-08-07 15:04:33,1.17.0,FR1,70,4.01,,1,Left,Left,5,17,4,0,,,0.17
2025-08-07 15:04:36,1.17.0,FR1,70,4.01,1.0,1,Pellet,Left,5,17,5,0,2.49,29.0,
2025-08-07 15:04:52,1.17.0,FR1,70,4.0,,1,Right,Left,5,18,5,0,,,0.12
2025-08-07 15:04:56,1.17.0,FR1,70,4.0,,1,Left,Left,6,18,5,0,,,0.28
2025-08-07 15:04:58,1.17.0,FR1,70,4.01,1.0,1,Pellet,Left,6,18,6,0,1.42,22.0,
2025-08-07 15:05:18,1.17.0,FR1,70,4.01,,1,Right,Left,6,19,6,0,,,0.18
2025-08-07 15:05:19,1.17.0,FR1,70,4.01,,1,Right,Left,6,20,6,0,,,0.0
2025-08-07 15:05:23,1.17.0,FR1,70,4.01,,1,Right,Left,6,21,6,0,,,0.09
2025-08-07 15:05:35,1.17.0,FR1,70,4.0,,1,Left,Left,7,21,6,0,,,0.18
