MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-18 14:47:17,1.17.2,Bandit100,51,4.22,,20,0,100,Right,Right,0,1,0,0,,,0.0
2025-08-18 14:51:01,1.17.2,Bandit100,51,4.22,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.04
2025-08-18 14:51:18,1.17.2,Bandit100,51,4.22,3.0,20,0,100,Pellet,Right,0,1,1,0,,,
2025-08-18 14:52:08,1.17.2,Bandit100,51,4.22,,20,0,100,Left,Right,1,1,1,1,,,0.04
2025-08-18 14:52:09,1.17.2,Bandit100,51,4.22,,20,0,100,LeftinTimeOut,Right,1,1,1,1,,,
2025-08-18 14:52:09,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,1,1,1,1,,,
2025-08-18 14:52:09,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,1,1,1,1,,,
2025-08-18 14:52:10,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,1,1,1,1,,,
2025-08-18 14:54:01,1.17.2,Bandit100,51,4.22,,20,0,100,Right,Right,1,2,1,1,,,0.04
2025-08-18 14:54:03,1.17.2,Bandit100,51,4.22,,20,0,100,RightDuringDispense,Right,1,2,1,1,,,1.72
2025-08-18 14:54:39,1.17.2,Bandit100,51,4.2,3.0,20,0,100,Pellet,Right,1,2,2,1,30.53,201.0,
2025-08-18 14:55:41,1.17.2,Bandit100,51,4.21,,20,0,100,Left,Right,2,2,2,2,,,0.02
2025-08-18 14:55:42,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,2,2,2,2,,,
2025-08-18 14:55:42,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,2,2,2,2,,,
2025-08-18 14:55:42,1.17.2,Bandit100,51,4.22,,20,0,100,LeftinTimeOut,Right,2,2,2,2,,,
2025-08-18 14:55:43,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,2,2,2,2,,,
2025-08-18 14:58:02,1.17.2,Bandit100,51,4.22,,20,0,100,Right,Right,2,3,2,2,,,0.24
2025-08-18 14:58:03,1.17.2,Bandit100,51,4.21,,20,0,100,RightDuringDispense,Right,2,3,2,2,,,0.46
2025-08-18 14:58:04,1.17.2,Bandit100,51,4.21,,20,0,100,RightDuringDispense,Right,2,3,2,2,,,0.22
2025-08-18 14:58:04,1.17.2,Bandit100,51,4.21,,20,0,100,RightDuringDispense,Right,2,3,2,2,,,0.17
2025-08-18 14:58:05,1.17.2,Bandit100,51,4.22,,20,0,100,RightDuringDispense,Right,2,3,2,2,,,0.19
2025-08-18 14:58:06,1.17.2,Bandit100,51,4.22,,20,0,100,RightDuringDispense,Right,2,3,2,2,,,0.91
2025-08-18 14:58:07,1.17.2,Bandit100,51,4.22,,20,0,100,RightDuringDispense,Right,2,3,2,2,,,0.79
2025-08-18 14:58:07,1.17.2,Bandit100,51,4.22,,20,0,100,RightDuringDispense,Right,2,3,2,2,,,0.03
2025-08-18 14:58:08,1.17.2,Bandit100,51,4.22,,20,0,100,RightDuringDispense,Right,2,3,2,2,,,0.37
2025-08-18 14:58:09,1.17.2,Bandit100,51,4.22,,20,0,100,RightDuringDispense,Right,2,3,2,2,,,0.1
2025-08-18 14:58:09,1.17.2,Bandit100,51,4.22,,20,0,100,RightDuringDispense,Right,2,3,2,2,,,0.15
2025-08-18 14:58:18,1.17.2,Bandit100,51,4.21,2.0,20,0,100,Pellet,Right,2,3,3,2,6.44,219.0,
2025-08-18 14:59:22,1.17.2,Bandit100,51,4.22,,20,0,100,Left,Right,3,3,3,3,,,0.04
2025-08-18 14:59:23,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,3,3,3,3,,,
2025-08-18 14:59:23,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,3,3,3,3,,,
2025-08-18 14:59:25,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,3,3,3,3,,,
2025-08-18 14:59:26,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,3,3,3,3,,,
2025-08-18 14:59:30,1.17.2,Bandit100,51,4.22,,20,0,100,LeftinTimeOut,Right,3,3,3,3,,,
2025-08-18 14:59:34,1.17.2,Bandit100,51,4.21,,20,0,100,RightinTimeout,Right,3,3,3,3,,,0.0
2025-08-18 14:59:35,1.17.2,Bandit100,51,4.22,,20,0,100,RightinTimeout,Right,3,3,3,3,,,0.0
2025-08-18 14:59:35,1.17.2,Bandit100,51,4.21,,20,0,100,RightinTimeout,Right,3,3,3,3,,,0.0
2025-08-18 14:59:35,1.17.2,Bandit100,51,4.22,,20,0,100,RightinTimeout,Right,3,3,3,3,,,0.0
2025-08-18 14:59:36,1.17.2,Bandit100,51,4.22,,20,0,100,RightinTimeout,Right,3,3,3,3,,,0.0
2025-08-18 15:00:17,1.17.2,Bandit100,51,4.21,,20,0,100,Left,Right,4,3,3,3,,,0.09
2025-08-18 15:02:39,1.17.2,Bandit100,51,4.22,,20,0,100,Right,Right,4,4,3,3,,,0.34
2025-08-18 15:02:45,1.17.2,Bandit100,51,4.21,1.0,20,0,100,Pellet,Right,4,4,4,3,5.58,267.0,
2025-08-18 15:04:00,1.17.2,Bandit100,51,4.22,,20,0,100,Left,Right,5,4,4,4,,,0.89
2025-08-18 15:04:00,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,5,4,4,4,,,
2025-08-18 15:04:03,1.17.2,Bandit100,51,4.22,,20,0,100,LeftinTimeOut,Right,5,4,4,4,,,
2025-08-18 15:04:31,1.17.2,Bandit100,51,4.21,,20,0,100,Left,Right,6,4,4,4,,,0.54
2025-08-18 15:05:13,1.17.2,Bandit100,51,4.21,,20,0,100,Right,Right,6,5,4,4,,,0.11
2025-08-18 15:05:35,1.17.2,Bandit100,51,4.21,1.0,20,0,100,Pellet,Right,6,5,5,4,21.97,170.0,
2025-08-18 15:06:18,1.17.2,Bandit100,51,4.22,,20,0,100,Right,Right,6,6,5,5,,,0.02
2025-08-18 15:06:25,1.17.2,Bandit100,51,4.22,1.0,20,0,100,Pellet,Right,6,6,6,5,6.2,50.0,
2025-08-18 15:07:16,1.17.2,Bandit100,51,4.21,,20,0,100,Left,Right,7,6,6,6,,,0.19
2025-08-18 15:07:39,1.17.2,Bandit100,51,4.21,,20,0,100,Left,Right,8,6,6,6,,,0.0
2025-08-18 15:08:09,1.17.2,Bandit100,51,4.21,,20,0,100,Left,Right,9,6,6,6,,,0.17
2025-08-18 15:11:26,1.17.2,Bandit100,51,4.21,,20,0,100,Left,Right,10,6,6,6,,,0.12
2025-08-18 15:11:27,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,10,6,6,6,,,
2025-08-18 15:11:27,1.17.2,Bandit100,51,4.22,,20,0,100,LeftinTimeOut,Right,10,6,6,6,,,
2025-08-18 15:11:27,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,10,6,6,6,,,
2025-08-18 15:11:33,1.17.2,Bandit100,51,4.21,,20,0,100,RightinTimeout,Right,10,6,6,6,,,0.0
2025-08-18 15:14:45,1.17.2,Bandit100,51,4.21,,20,0,100,Right,Right,10,7,6,6,,,0.03
2025-08-18 15:14:46,1.17.2,Bandit100,51,4.21,,20,0,100,RightDuringDispense,Right,10,7,6,6,,,0.04
2025-08-18 15:14:46,1.17.2,Bandit100,51,4.22,,20,0,100,RightDuringDispense,Right,10,7,6,6,,,0.19
2025-08-18 15:14:47,1.17.2,Bandit100,51,4.22,,20,0,100,RightDuringDispense,Right,10,7,6,6,,,0.68
2025-08-18 15:14:49,1.17.2,Bandit100,51,4.21,,20,0,100,RightDuringDispense,Right,10,7,6,6,,,0.72
2025-08-18 15:14:49,1.17.2,Bandit100,51,4.22,,20,0,100,RightDuringDispense,Right,10,7,6,6,,,0.16
2025-08-18 15:14:56,1.17.2,Bandit100,51,4.21,3.0,20,0,100,Pellet,Right,10,7,7,6,4.11,511.0,
2025-08-18 15:16:09,1.17.2,Bandit100,51,4.21,,20,0,100,Right,Right,10,8,7,7,,,0.41
2025-08-18 15:16:12,1.17.2,Bandit100,51,4.21,1.0,20,0,100,Pellet,Right,10,8,8,7,3.25,76.0,
2025-08-18 15:17:01,1.17.2,Bandit100,51,4.21,,20,0,100,Left,Right,11,8,8,8,,,0.15
2025-08-18 15:17:34,1.17.2,Bandit100,51,4.21,,20,0,100,Left,Right,12,8,8,8,,,0.04
2025-08-18 15:17:35,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,12,8,8,8,,,
2025-08-18 15:17:35,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,12,8,8,8,,,
2025-08-18 15:17:37,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,12,8,8,8,,,
2025-08-18 15:17:42,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,12,8,8,8,,,
2025-08-18 15:17:46,1.17.2,Bandit100,51,4.21,,20,0,100,LeftinTimeOut,Right,12,8,8,8,,,
2025-08-18 15:18:34,1.17.2,Bandit100,51,4.21,,20,0,100,Right,Right,12,9,8,8,,,0.58
2025-08-18 15:18:40,1.17.2,Bandit100,51,4.21,1.0,20,0,100,Pellet,Right,12,9,9,8,5.21,148.0,
2025-08-18 15:19:20,1.17.2,Bandit100,51,4.21,,20,0,100,Right,Right,12,10,9,9,,,0.61
2025-08-18 15:19:22,1.17.2,Bandit100,51,4.21,,20,0,100,RightWithPellet,Right,12,11,9,9,,,0.54
2025-08-18 15:19:23,1.17.2,Bandit100,51,4.21,,20,0,100,RightWithPellet,Right,12,12,9,9,,,0.05
2025-08-18 15:19:26,1.17.2,Bandit100,51,4.21,1.0,20,0,100,Pellet,Right,12,12,10,9,4.95,45.0,
2025-08-18 15:21:43,1.17.2,Bandit100,51,4.21,,20,0,100,Right,Right,12,13,10,10,,,0.08
2025-08-18 15:22:08,1.17.2,Bandit100,51,4.21,1.0,20,0,100,Pellet,Right,12,13,11,10,24.5,163.0,
2025-08-18 15:23:42,1.17.2,Bandit100,51,4.21,,20,0,100,Right,Right,12,14,11,11,,,1.04
2025-08-18 15:23:54,1.17.2,Bandit100,51,4.21,1.0,20,0,100,Pellet,Right,12,14,12,11,10.99,106.0,
2025-08-18 15:24:45,1.17.2,Bandit100,51,4.22,,20,0,100,Left,Right,13,14,12,12,,,0.05
2025-08-18 15:25:17,1.17.2,Bandit100,51,4.21,,20,0,100,Right,Right,13,15,12,12,,,0.04
