MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-21 15:41:24,1.17.2,FR1,25,3.98,,1,Left,Left,1,0,0,0,,,0.02
2025-08-21 15:41:24,1.17.2,FR1,25,3.98,,1,LeftDuringDispense,Left,2,0,0,0,,,0.11
2025-08-21 15:41:34,1.17.2,FR1,25,3.98,4.0,1,Pellet,Left,2,0,1,0,3.0,,
2025-08-21 15:42:06,1.17.2,FR1,25,3.98,,1,Left,Left,3,0,1,0,,,0.23
2025-08-21 15:42:07,1.17.2,FR1,25,3.98,,1,LeftDuringDispense,Left,4,0,1,0,,,0.01
2025-08-21 15:42:13,1.17.2,FR1,25,3.98,2.0,1,Pellet,Left,4,0,2,0,3.37,39.0,
2025-08-21 15:42:36,1.17.2,FR1,25,3.98,,1,Left,Left,5,0,2,0,,,0.13
2025-08-21 15:42:37,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,5,0,3,0,0.85,24.0,
2025-08-21 15:42:56,1.17.2,FR1,25,3.98,,1,Left,Left,6,0,3,0,,,0.0
2025-08-21 15:42:58,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,6,0,4,0,0.48,21.0,
2025-08-21 15:44:45,1.17.2,FR1,25,3.98,,1,Right,Left,6,1,4,0,,,0.36
2025-08-21 15:44:57,1.17.2,FR1,25,3.98,,1,Right,Left,6,2,4,0,,,0.59
2025-08-21 15:45:43,1.17.2,FR1,25,3.98,,1,Left,Left,7,2,4,0,,,0.02
2025-08-21 15:45:50,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,7,2,5,0,6.31,172.0,
2025-08-21 15:48:26,1.17.2,FR1,25,3.98,,1,Left,Left,8,2,5,0,,,0.19
2025-08-21 15:48:31,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,8,2,6,0,4.11,161.0,
2025-08-21 15:52:26,1.17.2,FR1,25,3.98,,1,Right,Left,8,3,6,0,,,0.02
2025-08-21 15:52:28,1.17.2,FR1,25,3.98,,1,Right,Left,8,4,6,0,,,0.47
2025-08-21 15:52:30,1.17.2,FR1,25,3.98,,1,Right,Left,8,5,6,0,,,0.4
2025-08-21 15:54:00,1.17.2,FR1,25,3.98,,1,Left,Left,9,5,6,0,,,0.2
2025-08-21 15:54:03,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,9,5,7,0,2.26,332.0,
2025-08-21 15:54:41,1.17.2,FR1,25,3.98,,1,Left,Left,10,5,7,0,,,0.18
2025-08-21 15:54:42,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,10,5,8,0,0.36,39.0,
2025-08-21 16:50:04,1.17.2,FR1,25,3.98,,1,Left,Left,11,5,8,0,,,0.44
2025-08-21 16:50:06,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,11,5,9,0,1.71,3324.0,
2025-08-21 16:50:35,1.17.2,FR1,25,3.98,,1,Left,Left,12,5,9,0,,,0.2
2025-08-21 16:50:41,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,12,5,10,0,5.21,35.0,
2025-08-21 16:51:05,1.17.2,FR1,25,3.98,,1,Left,Left,13,5,10,0,,,0.39
2025-08-21 16:51:06,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,13,5,11,0,0.79,25.0,
2025-08-21 16:51:33,1.17.2,FR1,25,3.98,,1,Left,Left,14,5,11,0,,,0.27
2025-08-21 16:51:34,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,14,5,12,0,0.36,28.0,
2025-08-21 16:59:32,1.17.2,FR1,25,3.98,,1,Left,Left,15,5,12,0,,,0.1
2025-08-21 16:59:33,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,15,5,13,0,0.85,479.0,
2025-08-21 17:00:09,1.17.2,FR1,25,3.98,,1,Left,Left,16,5,13,0,,,0.07
2025-08-21 17:00:11,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,16,5,14,0,0.73,38.0,
2025-08-21 17:00:32,1.17.2,FR1,25,3.98,,1,Left,Left,17,5,14,0,,,0.03
2025-08-21 17:00:34,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,17,5,15,0,0.55,23.0,
2025-08-21 17:01:03,1.17.2,FR1,25,3.98,,1,Left,Left,18,5,15,0,,,0.1
2025-08-21 17:01:04,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,18,5,16,0,0.42,30.0,
2025-08-21 17:01:29,1.17.2,FR1,25,3.98,,1,Left,Left,19,5,16,0,,,0.06
2025-08-21 17:01:31,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,19,5,17,0,2.02,27.0,
2025-08-21 17:01:59,1.17.2,FR1,25,3.98,,1,Left,Left,20,5,17,0,,,0.27
2025-08-21 17:02:00,1.17.2,FR1,25,3.97,1.0,1,Pellet,Left,20,5,18,0,0.36,29.0,
2025-08-21 17:33:42,1.17.2,FR1,25,3.97,,1,Left,Left,21,5,18,0,,,0.09
2025-08-21 17:33:43,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,21,5,19,0,0.73,1903.0,
2025-08-21 17:34:21,1.17.2,FR1,25,3.98,,1,Left,Left,22,5,19,0,,,0.27
2025-08-21 17:34:22,1.17.2,FR1,25,3.98,1.0,1,Pellet,Left,22,5,20,0,0.36,39.0,
2025-08-21 17:34:56,1.17.2,FR1,25,3.97,,1,Left,Left,23,5,20,0,,,0.65
2025-08-21 17:34:59,1.17.2,FR1,25,3.97,1.0,1,Pellet,Left,23,5,21,0,3.12,37.0,
2025-08-21 17:35:29,1.17.2,FR1,25,3.98,,1,Left,Left,24,5,21,0,,,0.23
