MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/21/2025 15:23:08,1.17.0,FR1,10,4.02,nan,1,Left,Left,1,0,0,0,nan,nan,0.23
8/21/2025 15:25:06,1.17.0,FR1,10,4.01,2,1,Pellet,Left,1,0,1,0,Timed_out,nan,nan
8/21/2025 15:32:01,1.17.0,FR1,10,4.02,nan,1,Right,Left,1,1,1,0,nan,nan,0.66
8/21/2025 17:15:38,1.17.0,FR1,10,4.02,nan,1,Right,Left,1,2,1,0,nan,nan,0.00
8/21/2025 17:15:46,1.17.0,FR1,10,4.02,nan,1,Left,Left,2,2,1,0,nan,nan,0.84
8/21/2025 17:15:47,1.17.0,FR1,10,4.02,1,1,Pellet,Left,2,2,2,0,1.26,6641,nan
8/21/2025 17:16:15,1.17.0,FR1,10,4.02,nan,1,Left,Left,3,2,2,0,nan,nan,0.35
8/21/2025 17:16:17,1.17.0,FR1,10,4.02,1,1,Pellet,Left,3,2,3,0,0.88,30,nan
8/21/2025 17:16:37,1.17.0,FR1,10,4.02,nan,1,Left,Left,4,2,3,0,nan,nan,0.27
8/21/2025 17:16:38,1.17.0,FR1,10,4.02,1,1,Pellet,Left,4,2,4,0,0.50,21,nan
8/21/2025 17:16:58,1.17.0,FR1,10,4.02,nan,1,Left,Left,5,2,4,0,nan,nan,0.23
8/21/2025 17:16:59,1.17.0,FR1,10,4.02,1,1,Pellet,Left,5,2,5,0,0.44,21,nan
8/21/2025 17:17:17,1.17.0,FR1,10,4.02,nan,1,Left,Left,6,2,5,0,nan,nan,0.20
8/21/2025 17:17:18,1.17.0,FR1,10,4.02,1,1,Pellet,Left,6,2,6,0,0.31,19,nan
8/21/2025 17:17:40,1.17.0,FR1,10,4.02,nan,1,Left,Left,7,2,6,0,nan,nan,0.26
8/21/2025 17:17:41,1.17.0,FR1,10,4.02,1,1,Pellet,Left,7,2,7,0,0.31,23,nan
8/21/2025 17:17:59,1.17.0,FR1,10,4.02,nan,1,Left,Left,8,2,7,0,nan,nan,0.10
8/21/2025 17:18:00,1.17.0,FR1,10,4.02,1,1,Pellet,Left,8,2,8,0,0.31,19,nan
8/21/2025 17:18:20,1.17.0,FR1,10,4.02,nan,1,Left,Left,9,2,8,0,nan,nan,0.06
8/21/2025 17:18:21,1.17.0,FR1,10,4.02,1,1,Pellet,Left,9,2,9,0,0.56,21,nan
8/21/2025 17:18:42,1.17.0,FR1,10,4.02,nan,1,Left,Left,10,2,9,0,nan,nan,0.28
8/21/2025 17:18:43,1.17.0,FR1,10,4.02,1,1,Pellet,Left,10,2,10,0,0.25,22,nan
8/21/2025 17:19:05,1.17.0,FR1,10,4.00,nan,1,Left,Left,11,2,10,0,nan,nan,0.16
8/21/2025 17:19:06,1.17.0,FR1,10,4.02,1,1,Pellet,Left,11,2,11,0,0.82,23,nan
8/21/2025 17:22:42,1.17.0,FR1,10,4.02,nan,1,Right,Left,11,3,11,0,nan,nan,0.00
8/21/2025 17:22:51,1.17.0,FR1,10,4.01,nan,1,Right,Left,11,4,11,0,nan,nan,0.04
8/21/2025 17:22:54,1.17.0,FR1,10,4.02,nan,1,Right,Left,11,5,11,0,nan,nan,0.28
8/21/2025 18:01:44,1.17.0,FR1,10,4.02,nan,1,Right,Left,11,6,11,0,nan,nan,0.01
8/21/2025 18:02:30,1.17.0,FR1,10,4.02,nan,1,Left,Left,12,6,11,0,nan,nan,0.24
8/21/2025 18:02:31,1.17.0,FR1,10,4.02,1,1,Pellet,Left,12,6,12,0,0.82,2605,nan
8/21/2025 18:03:01,1.17.0,FR1,10,4.02,nan,1,Left,Left,13,6,12,0,nan,nan,0.36
8/21/2025 18:03:03,1.17.0,FR1,10,4.02,1,1,Pellet,Left,13,6,13,0,0.56,31,nan
8/21/2025 18:03:25,1.17.0,FR1,10,4.00,nan,1,Left,Left,14,6,13,0,nan,nan,0.18
8/21/2025 18:03:26,1.17.0,FR1,10,4.02,2,1,Pellet,Left,14,6,14,0,0.31,24,nan
8/21/2025 18:03:50,1.17.0,FR1,10,4.02,nan,1,Left,Left,15,6,14,0,nan,nan,0.03
8/21/2025 18:03:51,1.17.0,FR1,10,4.02,1,1,Pellet,Left,15,6,15,0,0.31,25,nan
8/21/2025 18:07:26,1.17.0,FR1,10,4.01,nan,1,Right,Left,15,7,15,0,nan,nan,0.09
8/21/2025 18:07:28,1.17.0,FR1,10,4.02,nan,1,Right,Left,15,8,15,0,nan,nan,0.06
8/21/2025 18:16:53,1.17.0,FR1,10,4.01,nan,1,Right,Left,15,9,15,0,nan,nan,0.69
8/21/2025 18:16:57,1.17.0,FR1,10,4.01,nan,1,Right,Left,15,10,15,0,nan,nan,0.25
8/21/2025 18:17:00,1.17.0,FR1,10,4.02,nan,1,Right,Left,15,11,15,0,nan,nan,0.09
8/21/2025 18:21:46,1.17.0,FR1,10,4.02,nan,1,Left,Left,16,11,15,0,nan,nan,0.19
8/21/2025 18:21:48,1.17.0,FR1,10,4.02,1,1,Pellet,Left,16,11,16,0,2.14,1077,nan
8/21/2025 18:22:07,1.17.0,FR1,10,4.02,nan,1,Left,Left,17,11,16,0,nan,nan,0.13
8/21/2025 18:22:09,1.17.0,FR1,10,4.02,1,1,Pellet,Left,17,11,17,0,0.44,21,nan
8/21/2025 18:22:28,1.17.0,FR1,10,4.02,nan,1,Left,Left,18,11,17,0,nan,nan,0.10
8/21/2025 18:22:29,1.17.0,FR1,10,4.01,1,1,Pellet,Left,18,11,18,0,0.37,20,nan
8/21/2025 18:24:23,1.17.0,FR1,10,4.02,nan,1,Right,Left,18,12,18,0,nan,nan,0.38
8/21/2025 18:27:40,1.17.0,FR1,10,4.02,nan,1,Left,Left,19,12,18,0,nan,nan,0.05
8/21/2025 18:27:43,1.17.0,FR1,10,4.00,1,1,Pellet,Left,19,12,19,0,2.97,314,nan
8/21/2025 18:28:06,1.17.0,FR1,10,4.01,nan,1,Left,Left,20,12,19,0,nan,nan,0.24
