MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-18 13:39:34,1.17.2,Bandit100,25,4.12,,20,0,100,Right,Right,0,1,0,0,,,0.41
2025-08-18 16:07:18,1.17.2,Bandit100,25,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.17
2025-08-18 16:07:47,1.17.2,Bandit100,25,4.12,3.0,20,0,100,Pellet,Right,0,1,1,0,,,
2025-08-18 16:10:51,1.17.2,Bandit100,25,4.12,,20,0,100,Right,Right,0,2,1,1,,,0.64
2025-08-18 16:13:55,1.17.2,Bandit100,25,4.12,3.0,20,0,100,Pellet,Right,0,2,2,1,,368.0,
2025-08-18 16:17:16,1.17.2,Bandit100,25,4.12,,20,0,100,Right,Right,0,3,2,2,,,0.06
2025-08-18 16:21:05,1.17.2,Bandit100,25,4.12,2.0,20,0,100,Pellet,Right,0,3,3,2,,430.0,
2025-08-18 17:32:11,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,1,3,3,3,,,0.09
2025-08-18 18:03:45,1.17.2,Bandit100,25,4.12,,20,0,100,Right,Right,1,4,3,3,,,0.32
2025-08-18 18:04:54,1.17.2,Bandit100,25,4.11,2.0,20,0,100,Pellet,Right,1,4,4,3,,6229.0,
2025-08-18 18:28:56,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,1,5,4,4,,,0.07
2025-08-18 18:29:03,1.17.2,Bandit100,25,4.11,2.0,20,0,100,Pellet,Right,1,5,5,4,6.26,1449.0,
2025-08-18 19:34:22,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,2,5,5,5,,,0.16
2025-08-18 20:16:45,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,3,5,5,5,,,0.47
2025-08-18 20:33:11,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,4,5,5,5,,,0.09
2025-08-18 20:33:52,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,5,5,5,5,,,0.04
2025-08-18 21:17:22,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,5,6,5,5,,,0.04
2025-08-18 21:17:31,1.17.2,Bandit100,25,4.1,1.0,20,0,100,Pellet,Right,5,6,6,5,7.61,10108.0,
2025-08-18 21:20:19,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,6,6,6,6,,,0.16
2025-08-18 21:20:30,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,6,7,6,6,,,0.1
2025-08-18 21:20:36,1.17.2,Bandit100,25,4.11,1.0,20,0,100,Pellet,Right,6,7,7,6,5.4,185.0,
2025-08-18 21:22:10,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,7,7,7,7,,,0.41
2025-08-18 21:22:38,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,8,7,7,7,,,0.0
2025-08-18 21:24:55,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,8,8,7,7,,,0.17
2025-08-18 21:25:04,1.17.2,Bandit100,25,4.11,1.0,20,0,100,Pellet,Right,8,8,8,7,8.35,268.0,
2025-08-18 21:25:36,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,9,8,8,8,,,0.31
2025-08-18 21:25:45,1.17.2,Bandit100,25,4.11,,20,0,100,LeftinTimeOut,Right,9,8,8,8,,,
2025-08-18 21:27:08,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,9,9,8,8,,,0.29
2025-08-18 21:27:12,1.17.2,Bandit100,25,4.11,2.0,20,0,100,Pellet,Right,9,9,9,8,1.22,128.0,
2025-08-18 21:28:00,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,10,9,9,9,,,0.21
2025-08-18 21:28:03,1.17.2,Bandit100,25,4.11,,20,0,100,RightinTimeout,Right,10,9,9,9,,,0.0
2025-08-18 21:28:04,1.17.2,Bandit100,25,4.11,,20,0,100,RightinTimeout,Right,10,9,9,9,,,0.0
2025-08-18 21:28:21,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,10,10,9,9,,,0.54
2025-08-18 21:28:23,1.17.2,Bandit100,25,4.11,,20,0,100,RightWithPellet,Right,10,11,9,9,,,0.39
2025-08-18 21:28:24,1.17.2,Bandit100,25,4.11,,20,0,100,RightWithPellet,Right,10,12,9,9,,,0.42
2025-08-18 21:28:26,1.17.2,Bandit100,25,4.1,1.0,20,0,100,Pellet,Right,10,12,10,9,4.13,74.0,
2025-08-18 21:29:59,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,10,13,10,10,,,0.05
2025-08-18 21:29:59,1.17.2,Bandit100,25,4.1,,20,0,100,RightDuringDispense,Right,10,13,10,10,,,0.02
2025-08-18 21:30:04,1.17.2,Bandit100,25,4.11,2.0,20,0,100,Pellet,Right,10,13,11,10,2.51,98.0,
2025-08-18 21:30:42,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,10,14,11,11,,,0.46
2025-08-18 21:30:54,1.17.2,Bandit100,25,4.11,1.0,20,0,100,Pellet,Right,10,14,12,11,11.97,50.0,
2025-08-18 21:31:15,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,11,14,12,12,,,0.05
2025-08-18 21:31:22,1.17.2,Bandit100,25,4.1,,20,0,100,LeftinTimeOut,Right,11,14,12,12,,,
2025-08-18 21:31:30,1.17.2,Bandit100,25,4.11,,20,0,100,LeftinTimeOut,Right,11,14,12,12,,,
2025-08-18 21:31:31,1.17.2,Bandit100,25,4.11,,20,0,100,LeftinTimeOut,Right,11,14,12,12,,,
2025-08-18 21:31:56,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,11,15,12,12,,,0.27
2025-08-18 21:31:58,1.17.2,Bandit100,25,4.11,,20,0,100,RightWithPellet,Right,11,16,12,12,,,0.16
2025-08-18 21:32:05,1.17.2,Bandit100,25,4.11,1.0,20,0,100,Pellet,Right,11,16,13,12,7.87,71.0,
2025-08-18 21:32:29,1.17.2,Bandit100,25,4.1,,20,0,100,Right,Right,11,17,13,13,,,0.16
2025-08-18 21:32:33,1.17.2,Bandit100,25,4.1,1.0,20,0,100,Pellet,Right,11,17,14,13,3.31,28.0,
2025-08-18 21:33:06,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,11,18,14,14,,,0.51
2025-08-18 21:33:10,1.17.2,Bandit100,25,4.11,,20,0,100,RightWithPellet,Right,11,19,14,14,,,0.07
2025-08-18 21:33:14,1.17.2,Bandit100,25,4.11,1.0,20,0,100,Pellet,Right,11,19,15,14,6.49,41.0,
2025-08-18 21:34:48,1.17.2,Bandit100,25,4.1,,20,0,100,Right,Right,11,20,15,15,,,0.15
2025-08-18 21:34:51,1.17.2,Bandit100,25,4.11,1.0,20,0,100,Pellet,Right,11,20,16,15,2.08,97.0,
2025-08-18 21:35:42,1.17.2,Bandit100,25,4.1,,20,0,100,Right,Right,11,21,16,16,,,0.02
2025-08-18 21:35:44,1.17.2,Bandit100,25,4.11,,20,0,100,LeftWithPellet,Right,11,21,16,16,,,0.08
2025-08-18 21:35:46,1.17.2,Bandit100,25,4.11,1.0,20,0,100,Pellet,Right,11,21,17,16,2.81,55.0,
2025-08-18 21:36:23,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,12,21,17,17,,,0.02
2025-08-18 21:36:23,1.17.2,Bandit100,25,4.11,,20,0,100,LeftinTimeOut,Right,12,21,17,17,,,
2025-08-18 21:36:29,1.17.2,Bandit100,25,4.11,,20,0,100,RightinTimeout,Right,12,21,17,17,,,0.0
2025-08-18 21:39:18,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,12,22,17,17,,,0.23
2025-08-18 21:39:43,1.17.2,Bandit100,25,4.11,1.0,20,0,100,Pellet,Right,12,22,18,17,24.45,237.0,
2025-08-18 21:40:13,1.17.2,Bandit100,25,4.1,,20,0,100,Left,Right,13,22,18,18,,,0.29
2025-08-18 21:40:19,1.17.2,Bandit100,25,4.11,,20,0,100,LeftinTimeOut,Right,13,22,18,18,,,
2025-08-18 21:40:25,1.17.2,Bandit100,25,4.11,,20,0,100,RightinTimeout,Right,13,22,18,18,,,0.0
2025-08-18 21:43:47,1.17.2,Bandit100,25,4.11,,20,0,100,Left,Right,14,22,18,18,,,0.16
2025-08-18 21:43:50,1.17.2,Bandit100,25,4.1,,20,0,100,RightinTimeout,Right,14,22,18,18,,,0.0
2025-08-18 21:43:54,1.17.2,Bandit100,25,4.11,,20,0,100,RightinTimeout,Right,14,22,18,18,,,0.0
2025-08-18 21:44:03,1.17.2,Bandit100,25,4.1,,20,0,100,RightinTimeout,Right,14,22,18,18,,,0.0
2025-08-18 21:44:03,1.17.2,Bandit100,25,4.11,,20,0,100,RightinTimeout,Right,14,22,18,18,,,0.0
2025-08-18 21:44:07,1.17.2,Bandit100,25,4.11,,20,0,100,RightinTimeout,Right,14,22,18,18,,,0.0
2025-08-18 21:44:08,1.17.2,Bandit100,25,4.11,,20,0,100,RightinTimeout,Right,14,22,18,18,,,0.0
2025-08-18 21:44:08,1.17.2,Bandit100,25,4.11,,20,0,100,RightinTimeout,Right,14,22,18,18,,,0.0
2025-08-18 21:44:08,1.17.2,Bandit100,25,4.11,,20,0,100,RightinTimeout,Right,14,22,18,18,,,0.0
2025-08-18 21:44:14,1.17.2,Bandit100,25,4.11,,20,0,100,RightinTimeout,Right,14,22,18,18,,,0.0
2025-08-18 21:44:25,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,14,23,18,18,,,0.06
2025-08-18 21:44:32,1.17.2,Bandit100,25,4.1,1.0,20,0,100,Pellet,Right,14,23,19,18,6.26,289.0,
2025-08-18 21:45:33,1.17.2,Bandit100,25,4.11,,20,0,100,Right,Right,14,24,19,19,,,0.23
2025-08-18 21:45:37,1.17.2,Bandit100,25,4.1,1.0,20,0,100,Pellet,Right,14,24,20,19,3.8,65.0,
2025-08-18 21:46:24,1.17.2,Bandit100,25,4.1,,20,100,0,Left,Left,15,24,20,0,,,0.2
2025-08-18 21:46:31,1.17.2,Bandit100,25,4.11,1.0,20,100,0,Pellet,Left,15,24,21,0,6.57,54.0,
2025-08-18 21:47:02,1.17.2,Bandit100,25,4.11,,20,100,0,Left,Left,16,24,21,1,,,0.24
2025-08-18 21:47:05,1.17.2,Bandit100,25,4.11,1.0,20,100,0,Pellet,Left,16,24,22,1,1.83,34.0,
2025-08-18 21:47:30,1.17.2,Bandit100,25,4.11,,20,100,0,Right,Left,16,25,22,2,,,0.07
2025-08-18 21:47:43,1.17.2,Bandit100,25,4.1,,20,100,0,Right,Left,16,26,22,2,,,0.21
2025-08-18 21:50:36,1.17.2,Bandit100,25,4.1,,20,100,0,Right,Left,16,27,22,2,,,0.2
2025-08-18 21:51:01,1.17.2,Bandit100,25,4.1,,20,100,0,Right,Left,16,28,22,2,,,0.07
2025-08-18 21:51:07,1.17.2,Bandit100,25,4.11,,20,100,0,RightinTimeout,Left,16,28,22,2,,,0.0
2025-08-18 21:51:07,1.17.2,Bandit100,25,4.11,,20,100,0,RightinTimeout,Left,16,28,22,2,,,0.0
2025-08-18 21:51:36,1.17.2,Bandit100,25,4.1,,20,100,0,Left,Left,17,28,22,2,,,0.15
2025-08-18 21:51:40,1.17.2,Bandit100,25,4.11,1.0,20,100,0,Pellet,Left,17,28,23,2,2.76,275.0,
2025-08-18 21:54:50,1.17.2,Bandit100,25,4.11,,20,100,0,Right,Left,17,29,23,3,,,0.03
2025-08-18 21:55:24,1.17.2,Bandit100,25,4.1,,20,100,0,Right,Left,17,30,23,3,,,0.08
2025-08-18 21:55:28,1.17.2,Bandit100,25,4.1,,20,100,0,LeftinTimeOut,Left,17,30,23,3,,,
2025-08-18 21:55:30,1.17.2,Bandit100,25,4.1,,20,100,0,LeftinTimeOut,Left,17,30,23,3,,,
2025-08-18 21:56:04,1.17.2,Bandit100,25,4.1,,20,100,0,Right,Left,17,31,23,3,,,0.02
2025-08-18 21:56:08,1.17.2,Bandit100,25,4.11,,20,100,0,RightinTimeout,Left,17,31,23,3,,,0.0
2025-08-18 21:56:09,1.17.2,Bandit100,25,4.11,,20,100,0,RightinTimeout,Left,17,31,23,3,,,0.0
2025-08-18 21:56:13,1.17.2,Bandit100,25,4.1,,20,100,0,RightinTimeout,Left,17,31,23,3,,,0.0
2025-08-18 21:56:13,1.17.2,Bandit100,25,4.1,,20,100,0,RightinTimeout,Left,17,31,23,3,,,0.0
2025-08-18 21:56:14,1.17.2,Bandit100,25,4.11,,20,100,0,RightinTimeout,Left,17,31,23,3,,,0.0
2025-08-18 21:56:14,1.17.2,Bandit100,25,4.11,,20,100,0,RightinTimeout,Left,17,31,23,3,,,0.0
2025-08-18 21:56:44,1.17.2,Bandit100,25,4.11,,20,100,0,Right,Left,17,32,23,3,,,1.54
2025-08-18 21:56:45,1.17.2,Bandit100,25,4.11,,20,100,0,RightinTimeout,Left,17,32,23,3,,,0.0
2025-08-18 21:56:45,1.17.2,Bandit100,25,4.11,,20,100,0,RightinTimeout,Left,17,32,23,3,,,0.0
2025-08-18 21:56:47,1.17.2,Bandit100,25,4.11,,20,100,0,RightinTimeout,Left,17,32,23,3,,,0.0
2025-08-18 21:56:48,1.17.2,Bandit100,25,4.11,,20,100,0,RightinTimeout,Left,17,32,23,3,,,0.0
2025-08-18 21:56:48,1.17.2,Bandit100,25,4.11,,20,100,0,RightinTimeout,Left,17,32,23,3,,,0.0
