MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-05-01 12:30:29,1.17.0,FR1,17,3.64,,1,Left,Left,1,0,0,0,,,0.14
2025-05-01 12:30:41,1.17.0,FR1,17,3.64,1.0,1,Pellet,Left,1,0,1,0,10.7,,
2025-05-01 12:32:14,1.17.0,FR1,17,3.64,,1,Right,Left,1,1,1,0,,,0.13
2025-05-01 12:32:15,1.17.0,FR1,17,3.64,,1,Right,Left,1,2,1,0,,,0.19
2025-05-01 12:33:12,1.17.0,FR1,17,3.64,,1,Left,Left,2,2,1,0,,,0.26
2025-05-01 12:33:15,1.17.0,FR1,17,3.64,1.0,1,Pellet,Left,2,2,2,0,1.95,154.0,
2025-05-01 12:33:35,1.17.0,FR1,17,3.64,,1,Left,Left,3,2,2,0,,,0.19
2025-05-01 12:33:36,1.17.0,FR1,17,3.64,1.0,1,Pellet,Left,3,2,3,0,0.37,21.0,
2025-05-01 12:33:53,1.17.0,FR1,17,3.64,,1,Left,Left,4,2,3,0,,,0.2
2025-05-01 12:33:54,1.17.0,FR1,17,3.64,1.0,1,Pellet,Left,4,2,4,0,0.63,18.0,
2025-05-01 12:34:10,1.17.0,FR1,17,3.64,,1,Left,Left,5,2,4,0,,,0.14
2025-05-01 12:34:12,1.17.0,FR1,17,3.64,1.0,1,Pellet,Left,5,2,5,0,0.56,18.0,
2025-05-01 12:34:25,1.17.0,FR1,17,3.64,,1,Left,Left,6,2,5,0,,,0.1
2025-05-01 12:34:27,1.17.0,FR1,17,3.64,1.0,1,Pellet,Left,6,2,6,0,0.63,15.0,
2025-05-01 12:35:33,1.17.0,FR1,17,3.64,,1,Left,Left,7,2,6,0,,,0.21
2025-05-01 12:35:34,1.17.0,FR1,17,3.64,1.0,1,Pellet,Left,7,2,7,0,0.69,67.0,
2025-05-01 12:35:52,1.17.0,FR1,17,3.64,,1,Left,Left,8,2,7,0,,,0.2
2025-05-01 12:35:55,1.17.0,FR1,17,3.64,2.0,1,Pellet,Left,8,2,8,0,0.88,21.0,
2025-05-01 12:36:13,1.17.0,FR1,17,3.64,,1,Left,Left,9,2,8,0,,,0.22
2025-05-01 12:36:14,1.17.0,FR1,17,3.64,1.0,1,Pellet,Left,9,2,9,0,0.63,19.0,
2025-05-01 12:36:35,1.17.0,FR1,17,3.64,,1,Left,Left,10,2,9,0,,,0.05
2025-05-01 12:36:36,1.17.0,FR1,17,3.64,1.0,1,Pellet,Left,10,2,10,0,0.44,22.0,
2025-05-01 12:36:55,1.17.0,FR1,17,3.64,,1,Left,Left,11,2,10,0,,,0.27
2025-05-01 12:36:57,1.17.0,FR1,17,3.64,1.0,1,Pellet,Left,11,2,11,0,1.0,21.0,
