MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/4/2025 14:11:42,1.17.0,Bandit100,68,4.19,,20,0,100,Right,Right,0,1,0,0,,,0.0
8/4/2025 14:13:08,1.17.0,Bandit100,68,4.18,4.0,20,0,100,Pellet,Right,0,1,1,0,Timed_out,,
8/4/2025 18:11:04,1.17.0,Bandit100,68,4.17,,20,0,100,Left,Right,1,1,1,1,,,0.02
8/4/2025 18:15:19,1.17.0,Bandit100,68,4.18,,20,0,100,Left,Right,2,1,1,1,,,0.43
8/4/2025 18:15:56,1.17.0,Bandit100,68,4.17,,20,0,100,Left,Right,3,1,1,1,,,0.09
8/4/2025 18:28:21,1.17.0,Bandit100,68,4.18,,20,0,100,Left,Right,4,1,1,1,,,0.49
8/4/2025 18:30:36,1.17.0,Bandit100,68,4.17,,20,0,100,Left,Right,5,1,1,1,,,0.12
8/4/2025 18:30:36,1.17.0,Bandit100,68,4.18,,20,0,100,LeftinTimeOut,Right,5,1,1,1,,,
8/4/2025 18:38:59,1.17.0,Bandit100,68,4.18,,20,0,100,Right,Right,5,2,1,1,,,0.0
8/4/2025 18:39:11,1.17.0,Bandit100,68,4.17,3.0,20,0,100,Pellet,Right,5,2,2,1,8.84,15963.0,
8/4/2025 18:41:08,1.17.0,Bandit100,68,4.17,,20,0,100,Right,Right,5,3,2,2,,,0.1
8/4/2025 18:41:16,1.17.0,Bandit100,68,4.18,1.0,20,0,100,Pellet,Right,5,3,3,2,7.89,125.0,
8/4/2025 18:42:09,1.17.0,Bandit100,68,4.18,,20,0,100,Left,Right,6,3,3,3,,,0.61
8/4/2025 18:42:42,1.17.0,Bandit100,68,4.16,,20,0,100,Right,Right,6,4,3,3,,,0.47
8/4/2025 18:42:50,1.17.0,Bandit100,68,4.17,3.0,20,0,100,Pellet,Right,6,4,4,3,2.68,94.0,
8/4/2025 18:45:02,1.17.0,Bandit100,68,4.17,,20,0,100,Left,Right,7,4,4,4,,,0.0
8/4/2025 18:48:01,1.17.0,Bandit100,68,4.18,,20,0,100,Left,Right,8,4,4,4,,,0.0
8/4/2025 18:49:17,1.17.0,Bandit100,68,4.17,,20,0,100,Right,Right,8,5,4,4,,,0.49
8/4/2025 18:49:26,1.17.0,Bandit100,68,4.17,1.0,20,0,100,Pellet,Right,8,5,5,4,8.71,396.0,
