MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-05-01 12:22:21,1.17.0,FR1,10,3.76,,1,Left,Left,1,0,0,0,,,0.05
2025-05-01 12:24:09,1.17.0,FR1,10,3.76,1.0,1,Pellet,Left,1,0,1,0,,,
2025-05-01 13:39:10,1.17.0,FR1,10,3.75,,1,Right,Left,1,1,1,0,,,0.17
2025-05-01 13:39:12,1.17.0,FR1,10,3.75,,1,Left,Left,2,1,1,0,,,0.03
2025-05-01 13:39:14,1.17.0,FR1,10,3.76,1.0,1,Pellet,Left,2,1,2,0,1.13,4505.0,
2025-05-01 13:39:49,1.17.0,FR1,10,3.75,,1,Left,Left,3,1,2,0,,,0.46
2025-05-01 13:39:50,1.17.0,FR1,10,3.75,,1,LeftDuringDispense,Left,4,1,2,0,,,0.15
2025-05-01 13:39:53,1.17.0,FR1,10,3.76,3.0,1,Pellet,Left,4,1,3,0,0.06,39.0,
2025-05-01 13:40:21,1.17.0,FR1,10,3.75,,1,Left,Left,5,1,3,0,,,0.05
2025-05-01 13:40:22,1.17.0,FR1,10,3.75,,1,LeftDuringDispense,Left,6,1,3,0,,,0.38
2025-05-01 13:40:25,1.17.0,FR1,10,3.75,2.0,1,Pellet,Left,6,1,4,0,0.56,32.0,
2025-05-01 13:40:51,1.17.0,FR1,10,3.76,,1,Left,Left,7,1,4,0,,,0.02
2025-05-01 13:40:52,1.17.0,FR1,10,3.76,,1,LeftDuringDispense,Left,8,1,4,0,,,0.01
2025-05-01 13:40:52,1.17.0,FR1,10,3.76,,1,LeftDuringDispense,Left,9,1,4,0,,,0.27
2025-05-01 13:40:55,1.17.0,FR1,10,3.76,2.0,1,Pellet,Left,9,1,5,0,0.75,30.0,
2025-05-01 13:41:24,1.17.0,FR1,10,3.75,,1,Left,Left,10,1,5,0,,,0.13
2025-05-01 13:41:25,1.17.0,FR1,10,3.76,1.0,1,Pellet,Left,10,1,6,0,0.63,30.0,
2025-05-01 13:41:54,1.17.0,FR1,10,3.76,,1,Left,Left,11,1,6,0,,,0.02
2025-05-01 13:41:55,1.17.0,FR1,10,3.76,1.0,1,Pellet,Left,11,1,7,0,0.25,30.0,
2025-05-01 13:42:44,1.17.0,FR1,10,3.75,,1,Left,Left,12,1,7,0,,,0.24
2025-05-01 13:42:45,1.17.0,FR1,10,3.76,1.0,1,Pellet,Left,12,1,8,0,0.25,50.0,
2025-05-01 13:43:10,1.17.0,FR1,10,3.75,,1,Left,Left,13,1,8,0,,,0.05
2025-05-01 13:43:11,1.17.0,FR1,10,3.75,1.0,1,Pellet,Left,13,1,9,0,0.18,26.0,
2025-05-01 15:14:40,1.17.0,FR1,10,3.75,,1,Left,Left,14,1,9,0,,,0.17
2025-05-01 15:14:42,1.17.0,FR1,10,3.75,1.0,1,Pellet,Left,14,1,10,0,0.88,5491.0,
2025-05-01 15:15:24,1.17.0,FR1,10,3.75,,1,Right,Left,14,2,10,0,,,0.84
2025-05-01 15:15:32,1.17.0,FR1,10,3.75,,1,Left,Left,15,2,10,0,,,0.14
2025-05-01 15:15:34,1.17.0,FR1,10,3.75,1.0,1,Pellet,Left,15,2,11,0,1.19,52.0,
2025-05-01 15:16:10,1.17.0,FR1,10,3.75,,1,Left,Left,16,2,11,0,,,0.16
2025-05-01 15:16:11,1.17.0,FR1,10,3.75,1.0,1,Pellet,Left,16,2,12,0,0.88,37.0,
2025-05-01 15:16:36,1.17.0,FR1,10,3.75,,1,Left,Left,17,2,12,0,,,0.57
