MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-10-20 12:17:56,1.17.0,Bandit100,2,4.17,,20,0,100,Left,Right,1,0,0,0,,,0.4
2025-10-20 12:18:02,1.17.0,Bandit100,2,4.17,,20,0,100,RightinTimeout,Right,1,0,0,0,,,0.0
2025-10-20 12:18:02,1.17.0,Bandit100,2,4.17,,20,0,100,RightinTimeout,Right,1,0,0,0,,,0.0
2025-10-20 12:18:04,1.17.0,Bandit100,2,4.18,,20,0,100,RightinTimeout,Right,1,0,0,0,,,0.0
2025-10-20 12:18:05,1.17.0,Bandit100,2,4.18,,20,0,100,RightinTimeout,Right,1,0,0,0,,,0.0
2025-10-20 12:18:05,1.17.0,Bandit100,2,4.18,,20,0,100,RightinTimeout,Right,1,0,0,0,,,0.0
2025-10-20 12:18:08,1.17.0,Bandit100,2,4.18,,20,0,100,RightinTimeout,Right,1,0,0,0,,,0.0
2025-10-20 12:18:08,1.17.0,Bandit100,2,4.18,,20,0,100,RightinTimeout,Right,1,0,0,0,,,0.0
2025-10-20 12:18:11,1.17.0,Bandit100,2,4.17,,20,0,100,LeftinTimeOut,Right,1,0,0,0,,,
2025-10-20 12:18:18,1.17.0,Bandit100,2,4.18,,20,0,100,RightinTimeout,Right,1,0,0,0,,,0.0
2025-10-20 12:18:18,1.17.0,Bandit100,2,4.18,,20,0,100,RightinTimeout,Right,1,0,0,0,,,0.0
2025-10-20 12:18:35,1.17.0,Bandit100,2,4.17,,20,0,100,Right,Right,1,1,0,0,,,0.46
2025-10-20 22:20:47,1.17.0,Bandit100,2,4.14,,20,0,100,LeftWithPellet,Right,1,1,0,0,,,0.04
2025-10-20 22:21:52,1.17.0,Bandit100,2,4.14,,20,0,100,LeftWithPellet,Right,1,1,0,0,,,0.03
2025-10-20 22:53:02,1.17.0,Bandit100,2,4.14,,20,0,100,LeftWithPellet,Right,1,1,0,0,,,0.16
2025-10-21 00:10:27,1.17.0,Bandit100,2,4.14,,20,0,100,RightWithPellet,Right,1,1,0,0,,,0.08
2025-10-21 00:10:30,1.17.0,Bandit100,2,4.13,,20,0,100,RightWithPellet,Right,1,1,0,0,,,0.37
2025-10-21 00:10:34,1.17.0,Bandit100,2,4.13,,20,0,100,RightWithPellet,Right,1,1,0,0,,,0.11
2025-10-21 00:10:35,1.17.0,Bandit100,2,4.14,,20,0,100,RightWithPellet,Right,1,1,0,0,,,0.25
2025-10-21 00:10:39,1.17.0,Bandit100,2,4.13,,20,0,100,RightWithPellet,Right,1,1,0,0,,,0.36
2025-10-21 00:10:44,1.17.0,Bandit100,2,4.13,,20,0,100,RightWithPellet,Right,1,1,0,0,,,0.02
2025-10-21 00:11:56,1.17.0,Bandit100,2,4.13,3.0,20,0,100,Pellet,Right,1,1,1,0,,,
2025-10-21 00:13:14,1.17.0,Bandit100,2,4.14,,20,0,100,Right,Right,1,2,1,1,,,0.06
2025-10-21 00:13:15,1.17.0,Bandit100,2,4.14,,20,0,100,RightDuringDispense,Right,1,2,1,1,,,0.75
2025-10-21 00:15:06,1.17.0,Bandit100,2,4.13,3.0,20,0,100,Pellet,Right,1,2,2,1,,190.0,
2025-10-21 00:17:57,1.17.0,Bandit100,2,4.14,,20,0,100,Left,Right,2,2,2,2,,,0.57
2025-10-21 00:26:43,1.17.0,Bandit100,2,4.13,,20,0,100,Left,Right,3,2,2,2,,,0.03
2025-10-21 02:38:01,1.17.0,Bandit100,2,4.13,,20,0,100,Left,Right,4,2,2,2,,,0.04
2025-10-21 02:38:02,1.17.0,Bandit100,2,4.13,,20,0,100,LeftinTimeOut,Right,4,2,2,2,,,
2025-10-21 02:50:11,1.17.0,Bandit100,2,4.12,,20,0,100,Left,Right,5,2,2,2,,,0.0
2025-10-21 03:22:59,1.17.0,Bandit100,2,4.12,,20,0,100,Right,Right,5,3,2,2,,,0.06
2025-10-21 03:23:09,1.17.0,Bandit100,2,4.12,1.0,20,0,100,Pellet,Right,5,3,3,2,8.81,11283.0,
2025-10-21 04:32:22,1.17.0,Bandit100,2,4.12,,20,0,100,Right,Right,5,4,3,3,,,0.47
2025-10-21 04:32:33,1.17.0,Bandit100,2,4.12,1.0,20,0,100,Pellet,Right,5,4,4,3,10.2,4164.0,
2025-10-21 04:34:21,1.17.0,Bandit100,2,4.12,,20,0,100,Right,Right,5,5,4,4,,,0.13
