MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-10-20 12:52:47,1.17.0,Bandit100,16,4.18,,20,0,100,Right,Right,0,1,0,0,,,0.36
2025-10-20 12:58:02,1.17.0,Bandit100,16,4.19,4.0,20,0,100,Pellet,Right,0,1,1,0,,,
2025-10-20 12:58:40,1.17.0,Bandit100,16,4.18,,20,0,100,Right,Right,0,2,1,1,,,0.2
2025-10-20 13:01:27,1.17.0,Bandit100,16,4.19,3.0,20,0,100,Pellet,Right,0,2,2,1,,205.0,
2025-10-20 13:04:20,1.17.0,Bandit100,16,4.18,,20,0,100,Left,Right,1,2,2,2,,,0.04
2025-10-20 13:05:22,1.17.0,Bandit100,16,4.18,,20,0,100,Left,Right,2,2,2,2,,,0.04
2025-10-20 13:05:23,1.17.0,Bandit100,16,4.18,,20,0,100,LeftinTimeOut,Right,2,2,2,2,,,
2025-10-20 13:05:23,1.17.0,Bandit100,16,4.19,,20,0,100,LeftinTimeOut,Right,2,2,2,2,,,
2025-10-20 13:05:46,1.17.0,Bandit100,16,4.18,,20,0,100,Left,Right,3,2,2,2,,,0.09
2025-10-20 13:07:06,1.17.0,Bandit100,16,4.19,,20,0,100,Right,Right,3,3,2,2,,,0.03
2025-10-20 13:07:13,1.17.0,Bandit100,16,4.18,1.0,20,0,100,Pellet,Right,3,3,3,2,6.02,346.0,
2025-10-20 13:09:36,1.17.0,Bandit100,16,4.18,,20,0,100,Right,Right,3,4,3,3,,,0.05
2025-10-20 13:09:41,1.17.0,Bandit100,16,4.18,1.0,20,0,100,Pellet,Right,3,4,4,3,3.73,148.0,
2025-10-20 13:12:49,1.17.0,Bandit100,16,4.18,,20,0,100,Left,Right,4,4,4,4,,,0.49
2025-10-20 13:12:49,1.17.0,Bandit100,16,4.18,,20,0,100,LeftinTimeOut,Right,4,4,4,4,,,
2025-10-20 13:14:03,1.17.0,Bandit100,16,4.18,,20,0,100,Right,Right,4,5,4,4,,,0.25
2025-10-20 13:14:10,1.17.0,Bandit100,16,4.19,1.0,20,0,100,Pellet,Right,4,5,5,4,6.26,269.0,
2025-10-20 13:14:36,1.17.0,Bandit100,16,4.19,,20,0,100,Right,Right,4,6,5,5,,,0.06
2025-10-20 13:14:41,1.17.0,Bandit100,16,4.18,1.0,20,0,100,Pellet,Right,4,6,6,5,4.24,31.0,
2025-10-20 13:15:15,1.17.0,Bandit100,16,4.18,,20,0,100,Left,Right,5,6,6,6,,,0.47
2025-10-20 13:20:31,1.17.0,Bandit100,16,4.18,,20,0,100,Left,Right,6,6,6,6,,,1.48
2025-10-20 13:20:31,1.17.0,Bandit100,16,4.18,,20,0,100,LeftinTimeOut,Right,6,6,6,6,,,
2025-10-20 13:20:31,1.17.0,Bandit100,16,4.18,,20,0,100,LeftinTimeOut,Right,6,6,6,6,,,
2025-10-20 13:20:49,1.17.0,Bandit100,16,4.18,,20,0,100,Right,Right,6,7,6,6,,,0.04
2025-10-20 13:20:54,1.17.0,Bandit100,16,4.18,1.0,20,0,100,Pellet,Right,6,7,7,6,4.05,373.0,
2025-10-20 13:25:14,1.17.0,Bandit100,16,4.18,,20,0,100,Left,Right,7,7,7,7,,,0.51
