MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-11-20 13:59:58,1.17.2,FR1,47,3.99,,1,Left,Left,1,0,0,0,,,0.37
2025-11-20 14:00:25,1.17.2,FR1,47,3.98,2.0,1,Pellet,Left,1,0,1,0,23.84,,
2025-11-20 14:00:46,1.17.2,FR1,47,3.98,,1,Left,Left,2,0,1,0,,,0.03
2025-11-20 14:00:48,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,2,0,2,0,1.64,23.0,
2025-11-20 14:01:01,1.17.2,FR1,47,3.98,,1,Left,Left,3,0,2,0,,,0.24
2025-11-20 14:01:05,1.17.2,FR1,47,3.98,2.0,1,Pellet,Left,3,0,3,0,1.46,17.0,
2025-11-20 14:02:42,1.17.2,FR1,47,3.98,,1,Left,Left,4,0,3,0,,,0.1
2025-11-20 14:02:44,1.17.2,FR1,47,3.98,2.0,1,Pellet,Left,4,0,4,0,0.97,99.0,
2025-11-20 14:03:34,1.17.2,FR1,47,3.98,,1,Right,Left,4,1,4,0,,,0.14
2025-11-20 14:03:35,1.17.2,FR1,47,3.99,,1,Right,Left,4,2,4,0,,,0.16
2025-11-20 14:03:57,1.17.2,FR1,47,3.99,,1,Left,Left,5,2,4,0,,,0.23
2025-11-20 14:03:59,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,5,2,5,0,1.34,75.0,
2025-11-20 14:05:11,1.17.2,FR1,47,3.99,,1,Left,Left,6,2,5,0,,,0.35
2025-11-20 14:05:13,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,6,2,6,0,1.16,74.0,
2025-11-20 14:06:09,1.17.2,FR1,47,3.99,,1,Right,Left,6,3,6,0,,,0.11
2025-11-20 15:41:52,1.17.2,FR1,47,3.99,,1,Right,Left,6,4,6,0,,,0.45
2025-11-20 15:41:53,1.17.2,FR1,47,3.98,,1,Right,Left,6,5,6,0,,,0.04
2025-11-20 15:41:56,1.17.2,FR1,47,3.98,,1,Right,Left,6,6,6,0,,,0.17
2025-11-20 15:41:56,1.17.2,FR1,47,3.98,,1,Right,Left,6,7,6,0,,,0.0
2025-11-20 15:41:59,1.17.2,FR1,47,3.98,,1,Right,Left,6,8,6,0,,,0.42
2025-11-20 15:42:21,1.17.2,FR1,47,3.98,,1,Right,Left,6,9,6,0,,,0.36
2025-11-20 15:42:23,1.17.2,FR1,47,3.98,,1,Right,Left,6,10,6,0,,,0.78
2025-11-20 15:42:25,1.17.2,FR1,47,3.99,,1,Right,Left,6,11,6,0,,,0.41
2025-11-20 15:42:26,1.17.2,FR1,47,3.98,,1,Right,Left,6,12,6,0,,,0.28
2025-11-20 15:42:27,1.17.2,FR1,47,3.98,,1,Right,Left,6,13,6,0,,,0.19
2025-11-20 15:42:32,1.17.2,FR1,47,3.99,,1,Right,Left,6,14,6,0,,,0.38
2025-11-20 15:42:34,1.17.2,FR1,47,3.98,,1,Right,Left,6,15,6,0,,,0.25
2025-11-20 15:42:35,1.17.2,FR1,47,3.99,,1,Right,Left,6,16,6,0,,,0.03
2025-11-20 15:42:38,1.17.2,FR1,47,3.98,,1,Right,Left,6,17,6,0,,,0.32
2025-11-20 15:42:40,1.17.2,FR1,47,3.98,,1,Right,Left,6,18,6,0,,,0.11
2025-11-20 15:42:41,1.17.2,FR1,47,3.98,,1,Right,Left,6,19,6,0,,,0.19
2025-11-20 15:42:46,1.17.2,FR1,47,3.98,,1,Right,Left,6,20,6,0,,,0.3
2025-11-20 15:42:47,1.17.2,FR1,47,3.98,,1,Right,Left,6,21,6,0,,,0.03
2025-11-20 15:42:47,1.17.2,FR1,47,3.98,,1,Right,Left,6,22,6,0,,,0.0
2025-11-20 15:42:49,1.17.2,FR1,47,3.98,,1,Right,Left,6,23,6,0,,,0.37
2025-11-20 15:42:50,1.17.2,FR1,47,3.98,,1,Right,Left,6,24,6,0,,,0.33
2025-11-20 15:42:52,1.17.2,FR1,47,3.98,,1,Right,Left,6,25,6,0,,,0.16
2025-11-20 15:42:53,1.17.2,FR1,47,3.98,,1,Right,Left,6,26,6,0,,,0.16
2025-11-20 15:42:58,1.17.2,FR1,47,3.98,,1,Left,Left,7,26,6,0,,,0.44
2025-11-20 15:43:01,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,7,26,7,0,2.26,5868.0,
2025-11-20 15:43:30,1.17.2,FR1,47,3.98,,1,Right,Left,7,27,7,0,,,0.07
2025-11-20 15:43:31,1.17.2,FR1,47,3.98,,1,Right,Left,7,28,7,0,,,0.0
2025-11-20 15:43:34,1.17.2,FR1,47,3.98,,1,Right,Left,7,29,7,0,,,0.04
2025-11-20 15:43:35,1.17.2,FR1,47,3.99,,1,Right,Left,7,30,7,0,,,0.0
2025-11-20 15:43:36,1.17.2,FR1,47,3.98,,1,Right,Left,7,31,7,0,,,0.0
2025-11-20 15:43:39,1.17.2,FR1,47,3.98,,1,Right,Left,7,32,7,0,,,0.81
2025-11-20 15:43:45,1.17.2,FR1,47,3.98,,1,Right,Left,7,33,7,0,,,0.18
2025-11-20 15:43:49,1.17.2,FR1,47,3.98,,1,Right,Left,7,34,7,0,,,0.53
2025-11-20 15:43:51,1.17.2,FR1,47,3.98,,1,Right,Left,7,35,7,0,,,0.09
2025-11-20 15:43:54,1.17.2,FR1,47,3.98,,1,Left,Left,8,35,7,0,,,0.14
2025-11-20 15:43:55,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,8,35,8,0,0.85,54.0,
2025-11-20 15:44:39,1.17.2,FR1,47,3.98,,1,Right,Left,8,36,8,0,,,0.33
2025-11-20 15:44:42,1.17.2,FR1,47,3.98,,1,Left,Left,9,36,8,0,,,0.11
2025-11-20 15:44:49,1.17.2,FR1,47,3.99,3.0,1,Pellet,Left,9,36,9,0,1.28,53.0,
2025-11-20 15:45:17,1.17.2,FR1,47,3.99,,1,Left,Left,10,36,9,0,,,0.05
2025-11-20 15:45:20,1.17.2,FR1,47,3.99,1.0,1,Pellet,Left,10,36,10,0,2.2,32.0,
2025-11-20 15:45:50,1.17.2,FR1,47,3.98,,1,Right,Left,10,37,10,0,,,0.24
2025-11-20 15:45:53,1.17.2,FR1,47,3.98,,1,Right,Left,10,38,10,0,,,0.74
2025-11-20 15:45:57,1.17.2,FR1,47,3.98,,1,Left,Left,11,38,10,0,,,0.44
2025-11-20 15:45:59,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,11,38,11,0,1.22,39.0,
2025-11-20 15:46:23,1.17.2,FR1,47,3.98,,1,Left,Left,12,38,11,0,,,0.51
2025-11-20 15:46:24,1.17.2,FR1,47,3.98,2.0,1,Pellet,Left,12,38,12,0,0.55,25.0,
2025-11-20 15:47:09,1.17.2,FR1,47,3.98,,1,Right,Left,12,39,12,0,,,0.42
2025-11-20 15:47:29,1.17.2,FR1,47,3.98,,1,Left,Left,13,39,12,0,,,0.11
2025-11-20 15:47:31,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,13,39,13,0,1.1,67.0,
2025-11-20 15:47:52,1.17.2,FR1,47,3.98,,1,Left,Left,14,39,13,0,,,0.03
2025-11-20 15:47:53,1.17.2,FR1,47,3.98,,1,LeftDuringDispense,Left,15,39,13,0,,,0.09
2025-11-20 15:47:57,1.17.2,FR1,47,3.98,2.0,1,Pellet,Left,15,39,14,0,1.16,26.0,
2025-11-20 15:48:16,1.17.2,FR1,47,3.98,,1,Left,Left,16,39,14,0,,,0.0
2025-11-20 15:48:18,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,16,39,15,0,1.03,21.0,
2025-11-20 15:48:37,1.17.2,FR1,47,3.98,,1,Left,Left,17,39,15,0,,,0.14
2025-11-20 15:48:37,1.17.2,FR1,47,3.98,,1,LeftDuringDispense,Left,18,39,15,0,,,0.05
2025-11-20 15:48:55,1.17.2,FR1,47,3.99,2.0,1,Pellet,Left,18,39,16,0,15.23,37.0,
2025-11-20 15:49:27,1.17.2,FR1,47,3.98,,1,Left,Left,19,39,16,0,,,0.0
2025-11-20 15:49:29,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,19,39,17,0,1.16,33.0,
2025-11-20 15:51:44,1.17.2,FR1,47,3.98,,1,Right,Left,19,40,17,0,,,0.38
2025-11-20 17:00:44,1.17.2,FR1,47,3.98,,1,Right,Left,19,41,17,0,,,0.02
2025-11-20 17:00:48,1.17.2,FR1,47,3.98,,1,Right,Left,19,42,17,0,,,0.39
2025-11-20 17:00:50,1.17.2,FR1,47,3.98,,1,Left,Left,20,42,17,0,,,0.19
2025-11-20 17:00:52,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,20,42,18,0,0.97,4284.0,
2025-11-20 17:01:30,1.17.2,FR1,47,3.98,,1,Left,Left,21,42,18,0,,,0.26
2025-11-20 17:01:32,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,21,42,19,0,0.55,40.0,
2025-11-20 17:01:53,1.17.2,FR1,47,3.98,,1,Left,Left,22,42,19,0,,,0.19
2025-11-20 17:01:55,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,22,42,20,0,0.85,23.0,
2025-11-20 17:02:27,1.17.2,FR1,47,3.98,,1,Left,Left,23,42,20,0,,,0.18
2025-11-20 17:02:29,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,23,42,21,0,0.91,33.0,
2025-11-20 17:02:48,1.17.2,FR1,47,3.98,,1,Left,Left,24,42,21,0,,,0.39
2025-11-20 17:02:49,1.17.2,FR1,47,3.98,1.0,1,Pellet,Left,24,42,22,0,0.73,21.0,
2025-11-20 17:06:58,1.17.2,FR1,47,3.98,,1,Right,Left,24,43,22,0,,,0.29
2025-11-20 17:06:59,1.17.2,FR1,47,3.98,,1,Right,Left,24,44,22,0,,,0.18
