MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-03-06 15:15:57,1.17.0,FR1,12,4.02,,1,Left,Left,1,0,0,0,,,0.37
2025-03-06 15:16:11,1.17.0,FR1,12,4.03,,1,LeftWithPellet,Left,2,0,0,0,,,0.0
2025-03-06 15:17:30,1.17.0,FR1,12,4.03,,1,RightWithPellet,Left,2,1,0,0,,,0.14
2025-03-06 15:18:49,1.17.0,FR1,12,4.02,1.0,1,Pellet,Left,2,1,1,0,,,
2025-03-06 15:20:24,1.17.0,FR1,12,4.02,,1,Right,Left,2,2,1,0,,,0.31
2025-03-06 15:21:23,1.17.0,FR1,12,4.02,,1,Right,Left,2,3,1,0,,,0.2
2025-03-06 15:22:38,1.17.0,FR1,12,4.03,,1,Right,Left,2,4,1,0,,,0.18
2025-03-06 15:23:11,1.17.0,FR1,12,4.03,,1,Left,Left,3,4,1,0,,,4.65
2025-03-06 15:23:17,1.17.0,FR1,12,4.03,1.0,1,Pellet,Left,3,4,2,0,4.55,268.0,
2025-03-06 15:41:42,1.17.0,FR1,12,4.02,,1,Left,Left,4,4,2,0,,,1.4
2025-03-06 15:41:43,1.17.0,FR1,12,4.02,1.0,1,Pellet,Left,4,4,3,0,0.82,1106.0,
2025-03-06 15:42:02,1.17.0,FR1,12,4.02,,1,Left,Left,5,4,3,0,,,0.3
2025-03-06 15:42:03,1.17.0,FR1,12,4.02,1.0,1,Pellet,Left,5,4,4,0,0.37,20.0,
2025-03-06 15:42:23,1.17.0,FR1,12,4.02,,1,Left,Left,6,4,4,0,,,0.21
2025-03-06 15:42:25,1.17.0,FR1,12,4.02,1.0,1,Pellet,Left,6,4,5,0,0.88,22.0,
2025-03-06 15:42:44,1.17.0,FR1,12,4.02,,1,Left,Left,7,4,5,0,,,0.05
2025-03-06 15:42:45,1.17.0,FR1,12,4.02,1.0,1,Pellet,Left,7,4,6,0,0.31,20.0,
2025-03-06 15:43:03,1.17.0,FR1,12,4.02,,1,Left,Left,8,4,6,0,,,0.28
2025-03-06 15:43:04,1.17.0,FR1,12,4.02,1.0,1,Pellet,Left,8,4,7,0,0.37,19.0,
2025-03-06 15:43:20,1.17.0,FR1,12,4.02,,1,Left,Left,9,4,7,0,,,0.05
2025-03-06 15:43:22,1.17.0,FR1,12,4.02,1.0,1,Pellet,Left,9,4,8,0,1.07,18.0,
2025-03-06 15:47:22,1.17.0,FR1,12,4.02,,1,Right,Left,9,5,8,0,,,0.09
2025-03-06 15:49:38,1.17.0,FR1,12,4.02,,1,Right,Left,9,6,8,0,,,0.61
2025-03-06 15:49:52,1.17.0,FR1,12,4.02,,1,Left,Left,10,6,8,0,,,0.25
2025-03-06 15:50:53,1.17.0,FR1,12,4.02,1.0,1,Pellet,Left,10,6,9,0,,451.0,
2025-03-06 17:25:29,1.17.0,FR1,12,4.02,,1,Right,Left,10,7,9,0,,,0.43
2025-03-06 17:25:32,1.17.0,FR1,12,4.02,,1,Right,Left,10,8,9,0,,,0.45
2025-03-06 17:25:35,1.17.0,FR1,12,4.03,,1,Right,Left,10,9,9,0,,,0.5
2025-03-06 17:25:38,1.17.0,FR1,12,4.02,,1,Right,Left,10,10,9,0,,,0.29
2025-03-06 17:25:40,1.17.0,FR1,12,4.02,,1,Right,Left,10,11,9,0,,,0.24
2025-03-06 17:25:41,1.17.0,FR1,12,4.03,,1,Right,Left,10,12,9,0,,,0.2
2025-03-06 17:25:43,1.17.0,FR1,12,4.03,,1,Right,Left,10,13,9,0,,,0.16
2025-03-06 17:25:45,1.17.0,FR1,12,4.02,,1,Right,Left,10,14,9,0,,,0.25
2025-03-06 17:25:48,1.17.0,FR1,12,4.02,,1,Right,Left,10,15,9,0,,,0.2
2025-03-06 17:25:50,1.17.0,FR1,12,4.02,,1,Right,Left,10,16,9,0,,,0.2
2025-03-06 17:25:54,1.17.0,FR1,12,4.02,,1,Left,Left,11,16,9,0,,,0.12
2025-03-06 17:25:55,1.17.0,FR1,12,4.02,,1,LeftDuringDispense,Left,12,16,9,0,,,0.21
2025-03-06 17:25:59,1.17.0,FR1,12,4.02,2.0,1,Pellet,Left,12,16,10,0,1.38,5706.0,
2025-03-06 17:26:23,1.17.0,FR1,12,4.02,,1,Left,Left,13,16,10,0,,,0.32
2025-03-06 17:26:24,1.17.0,FR1,12,4.02,1.0,1,Pellet,Left,13,16,11,0,0.56,25.0,
2025-03-06 17:26:42,1.17.0,FR1,12,4.02,,1,Left,Left,14,16,11,0,,,0.21
2025-03-06 17:26:44,1.17.0,FR1,12,4.03,1.0,1,Pellet,Left,14,16,12,0,1.19,20.0,
2025-03-06 17:27:00,1.17.0,FR1,12,4.01,,1,Left,Left,15,16,12,0,,,0.65
2025-03-06 17:27:01,1.17.0,FR1,12,4.02,,1,LeftDuringDispense,Left,16,16,12,0,,,0.2
2025-03-06 17:27:04,1.17.0,FR1,12,4.02,2.0,1,Pellet,Left,16,16,13,0,0.56,20.0,
2025-03-06 17:27:17,1.17.0,FR1,12,4.02,,1,Left,Left,17,16,13,0,,,0.11
2025-03-06 17:27:19,1.17.0,FR1,12,4.02,1.0,1,Pellet,Left,17,16,14,0,1.26,15.0,
2025-03-06 17:27:35,1.17.0,FR1,12,4.02,,1,Left,Left,18,16,14,0,,,0.23
2025-03-06 17:27:39,1.17.0,FR1,12,4.02,,1,LeftWithPellet,Left,19,16,14,0,,,0.11
