MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-11-20 14:06:58,1.17.2,FR1,53,4.02,,1,Left,Left,1,0,0,0,,,0.16
2025-11-20 14:09:08,1.17.2,FR1,53,4.02,,1,LeftWithPellet,Left,2,0,0,0,,,0.27
2025-11-20 14:12:32,1.17.2,FR1,53,4.02,2.0,1,Pellet,Left,2,0,1,0,,,
2025-11-20 14:15:27,1.17.2,FR1,53,4.02,,1,Right,Left,2,1,1,0,,,0.19
2025-11-20 14:17:32,1.17.2,FR1,53,4.02,,1,Left,Left,3,1,1,0,,,0.04
2025-11-20 16:05:14,1.17.2,FR1,53,4.02,1.0,1,Pellet,Left,3,1,2,0,,6762.0,
2025-11-20 16:06:09,1.17.2,FR1,53,4.02,,1,Left,Left,4,1,2,0,,,0.25
2025-11-20 16:06:10,1.17.2,FR1,53,4.02,1.0,1,Pellet,Left,4,1,3,0,0.48,56.0,
2025-11-20 16:07:06,1.17.2,FR1,53,4.02,,1,Left,Left,5,1,3,0,,,0.32
2025-11-20 16:07:07,1.17.2,FR1,53,4.02,1.0,1,Pellet,Left,5,1,4,0,0.55,57.0,
2025-11-20 16:58:50,1.17.2,FR1,53,4.02,,1,Left,Left,6,1,4,0,,,0.31
2025-11-20 16:58:52,1.17.2,FR1,53,4.02,1.0,1,Pellet,Left,6,1,5,0,0.42,3104.0,
2025-11-20 16:59:38,1.17.2,FR1,53,4.02,,1,Left,Left,7,1,5,0,,,0.11
2025-11-20 16:59:39,1.17.2,FR1,53,4.02,1.0,1,Pellet,Left,7,1,6,0,0.48,48.0,
2025-11-20 17:00:06,1.17.2,FR1,53,4.02,,1,Left,Left,8,1,6,0,,,0.35
2025-11-20 17:00:07,1.17.2,FR1,53,4.02,1.0,1,Pellet,Left,8,1,7,0,0.42,28.0,
2025-11-20 17:00:43,1.17.2,FR1,53,4.01,,1,Left,Left,9,1,7,0,,,0.34
2025-11-20 17:00:44,1.17.2,FR1,53,4.02,1.0,1,Pellet,Left,9,1,8,0,0.42,37.0,
2025-11-20 17:01:13,1.17.2,FR1,53,4.02,,1,Left,Left,10,1,8,0,,,0.18
2025-11-20 17:01:14,1.17.2,FR1,53,4.01,1.0,1,Pellet,Left,10,1,9,0,0.42,30.0,
2025-11-20 17:01:50,1.17.2,FR1,53,4.0,,1,Left,Left,11,1,9,0,,,0.17
2025-11-20 17:01:51,1.17.2,FR1,53,4.02,1.0,1,Pellet,Left,11,1,10,0,0.42,37.0,
2025-11-20 17:03:17,1.17.2,FR1,53,4.0,,1,Left,Left,12,1,10,0,,,0.18
2025-11-20 17:17:17,1.17.2,FR1,53,4.02,,1,RightWithPellet,Left,12,2,10,0,,,0.04
2025-11-20 17:19:13,1.17.2,FR1,53,4.02,,1,LeftWithPellet,Left,13,2,10,0,,,0.07
2025-11-20 17:40:34,1.17.2,FR1,53,4.02,1.0,1,Pellet,Left,13,2,11,0,,2323.0,
