MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-21 15:48:07,1.17.0,FR1,38,3.96,,1,Right,Left,0,1,0,0,,,0.23
2025-08-21 15:48:22,1.17.0,FR1,38,3.96,,1,Right,Left,0,2,0,0,,,0.08
2025-08-21 15:48:26,1.17.0,FR1,38,3.96,,1,Right,Left,0,3,0,0,,,0.4
2025-08-21 15:48:51,1.17.0,FR1,38,3.96,,1,Left,Left,1,3,0,0,,,0.45
2025-08-21 15:48:54,1.17.0,FR1,38,3.96,2.0,1,Pellet,Left,1,3,1,0,0.66,,
2025-08-21 15:49:46,1.17.0,FR1,38,3.96,,1,Right,Left,1,4,1,0,,,0.05
2025-08-21 15:50:04,1.17.0,FR1,38,3.96,,1,Right,Left,1,5,1,0,,,0.06
2025-08-21 15:50:50,1.17.0,FR1,38,3.96,,1,Right,Left,1,6,1,0,,,0.39
2025-08-21 15:51:00,1.17.0,FR1,38,3.96,,1,Right,Left,1,7,1,0,,,0.21
2025-08-21 15:51:01,1.17.0,FR1,38,3.96,,1,Right,Left,1,8,1,0,,,0.49
2025-08-21 15:51:11,1.17.0,FR1,38,3.96,,1,Right,Left,1,9,1,0,,,0.11
2025-08-21 15:51:20,1.17.0,FR1,38,3.96,,1,Left,Left,2,9,1,0,,,0.12
2025-08-21 15:51:22,1.17.0,FR1,38,3.96,1.0,1,Pellet,Left,2,9,2,0,0.91,148.0,
2025-08-21 15:51:42,1.17.0,FR1,38,3.96,,1,Left,Left,3,9,2,0,,,0.13
2025-08-21 15:51:44,1.17.0,FR1,38,3.96,1.0,1,Pellet,Left,3,9,3,0,1.23,22.0,
2025-08-21 15:52:21,1.17.0,FR1,38,3.95,,1,Left,Left,4,9,3,0,,,0.26
2025-08-21 15:52:23,1.17.0,FR1,38,3.96,1.0,1,Pellet,Left,4,9,4,0,0.98,39.0,
2025-08-21 15:53:29,1.17.0,FR1,38,3.96,,1,Right,Left,4,10,4,0,,,0.03
2025-08-21 15:53:55,1.17.0,FR1,38,3.96,,1,Right,Left,4,11,4,0,,,0.11
2025-08-21 15:53:57,1.17.0,FR1,38,3.96,,1,Right,Left,4,12,4,0,,,0.15
2025-08-21 16:03:45,1.17.0,FR1,38,3.96,,1,Right,Left,4,13,4,0,,,0.1
2025-08-21 16:04:20,1.17.0,FR1,38,3.96,,1,Right,Left,4,14,4,0,,,0.08
2025-08-21 16:04:38,1.17.0,FR1,38,3.96,,1,Left,Left,5,14,4,0,,,0.12
2025-08-21 16:04:39,1.17.0,FR1,38,3.96,1.0,1,Pellet,Left,5,14,5,0,0.85,736.0,
2025-08-21 16:05:17,1.17.0,FR1,38,3.96,,1,Left,Left,6,14,5,0,,,0.17
2025-08-21 16:05:19,1.17.0,FR1,38,3.96,1.0,1,Pellet,Left,6,14,6,0,1.1,39.0,
2025-08-21 16:06:28,1.17.0,FR1,38,3.96,,1,Left,Left,7,14,6,0,,,0.08
2025-08-21 16:06:29,1.17.0,FR1,38,3.96,1.0,1,Pellet,Left,7,14,7,0,0.79,71.0,
2025-08-21 16:06:53,1.17.0,FR1,38,3.96,,1,Left,Left,8,14,7,0,,,0.17
2025-08-21 16:06:54,1.17.0,FR1,38,3.96,1.0,1,Pellet,Left,8,14,8,0,0.66,25.0,
2025-08-21 16:07:17,1.17.0,FR1,38,3.95,,1,Left,Left,9,14,8,0,,,0.03
2025-08-21 16:07:19,1.17.0,FR1,38,3.96,1.0,1,Pellet,Left,9,14,9,0,1.1,25.0,
2025-08-21 16:07:44,1.17.0,FR1,38,3.96,,1,Left,Left,10,14,9,0,,,0.17
2025-08-21 16:07:45,1.17.0,FR1,38,3.96,1.0,1,Pellet,Left,10,14,10,0,0.66,26.0,
2025-08-21 16:08:10,1.17.0,FR1,38,3.96,,1,Left,Left,11,14,10,0,,,0.12
