MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-21 15:42:08,1.17.2,FR1,24,3.88,,1,Right,Left,0,1,0,0,,,0.28
2025-08-21 15:44:34,1.17.2,FR1,24,3.88,,1,Right,Left,0,2,0,0,,,0.27
2025-08-21 15:44:36,1.17.2,FR1,24,3.88,,1,Right,Left,0,3,0,0,,,0.14
2025-08-21 15:44:39,1.17.2,FR1,24,3.88,,1,Right,Left,0,4,0,0,,,0.1
2025-08-21 15:44:41,1.17.2,FR1,24,3.88,,1,Right,Left,0,5,0,0,,,0.16
2025-08-21 15:45:53,1.17.2,FR1,24,3.89,,1,Right,Left,0,6,0,0,,,0.4
2025-08-21 15:45:54,1.17.2,FR1,24,3.88,,1,Right,Left,0,7,0,0,,,0.08
2025-08-21 15:46:14,1.17.2,FR1,24,3.88,,1,Right,Left,0,8,0,0,,,0.04
2025-08-21 15:48:00,1.17.2,FR1,24,3.88,,1,Left,Left,1,8,0,0,,,0.03
2025-08-21 15:48:03,1.17.2,FR1,24,3.88,1.0,1,Pellet,Left,1,8,1,0,1.46,,
2025-08-21 15:52:26,1.17.2,FR1,24,3.88,,1,Left,Left,2,8,1,0,,,0.2
2025-08-21 15:52:28,1.17.2,FR1,24,3.88,1.0,1,Pellet,Left,2,8,2,0,1.34,265.0,
2025-08-21 15:55:31,1.17.2,FR1,24,3.88,,1,Right,Left,2,9,2,0,,,0.28
2025-08-21 17:10:19,1.17.2,FR1,24,3.88,,1,Left,Left,3,9,2,0,,,0.06
2025-08-21 17:10:20,1.17.2,FR1,24,3.88,,1,LeftDuringDispense,Left,4,9,2,0,,,0.09
2025-08-21 17:10:24,1.17.2,FR1,24,3.88,2.0,1,Pellet,Left,4,9,3,0,1.03,4676.0,
2025-08-21 17:10:53,1.17.2,FR1,24,3.88,,1,Left,Left,5,9,3,0,,,0.43
2025-08-21 17:10:55,1.17.2,FR1,24,3.88,1.0,1,Pellet,Left,5,9,4,0,0.42,31.0,
2025-08-21 17:11:22,1.17.2,FR1,24,3.88,,1,Left,Left,6,9,4,0,,,0.06
2025-08-21 17:11:25,1.17.2,FR1,24,3.88,1.0,1,Pellet,Left,6,9,5,0,1.52,29.0,
2025-08-21 17:12:01,1.17.2,FR1,24,3.88,,1,Left,Left,7,9,5,0,,,0.17
2025-08-21 17:12:03,1.17.2,FR1,24,3.87,1.0,1,Pellet,Left,7,9,6,0,0.55,39.0,
2025-08-21 17:13:44,1.17.2,FR1,24,3.87,,1,Right,Left,7,10,6,0,,,0.09
2025-08-21 18:06:57,1.17.2,FR1,24,3.88,,1,Right,Left,7,11,6,0,,,0.18
2025-08-21 18:07:13,1.17.2,FR1,24,3.88,,1,Right,Left,7,12,6,0,,,0.19
2025-08-21 18:07:49,1.17.2,FR1,24,3.87,,1,Right,Left,7,13,6,0,,,0.14
2025-08-21 18:07:52,1.17.2,FR1,24,3.87,,1,Right,Left,7,14,6,0,,,0.13
2025-08-21 18:07:58,1.17.2,FR1,24,3.88,,1,Left,Left,8,14,6,0,,,0.16
2025-08-21 18:07:59,1.17.2,FR1,24,3.88,1.0,1,Pellet,Left,8,14,7,0,0.97,3356.0,
2025-08-21 18:08:48,1.17.2,FR1,24,3.87,,1,Left,Left,9,14,7,0,,,0.09
2025-08-21 18:08:50,1.17.2,FR1,24,3.87,1.0,1,Pellet,Left,9,14,8,0,1.1,51.0,
2025-08-21 18:09:17,1.17.2,FR1,24,3.88,,1,Left,Left,10,14,8,0,,,0.1
2025-08-21 18:09:18,1.17.2,FR1,24,3.88,1.0,1,Pellet,Left,10,14,9,0,0.48,28.0,
2025-08-21 18:09:55,1.17.2,FR1,24,3.88,,1,Left,Left,11,14,9,0,,,0.12
2025-08-21 18:09:56,1.17.2,FR1,24,3.87,1.0,1,Pellet,Left,11,14,10,0,0.36,38.0,
2025-08-21 18:13:32,1.17.2,FR1,24,3.87,,1,Right,Left,11,15,10,0,,,0.14
2025-08-21 18:13:50,1.17.2,FR1,24,3.88,,1,Left,Left,12,15,10,0,,,0.0
2025-08-21 18:14:00,1.17.2,FR1,24,3.87,1.0,1,Pellet,Left,12,15,11,0,8.84,244.0,
2025-08-21 18:18:27,1.17.2,FR1,24,3.88,,1,Right,Left,12,16,11,0,,,0.04
2025-08-21 18:18:39,1.17.2,FR1,24,3.88,,1,Left,Left,13,16,11,0,,,0.15
2025-08-21 18:18:41,1.17.2,FR1,24,3.88,1.0,1,Pellet,Left,13,16,12,0,1.83,281.0,
2025-08-21 18:28:01,1.17.2,FR1,24,3.88,,1,Left,Left,14,16,12,0,,,0.29
2025-08-21 18:28:03,1.17.2,FR1,24,3.87,1.0,1,Pellet,Left,14,16,13,0,0.79,562.0,
2025-08-21 18:31:45,1.17.2,FR1,24,3.87,,1,Right,Left,14,17,13,0,,,0.03
2025-08-21 18:33:04,1.17.2,FR1,24,3.88,,1,Right,Left,14,18,13,0,,,0.18
2025-08-21 18:33:07,1.17.2,FR1,24,3.88,,1,Right,Left,14,19,13,0,,,0.17
2025-08-21 18:33:29,1.17.2,FR1,24,3.88,,1,Left,Left,15,19,13,0,,,0.17
2025-08-21 18:33:34,1.17.2,FR1,24,3.87,1.0,1,Pellet,Left,15,19,14,0,4.04,331.0,
