MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-10-09 14:54:49,1.17.2,FR1,27,3.98,,1,Left,Left,1,0,0,0,,,0.23
2025-10-09 14:54:56,1.17.2,FR1,27,3.98,2.0,1,Pellet,Left,1,0,1,0,4.47,,
2025-10-09 14:55:39,1.17.2,FR1,27,3.98,,1,Right,Left,1,1,1,0,,,0.02
2025-10-09 14:56:19,1.17.2,FR1,27,3.98,,1,Right,Left,1,2,1,0,,,0.02
2025-10-09 14:57:16,1.17.2,FR1,27,3.98,,1,Left,Left,2,2,1,0,,,0.15
2025-10-09 14:57:25,1.17.2,FR1,27,3.98,1.0,1,Pellet,Left,2,2,2,0,8.77,149.0,
2025-10-09 14:59:42,1.17.2,FR1,27,3.98,,1,Right,Left,2,3,2,0,,,0.07
2025-10-09 15:01:31,1.17.2,FR1,27,3.98,,1,Left,Left,3,3,2,0,,,0.34
2025-10-09 15:01:36,1.17.2,FR1,27,3.98,,1,LeftWithPellet,Left,4,3,2,0,,,0.07
2025-10-09 15:01:38,1.17.2,FR1,27,3.98,1.0,1,Pellet,Left,4,3,3,0,6.6,253.0,
2025-10-09 15:02:59,1.17.2,FR1,27,3.98,,1,Right,Left,4,4,3,0,,,0.15
2025-10-09 15:03:06,1.17.2,FR1,27,3.98,,1,Left,Left,5,4,3,0,,,0.19
2025-10-09 15:03:35,1.17.2,FR1,27,3.98,1.0,1,Pellet,Left,5,4,4,0,28.84,117.0,
2025-10-09 15:04:20,1.17.2,FR1,27,3.98,,1,Left,Left,6,4,4,0,,,0.37
2025-10-09 15:04:25,1.17.2,FR1,27,3.98,,1,LeftWithPellet,Left,7,4,4,0,,,0.14
2025-10-09 15:04:31,1.17.2,FR1,27,3.98,,1,LeftWithPellet,Left,8,4,4,0,,,0.15
2025-10-09 15:05:23,1.17.2,FR1,27,3.98,1.0,1,Pellet,Left,8,4,5,0,,107.0,
2025-10-09 15:06:02,1.17.2,FR1,27,3.98,,1,Right,Left,8,5,5,0,,,0.1
2025-10-09 15:06:05,1.17.2,FR1,27,3.98,,1,Right,Left,8,6,5,0,,,0.17
2025-10-09 15:10:37,1.17.2,FR1,27,3.98,,1,Right,Left,8,7,5,0,,,0.06
2025-10-09 15:10:39,1.17.2,FR1,27,3.98,,1,Right,Left,8,8,5,0,,,0.06
2025-10-09 15:16:51,1.17.2,FR1,27,3.98,,1,Right,Left,8,9,5,0,,,0.12
2025-10-09 15:17:04,1.17.2,FR1,27,3.98,,1,Left,Left,9,9,5,0,,,0.27
2025-10-09 15:17:07,1.17.2,FR1,27,3.98,1.0,1,Pellet,Left,9,9,6,0,1.89,705.0,
2025-10-09 15:17:52,1.17.2,FR1,27,3.98,,1,Left,Left,10,9,6,0,,,0.19
