MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-03-06 15:30:41,1.17.0,FR1,36,4.03,,1,Left,Left,1,0,0,0,,,0.36
2025-03-06 15:34:28,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,1,0,1,0,,,
2025-03-06 15:35:15,1.17.0,FR1,36,4.02,,1,Left,Left,2,0,1,0,,,1.24
2025-03-06 15:35:15,1.17.0,FR1,36,4.03,,1,LeftDuringDispense,Left,3,0,1,0,,,0.13
2025-03-06 15:35:23,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,3,0,2,0,4.99,55.0,
2025-03-06 15:35:54,1.17.0,FR1,36,4.02,,1,Right,Left,3,1,2,0,,,0.23
2025-03-06 15:35:56,1.17.0,FR1,36,4.02,,1,Right,Left,3,2,2,0,,,0.53
2025-03-06 15:37:04,1.17.0,FR1,36,4.02,,1,Left,Left,4,2,2,0,,,0.07
2025-03-06 15:37:04,1.17.0,FR1,36,4.03,,1,LeftDuringDispense,Left,5,2,2,0,,,0.03
2025-03-06 15:37:08,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,5,2,3,0,0.75,105.0,
2025-03-06 15:37:25,1.17.0,FR1,36,4.03,,1,Left,Left,6,2,3,0,,,0.4
2025-03-06 15:37:25,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,6,2,4,0,0.25,17.0,
2025-03-06 15:45:43,1.17.0,FR1,36,4.03,,1,Right,Left,6,3,4,0,,,0.13
2025-03-06 15:45:49,1.17.0,FR1,36,4.02,,1,Left,Left,7,3,4,0,,,0.74
2025-03-06 15:45:50,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,7,3,5,0,0.44,505.0,
2025-03-06 15:49:09,1.17.0,FR1,36,4.03,,1,Left,Left,8,3,5,0,,,0.43
2025-03-06 15:49:10,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,8,3,6,0,0.25,200.0,
2025-03-06 15:56:03,1.17.0,FR1,36,4.02,,1,Left,Left,9,3,6,0,,,0.18
2025-03-06 15:56:04,1.17.0,FR1,36,4.03,,1,LeftDuringDispense,Left,10,3,6,0,,,0.03
2025-03-06 15:56:07,1.17.0,FR1,36,4.03,2.0,1,Pellet,Left,10,3,7,0,1.13,417.0,
2025-03-06 15:56:29,1.17.0,FR1,36,4.02,,1,Left,Left,11,3,7,0,,,0.14
2025-03-06 15:56:30,1.17.0,FR1,36,4.02,,1,LeftDuringDispense,Left,12,3,7,0,,,0.03
2025-03-06 15:56:33,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,12,3,8,0,0.37,26.0,
2025-03-06 15:56:54,1.17.0,FR1,36,4.02,,1,Left,Left,13,3,8,0,,,0.36
2025-03-06 15:56:55,1.17.0,FR1,36,4.03,1.0,1,Pellet,Left,13,3,9,0,0.31,22.0,
2025-03-06 15:57:10,1.17.0,FR1,36,4.03,,1,Left,Left,14,3,9,0,,,0.12
2025-03-06 15:57:10,1.17.0,FR1,36,4.02,,1,LeftDuringDispense,Left,15,3,9,0,,,0.02
2025-03-06 15:57:13,1.17.0,FR1,36,4.03,2.0,1,Pellet,Left,15,3,10,0,0.37,18.0,
2025-03-06 15:57:31,1.17.0,FR1,36,4.02,,1,Left,Left,16,3,10,0,,,0.42
2025-03-06 15:57:31,1.17.0,FR1,36,4.02,,1,LeftDuringDispense,Left,17,3,10,0,,,0.02
2025-03-06 15:57:34,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,17,3,11,0,0.31,21.0,
2025-03-06 17:28:47,1.17.0,FR1,36,4.02,,1,Left,Left,18,3,11,0,,,0.23
2025-03-06 17:28:49,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,18,3,12,0,0.37,5475.0,
2025-03-06 17:29:06,1.17.0,FR1,36,4.02,,1,Left,Left,19,3,12,0,,,0.28
2025-03-06 17:29:07,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,19,3,13,0,0.25,18.0,
2025-03-06 17:29:26,1.17.0,FR1,36,4.02,,1,Left,Left,20,3,13,0,,,0.18
2025-03-06 17:29:28,1.17.0,FR1,36,4.03,1.0,1,Pellet,Left,20,3,14,0,0.44,21.0,
2025-03-06 17:29:39,1.17.0,FR1,36,4.02,,1,Left,Left,21,3,14,0,,,0.02
2025-03-06 17:29:40,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,21,3,15,0,0.31,12.0,
2025-03-06 17:29:54,1.17.0,FR1,36,4.02,,1,Left,Left,22,3,15,0,,,0.17
2025-03-06 17:29:55,1.17.0,FR1,36,4.02,,1,LeftDuringDispense,Left,23,3,15,0,,,0.04
2025-03-06 17:29:58,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,23,3,16,0,0.75,18.0,
2025-03-06 17:30:09,1.17.0,FR1,36,4.02,,1,Left,Left,24,3,16,0,,,0.02
2025-03-06 17:30:11,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,24,3,17,0,1.32,13.0,
2025-03-06 17:30:37,1.17.0,FR1,36,4.02,,1,Left,Left,25,3,17,0,,,0.02
2025-03-06 17:30:37,1.17.0,FR1,36,4.02,,1,LeftDuringDispense,Left,26,3,17,0,,,0.03
2025-03-06 17:30:40,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,26,3,18,0,0.31,29.0,
2025-03-06 17:30:52,1.17.0,FR1,36,4.02,,1,Left,Left,27,3,18,0,,,0.33
2025-03-06 17:30:53,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,27,3,19,0,0.19,13.0,
2025-03-06 17:40:17,1.17.0,FR1,36,4.02,,1,Right,Left,27,4,19,0,,,0.32
2025-03-06 17:40:23,1.17.0,FR1,36,4.02,,1,Left,Left,28,4,19,0,,,0.02
2025-03-06 17:40:23,1.17.0,FR1,36,4.02,,1,LeftDuringDispense,Left,29,4,19,0,,,0.02
2025-03-06 17:40:27,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,29,4,20,0,1.07,574.0,
2025-03-06 18:07:49,1.17.0,FR1,36,4.02,,1,Left,Left,30,4,20,0,,,0.04
2025-03-06 18:07:51,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,30,4,21,0,0.56,1644.0,
2025-03-06 18:08:40,1.17.0,FR1,36,4.02,,1,Left,Left,31,4,21,0,,,0.24
2025-03-06 18:08:41,1.17.0,FR1,36,4.02,,1,LeftDuringDispense,Left,32,4,21,0,,,0.01
2025-03-06 18:08:44,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,32,4,22,0,0.31,53.0,
2025-03-06 18:09:37,1.17.0,FR1,36,4.02,,1,Left,Left,33,4,22,0,,,0.17
2025-03-06 18:09:38,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,33,4,23,0,0.44,54.0,
2025-03-06 18:15:40,1.17.0,FR1,36,4.02,,1,Left,Left,34,4,23,0,,,0.18
2025-03-06 18:15:41,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,34,4,24,0,0.5,363.0,
2025-03-06 18:16:01,1.17.0,FR1,36,4.02,,1,Left,Left,35,4,24,0,,,0.37
2025-03-06 18:16:02,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,35,4,25,0,0.44,21.0,
2025-03-06 18:16:57,1.17.0,FR1,36,4.02,,1,Right,Left,35,5,25,0,,,0.08
2025-03-06 18:21:30,1.17.0,FR1,36,4.02,,1,Right,Left,35,6,25,0,,,0.11
2025-03-06 18:21:32,1.17.0,FR1,36,4.02,,1,Right,Left,35,7,25,0,,,0.17
2025-03-06 18:22:01,1.17.0,FR1,36,4.02,,1,Right,Left,35,8,25,0,,,0.11
2025-03-06 18:27:04,1.17.0,FR1,36,4.02,,1,Left,Left,36,8,25,0,,,0.62
2025-03-06 18:27:04,1.17.0,FR1,36,4.02,,1,LeftDuringDispense,Left,37,8,25,0,,,0.03
2025-03-06 18:27:07,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,37,8,26,0,0.44,665.0,
2025-03-06 18:27:25,1.17.0,FR1,36,4.02,,1,Left,Left,38,8,26,0,,,0.29
2025-03-06 18:27:26,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,38,8,27,0,0.19,19.0,
2025-03-06 18:29:09,1.17.0,FR1,36,4.02,,1,Right,Left,38,9,27,0,,,0.21
2025-03-06 18:29:11,1.17.0,FR1,36,4.02,,1,Right,Left,38,10,27,0,,,0.06
2025-03-06 18:29:14,1.17.0,FR1,36,4.02,,1,Right,Left,38,11,27,0,,,0.16
2025-03-06 18:29:16,1.17.0,FR1,36,4.02,,1,Right,Left,38,12,27,0,,,0.09
2025-03-06 18:34:03,1.17.0,FR1,36,4.02,,1,Left,Left,39,12,27,0,,,0.14
2025-03-06 18:34:04,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,39,12,28,0,0.5,398.0,
2025-03-06 18:34:21,1.17.0,FR1,36,4.02,,1,Left,Left,40,12,28,0,,,0.12
2025-03-06 18:34:22,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,40,12,29,0,0.31,18.0,
2025-03-06 18:37:19,1.17.0,FR1,36,4.02,,1,Left,Left,41,12,29,0,,,0.06
2025-03-06 18:37:21,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,41,12,30,0,0.69,179.0,
2025-03-06 18:54:45,1.17.0,FR1,36,4.02,,1,Left,Left,42,12,30,0,,,0.56
2025-03-06 18:54:46,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,42,12,31,0,0.63,1045.0,
2025-03-06 18:55:03,1.17.0,FR1,36,4.02,,1,Left,Left,43,12,31,0,,,0.11
2025-03-06 18:55:04,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,43,12,32,0,0.25,18.0,
2025-03-06 18:55:18,1.17.0,FR1,36,4.02,,1,Left,Left,44,12,32,0,,,0.35
2025-03-06 18:55:19,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,44,12,33,0,0.25,15.0,
2025-03-06 18:55:36,1.17.0,FR1,36,4.02,,1,Left,Left,45,12,33,0,,,0.01
2025-03-06 18:55:37,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,45,12,34,0,0.19,18.0,
2025-03-06 18:56:13,1.17.0,FR1,36,4.02,,1,Left,Left,46,12,34,0,,,0.39
2025-03-06 18:56:14,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,46,12,35,0,0.25,37.0,
2025-03-06 18:56:30,1.17.0,FR1,36,4.02,,1,Left,Left,47,12,35,0,,,0.24
2025-03-06 18:56:31,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,47,12,36,0,0.25,17.0,
2025-03-06 19:07:18,1.17.0,FR1,36,4.02,,1,Left,Left,48,12,36,0,,,0.2
2025-03-06 19:07:19,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,48,12,37,0,0.37,648.0,
2025-03-06 19:12:56,1.17.0,FR1,36,4.02,,1,Left,Left,49,12,37,0,,,0.18
2025-03-06 19:12:59,1.17.0,FR1,36,4.02,,1,LeftWithPellet,Left,50,12,37,0,,,0.01
2025-03-06 19:14:09,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,50,12,38,0,,410.0,
2025-03-06 19:16:02,1.17.0,FR1,36,4.02,,1,Left,Left,51,12,38,0,,,0.25
2025-03-06 19:21:13,1.17.0,FR1,36,4.02,,1,RightWithPellet,Left,51,13,38,0,,,0.07
2025-03-06 19:23:56,1.17.0,FR1,36,4.02,,1,LeftWithPellet,Left,52,13,38,0,,,0.04
2025-03-06 19:24:24,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,52,13,39,0,,615.0,
2025-03-06 19:29:46,1.17.0,FR1,36,4.02,,1,Right,Left,52,14,39,0,,,0.02
2025-03-06 19:29:52,1.17.0,FR1,36,4.02,,1,Right,Left,52,15,39,0,,,0.0
2025-03-06 19:31:38,1.17.0,FR1,36,4.02,,1,Left,Left,53,15,39,0,,,0.14
2025-03-06 19:31:40,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,53,15,40,0,0.88,436.0,
2025-03-06 19:31:56,1.17.0,FR1,36,4.02,,1,Left,Left,54,15,40,0,,,0.4
2025-03-06 19:31:58,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,54,15,41,0,1.19,18.0,
2025-03-06 19:32:13,1.17.0,FR1,36,4.02,,1,Left,Left,55,15,41,0,,,0.1
2025-03-06 19:32:14,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,55,15,42,0,0.75,16.0,
2025-03-06 19:34:41,1.17.0,FR1,36,4.02,,1,Left,Left,56,15,42,0,,,0.19
2025-03-06 19:34:43,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,56,15,43,0,1.39,149.0,
2025-03-06 19:39:47,1.17.0,FR1,36,4.02,,1,Left,Left,57,15,43,0,,,0.04
2025-03-06 19:39:48,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,57,15,44,0,0.69,305.0,
2025-03-06 19:40:03,1.17.0,FR1,36,4.02,,1,Left,Left,58,15,44,0,,,0.16
2025-03-06 19:40:04,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,58,15,45,0,0.25,16.0,
2025-03-06 19:40:31,1.17.0,FR1,36,4.02,,1,Left,Left,59,15,45,0,,,0.27
2025-03-06 19:40:32,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,59,15,46,0,0.31,28.0,
2025-03-06 19:40:59,1.17.0,FR1,36,4.02,,1,Left,Left,60,15,46,0,,,0.17
2025-03-06 19:41:00,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,60,15,47,0,0.25,28.0,
2025-03-06 20:03:12,1.17.0,FR1,36,4.02,,1,Left,Left,61,15,47,0,,,0.4
2025-03-06 20:03:13,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,61,15,48,0,0.31,1333.0,
2025-03-06 20:03:28,1.17.0,FR1,36,4.02,,1,Left,Left,62,15,48,0,,,0.35
2025-03-06 20:03:29,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,62,15,49,0,0.25,16.0,
2025-03-06 20:03:44,1.17.0,FR1,36,4.02,,1,Left,Left,63,15,49,0,,,0.15
2025-03-06 20:03:45,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,63,15,50,0,0.18,16.0,
2025-03-06 20:03:59,1.17.0,FR1,36,4.02,,1,Left,Left,64,15,50,0,,,0.23
2025-03-06 20:04:00,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,64,15,51,0,0.25,15.0,
2025-03-06 20:04:17,1.17.0,FR1,36,4.02,,1,Left,Left,65,15,51,0,,,0.15
2025-03-06 20:04:18,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,65,15,52,0,0.31,18.0,
2025-03-06 20:04:36,1.17.0,FR1,36,4.02,,1,Left,Left,66,15,52,0,,,0.11
2025-03-06 20:04:37,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,66,15,53,0,0.31,19.0,
2025-03-06 20:04:59,1.17.0,FR1,36,4.02,,1,Left,Left,67,15,53,0,,,0.11
2025-03-06 20:05:00,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,67,15,54,0,0.63,23.0,
2025-03-06 20:05:15,1.17.0,FR1,36,4.02,,1,Left,Left,68,15,54,0,,,0.28
2025-03-06 20:05:16,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,68,15,55,0,0.31,16.0,
2025-03-06 20:12:39,1.17.0,FR1,36,4.02,,1,Left,Left,69,15,55,0,,,0.41
2025-03-06 20:15:16,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,69,15,56,0,,600.0,
2025-03-06 20:32:26,1.17.0,FR1,36,4.02,,1,Left,Left,70,15,56,0,,,1.01
2025-03-06 20:32:27,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,70,15,57,0,0.31,1031.0,
2025-03-06 20:32:53,1.17.0,FR1,36,4.02,,1,Left,Left,71,15,57,0,,,0.2
2025-03-06 20:32:55,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,71,15,58,0,0.5,28.0,
2025-03-06 20:33:10,1.17.0,FR1,36,4.02,,1,Left,Left,72,15,58,0,,,0.07
2025-03-06 20:33:10,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,72,15,59,0,0.25,15.0,
2025-03-06 20:33:29,1.17.0,FR1,36,4.02,,1,Left,Left,73,15,59,0,,,0.18
2025-03-06 20:33:30,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,73,15,60,0,0.37,20.0,
2025-03-06 20:33:47,1.17.0,FR1,36,4.02,,1,Left,Left,74,15,60,0,,,0.28
2025-03-06 20:33:48,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,74,15,61,0,0.19,18.0,
2025-03-06 20:34:03,1.17.0,FR1,36,4.02,,1,Left,Left,75,15,61,0,,,0.2
2025-03-06 20:34:04,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,75,15,62,0,0.18,16.0,
2025-03-06 20:34:20,1.17.0,FR1,36,4.02,,1,Left,Left,76,15,62,0,,,0.15
2025-03-06 20:34:21,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,76,15,63,0,0.19,17.0,
2025-03-06 20:34:40,1.17.0,FR1,36,4.02,,1,Left,Left,77,15,63,0,,,0.29
2025-03-06 20:34:41,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,77,15,64,0,0.18,20.0,
2025-03-06 20:35:03,1.17.0,FR1,36,4.02,,1,Left,Left,78,15,64,0,,,0.34
2025-03-06 20:35:03,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,78,15,65,0,0.25,22.0,
2025-03-06 21:12:13,1.17.0,FR1,36,4.02,,1,Left,Left,79,15,65,0,,,0.28
2025-03-06 21:12:15,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,79,15,66,0,0.69,2232.0,
2025-03-06 21:12:30,1.17.0,FR1,36,4.02,,1,Left,Left,80,15,66,0,,,0.38
2025-03-06 21:12:31,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,80,15,67,0,0.25,16.0,
2025-03-06 21:12:47,1.17.0,FR1,36,4.02,,1,Left,Left,81,15,67,0,,,0.39
2025-03-06 21:12:48,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,81,15,68,0,0.06,16.0,
2025-03-06 21:13:06,1.17.0,FR1,36,4.02,,1,Left,Left,82,15,68,0,,,0.44
2025-03-06 21:13:07,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,82,15,69,0,0.44,20.0,
2025-03-06 21:13:22,1.17.0,FR1,36,4.02,,1,Left,Left,83,15,69,0,,,0.31
2025-03-06 21:13:23,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,83,15,70,0,0.31,16.0,
2025-03-06 21:13:41,1.17.0,FR1,36,4.02,,1,Left,Left,84,15,70,0,,,0.49
2025-03-06 21:13:42,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,84,15,71,0,0.25,19.0,
2025-03-06 21:13:57,1.17.0,FR1,36,4.02,,1,Left,Left,85,15,71,0,,,0.27
2025-03-06 21:13:58,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,85,15,72,0,0.25,16.0,
2025-03-06 21:14:16,1.17.0,FR1,36,4.02,,1,Left,Left,86,15,72,0,,,0.26
2025-03-06 21:14:17,1.17.0,FR1,36,4.02,2.0,1,Pellet,Left,86,15,73,0,0.25,19.0,
2025-03-06 21:14:34,1.17.0,FR1,36,4.02,,1,Left,Left,87,15,73,0,,,0.07
2025-03-06 21:14:35,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,87,15,74,0,0.12,18.0,
2025-03-06 21:15:07,1.17.0,FR1,36,4.02,,1,Left,Left,88,15,74,0,,,0.12
2025-03-06 21:15:08,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,88,15,75,0,0.25,33.0,
2025-03-06 21:20:47,1.17.0,FR1,36,4.02,,1,Right,Left,88,16,75,0,,,0.06
2025-03-06 21:24:00,1.17.0,FR1,36,4.02,,1,Right,Left,88,17,75,0,,,0.05
2025-03-06 21:24:06,1.17.0,FR1,36,4.02,,1,Right,Left,88,18,75,0,,,0.01
2025-03-06 21:26:13,1.17.0,FR1,36,4.02,,1,Left,Left,89,18,75,0,,,0.3
2025-03-06 21:26:16,1.17.0,FR1,36,4.02,1.0,1,Pellet,Left,89,18,76,0,1.7,668.0,
