MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-21 15:21:13,1.17.0,FR1,7,4.03,,1,Left,Left,1,0,0,0,,,0.29
2025-08-21 15:23:15,1.17.0,FR1,7,4.02,1.0,1,Pellet,Left,1,0,1,0,,,
2025-08-21 15:24:25,1.17.0,FR1,7,4.02,,1,Left,Left,2,0,1,0,,,0.08
2025-08-21 15:24:38,1.17.0,FR1,7,4.02,,1,RightWithPellet,Left,2,1,1,0,,,0.12
2025-08-21 15:25:53,1.17.0,FR1,7,4.02,2.0,1,Pellet,Left,2,1,2,0,,158.0,
2025-08-21 15:26:22,1.17.0,FR1,7,4.02,,1,Right,Left,2,2,2,0,,,0.14
2025-08-21 15:28:02,1.17.0,FR1,7,4.02,,1,Right,Left,2,3,2,0,,,0.15
2025-08-21 15:28:48,1.17.0,FR1,7,4.02,,1,Left,Left,3,3,2,0,,,0.3
2025-08-21 15:29:08,1.17.0,FR1,7,4.02,,1,RightWithPellet,Left,3,4,2,0,,,0.18
2025-08-21 15:29:30,1.17.0,FR1,7,4.02,,1,RightWithPellet,Left,3,5,2,0,,,0.0
2025-08-21 15:30:41,1.17.0,FR1,7,4.02,1.0,1,Pellet,Left,3,5,3,0,,288.0,
2025-08-21 15:32:20,1.17.0,FR1,7,4.02,,1,Left,Left,4,5,3,0,,,0.1
2025-08-21 15:32:23,1.17.0,FR1,7,4.02,,1,LeftWithPellet,Left,5,5,3,0,,,0.12
2025-08-21 15:34:35,1.17.0,FR1,7,4.02,,1,LeftWithPellet,Left,6,5,3,0,,,0.14
2025-08-21 15:35:02,1.17.0,FR1,7,4.02,1.0,1,Pellet,Left,6,5,4,0,,261.0,
2025-08-21 15:39:25,1.17.0,FR1,7,4.02,,1,Left,Left,7,5,4,0,,,0.23
2025-08-21 15:39:27,1.17.0,FR1,7,4.01,,1,LeftDuringDispense,Left,8,5,4,0,,,0.24
2025-08-21 15:39:30,1.17.0,FR1,7,4.02,2.0,1,Pellet,Left,8,5,5,0,2.33,268.0,
2025-08-21 15:40:03,1.17.0,FR1,7,4.02,,1,Left,Left,9,5,5,0,,,0.06
2025-08-21 15:40:04,1.17.0,FR1,7,4.02,,1,LeftDuringDispense,Left,10,5,5,0,,,0.17
2025-08-21 15:40:08,1.17.0,FR1,7,4.02,2.0,1,Pellet,Left,10,5,6,0,1.57,38.0,
2025-08-21 15:41:29,1.17.0,FR1,7,4.02,,1,Right,Left,10,6,6,0,,,0.19
2025-08-21 15:41:35,1.17.0,FR1,7,4.02,,1,Right,Left,10,7,6,0,,,0.0
2025-08-21 15:41:36,1.17.0,FR1,7,4.03,,1,Right,Left,10,8,6,0,,,0.1
2025-08-21 15:41:38,1.17.0,FR1,7,4.02,,1,Right,Left,10,9,6,0,,,0.0
2025-08-21 15:43:03,1.17.0,FR1,7,4.02,,1,Right,Left,10,10,6,0,,,0.06
2025-08-21 15:43:49,1.17.0,FR1,7,4.02,,1,Left,Left,11,10,6,0,,,0.27
2025-08-21 15:44:14,1.17.0,FR1,7,4.02,1.0,1,Pellet,Left,11,10,7,0,24.29,246.0,
2025-08-21 15:44:39,1.17.0,FR1,7,4.02,,1,Left,Left,12,10,7,0,,,0.14
2025-08-21 15:44:42,1.17.0,FR1,7,4.02,1.0,1,Pellet,Left,12,10,8,0,2.02,28.0,
2025-08-21 15:47:26,1.17.0,FR1,7,4.02,,1,Right,Left,12,11,8,0,,,0.16
2025-08-21 15:47:43,1.17.0,FR1,7,4.02,,1,Right,Left,12,12,8,0,,,0.14
2025-08-21 15:47:45,1.17.0,FR1,7,4.02,,1,Right,Left,12,13,8,0,,,0.19
2025-08-21 15:47:48,1.17.0,FR1,7,4.02,,1,Right,Left,12,14,8,0,,,0.75
2025-08-21 15:52:35,1.17.0,FR1,7,4.02,,1,Left,Left,13,14,8,0,,,0.02
2025-08-21 15:52:39,1.17.0,FR1,7,4.02,,1,RightWithPellet,Left,13,15,8,0,,,0.06
2025-08-21 15:52:40,1.17.0,FR1,7,4.02,1.0,1,Pellet,Left,13,15,9,0,4.33,478.0,
2025-08-21 15:58:44,1.17.0,FR1,7,4.02,,1,Left,Left,14,15,9,0,,,0.7
