MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-07 13:30:16,1.17.0,FR1,72,3.99,,1,Left,Left,1,0,0,0,,,0.32
2025-08-07 13:31:20,1.17.0,FR1,72,3.98,3.0,1,Pellet,Left,1,0,1,0,58.6,,
2025-08-07 13:32:06,1.17.0,FR1,72,3.98,,1,Left,Left,2,0,1,0,,,0.16
2025-08-07 13:32:08,1.17.0,FR1,72,3.99,1.0,1,Pellet,Left,2,0,2,0,0.66,48.0,
2025-08-07 13:32:20,1.17.0,FR1,72,3.98,,1,Right,Left,2,1,2,0,,,0.0
2025-08-07 13:32:28,1.17.0,FR1,72,3.98,,1,Left,Left,3,1,2,0,,,0.35
2025-08-07 13:32:29,1.17.0,FR1,72,3.98,1.0,1,Pellet,Left,3,1,3,0,0.85,21.0,
2025-08-07 13:32:47,1.17.0,FR1,72,3.99,,1,Left,Left,4,1,3,0,,,0.47
2025-08-07 13:32:49,1.17.0,FR1,72,3.99,1.0,1,Pellet,Left,4,1,4,0,1.23,20.0,
2025-08-07 13:33:21,1.17.0,FR1,72,3.98,,1,Left,Left,5,1,4,0,,,0.23
2025-08-07 13:33:22,1.17.0,FR1,72,3.98,1.0,1,Pellet,Left,5,1,5,0,0.66,33.0,
2025-08-07 13:33:32,1.17.0,FR1,72,3.98,,1,Right,Left,5,2,5,0,,,0.46
2025-08-07 13:33:35,1.17.0,FR1,72,3.98,,1,Left,Left,6,2,5,0,,,0.2
2025-08-07 13:33:36,1.17.0,FR1,72,3.98,1.0,1,Pellet,Left,6,2,6,0,0.66,14.0,
2025-08-07 13:33:47,1.17.0,FR1,72,3.98,,1,Right,Left,6,3,6,0,,,0.12
2025-08-07 13:33:50,1.17.0,FR1,72,3.98,,1,Right,Left,6,4,6,0,,,0.11
2025-08-07 13:33:52,1.17.0,FR1,72,3.99,,1,Left,Left,7,4,6,0,,,0.37
2025-08-07 13:33:54,1.17.0,FR1,72,3.98,1.0,1,Pellet,Left,7,4,7,0,1.16,18.0,
2025-08-07 13:34:08,1.17.0,FR1,72,3.99,,1,Right,Left,7,5,7,0,,,0.37
2025-08-07 13:34:15,1.17.0,FR1,72,3.98,,1,Left,Left,8,5,7,0,,,0.03
2025-08-07 13:34:15,1.17.0,FR1,72,3.98,,1,LeftDuringDispense,Left,9,5,7,0,,,0.18
2025-08-07 13:34:19,1.17.0,FR1,72,3.98,2.0,1,Pellet,Left,9,5,8,0,0.66,25.0,
2025-08-07 13:34:30,1.17.0,FR1,72,3.98,,1,Left,Left,10,5,8,0,,,0.17
2025-08-07 13:34:32,1.17.0,FR1,72,3.99,1.0,1,Pellet,Left,10,5,9,0,0.66,13.0,
2025-08-07 13:34:43,1.17.0,FR1,72,3.98,,1,Left,Left,11,5,9,0,,,0.45
2025-08-07 13:34:44,1.17.0,FR1,72,3.98,1.0,1,Pellet,Left,11,5,10,0,0.66,12.0,
2025-08-07 13:35:00,1.17.0,FR1,72,3.98,,1,Left,Left,12,5,10,0,,,0.29
2025-08-07 13:35:01,1.17.0,FR1,72,3.98,1.0,1,Pellet,Left,12,5,11,0,0.72,17.0,
2025-08-07 13:35:16,1.17.0,FR1,72,3.98,,1,Left,Left,13,5,11,0,,,0.49
2025-08-07 13:35:26,1.17.0,FR1,72,3.98,1.0,1,Pellet,Left,13,5,12,0,8.96,25.0,
2025-08-07 13:35:43,1.17.0,FR1,72,3.98,,1,Left,Left,14,5,12,0,,,0.04
2025-08-07 13:35:44,1.17.0,FR1,72,3.98,1.0,1,Pellet,Left,14,5,13,0,0.66,18.0,
2025-08-07 13:35:55,1.17.0,FR1,72,3.98,,1,Left,Left,15,5,13,0,,,0.03
2025-08-07 13:35:56,1.17.0,FR1,72,3.98,1.0,1,Pellet,Left,15,5,14,0,0.66,12.0,
2025-08-07 13:36:19,1.17.0,FR1,72,3.98,,1,Left,Left,16,5,14,0,,,0.41
2025-08-07 13:36:20,1.17.0,FR1,72,3.98,1.0,1,Pellet,Left,16,5,15,0,0.66,24.0,
2025-08-07 13:36:33,1.17.0,FR1,72,3.98,,1,Left,Left,17,5,15,0,,,0.09
