MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/22/2025 14:30:34,1.17.0,Bandit100,69,4.0,,20,0,100,Right,Right,0,1,0,0,,,0.43
7/22/2025 14:30:40,1.17.0,Bandit100,69,4.0,3.0,20,0,100,Pellet,Right,0,1,1,0,0.85,,
7/22/2025 14:31:28,1.17.0,Bandit100,69,4.0,,20,0,100,Left,Right,1,1,1,1,,,0.28
7/22/2025 14:31:54,1.17.0,Bandit100,69,4.0,,20,0,100,Left,Right,2,1,1,1,,,0.04
7/22/2025 14:35:03,1.17.0,Bandit100,69,4.0,,20,0,100,Right,Right,2,2,1,1,,,0.54
7/22/2025 14:35:15,1.17.0,Bandit100,69,4.0,3.0,20,0,100,Pellet,Right,2,2,2,1,7.12,275.0,
7/22/2025 14:36:48,1.17.0,Bandit100,69,4.0,,20,0,100,Left,Right,3,2,2,2,,,0.16
7/22/2025 14:36:48,1.17.0,Bandit100,69,4.0,,20,0,100,LeftinTimeOut,Right,3,2,2,2,,,
7/22/2025 14:36:49,1.17.0,Bandit100,69,3.99,,20,0,100,LeftinTimeOut,Right,3,2,2,2,,,
7/22/2025 14:36:52,1.17.0,Bandit100,69,4.0,,20,0,100,RightinTimeout,Right,3,2,2,2,,,0.0
7/22/2025 14:36:53,1.17.0,Bandit100,69,4.0,,20,0,100,RightinTimeout,Right,3,2,2,2,,,0.0
7/22/2025 14:36:53,1.17.0,Bandit100,69,4.0,,20,0,100,RightinTimeout,Right,3,2,2,2,,,0.0
7/22/2025 14:36:53,1.17.0,Bandit100,69,4.0,,20,0,100,RightinTimeout,Right,3,2,2,2,,,0.0
7/22/2025 14:37:14,1.17.0,Bandit100,69,4.0,,20,0,100,Right,Right,3,3,2,2,,,0.26
7/22/2025 14:37:17,1.17.0,Bandit100,69,3.99,1.0,20,0,100,Pellet,Right,3,3,3,2,2.69,122.0,
7/22/2025 14:38:29,1.17.0,Bandit100,69,4.0,,20,0,100,Right,Right,3,4,3,3,,,0.05
7/22/2025 14:38:30,1.17.0,Bandit100,69,4.0,,20,0,100,RightWithPellet,Right,3,5,3,3,,,0.18
7/22/2025 14:38:32,1.17.0,Bandit100,69,4.0,1.0,20,0,100,Pellet,Right,3,5,4,3,2.45,75.0,
7/22/2025 14:39:13,1.17.0,Bandit100,69,4.0,,20,0,100,Left,Right,4,5,4,4,,,0.12
7/22/2025 14:40:19,1.17.0,Bandit100,69,4.0,,20,0,100,Left,Right,5,5,4,4,,,0.27
7/22/2025 14:40:25,1.17.0,Bandit100,69,4.0,,20,0,100,RightinTimeout,Right,5,5,4,4,,,0.0
7/22/2025 14:40:25,1.17.0,Bandit100,69,4.0,,20,0,100,RightinTimeout,Right,5,5,4,4,,,0.0
