MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/7/2025 13:30:16,1.17.0,FR1,72,3.99,nan,1,Left,Left,1,0,0,0,nan,nan,0.32
8/7/2025 13:31:20,1.17.0,FR1,72,3.98,3,1,Pellet,Left,1,0,1,0,58.60,nan,nan
8/7/2025 13:32:06,1.17.0,FR1,72,3.98,nan,1,Left,Left,2,0,1,0,nan,nan,0.16
8/7/2025 13:32:08,1.17.0,FR1,72,3.99,1,1,Pellet,Left,2,0,2,0,0.66,48,nan
8/7/2025 13:32:20,1.17.0,FR1,72,3.98,nan,1,Right,Left,2,1,2,0,nan,nan,0.00
8/7/2025 13:32:28,1.17.0,FR1,72,3.98,nan,1,Left,Left,3,1,2,0,nan,nan,0.35
8/7/2025 13:32:29,1.17.0,FR1,72,3.98,1,1,Pellet,Left,3,1,3,0,0.85,21,nan
8/7/2025 13:32:47,1.17.0,FR1,72,3.99,nan,1,Left,Left,4,1,3,0,nan,nan,0.47
8/7/2025 13:32:49,1.17.0,FR1,72,3.99,1,1,Pellet,Left,4,1,4,0,1.23,20,nan
8/7/2025 13:33:21,1.17.0,FR1,72,3.98,nan,1,Left,Left,5,1,4,0,nan,nan,0.23
8/7/2025 13:33:22,1.17.0,FR1,72,3.98,1,1,Pellet,Left,5,1,5,0,0.66,33,nan
8/7/2025 13:33:32,1.17.0,FR1,72,3.98,nan,1,Right,Left,5,2,5,0,nan,nan,0.46
8/7/2025 13:33:35,1.17.0,FR1,72,3.98,nan,1,Left,Left,6,2,5,0,nan,nan,0.20
8/7/2025 13:33:36,1.17.0,FR1,72,3.98,1,1,Pellet,Left,6,2,6,0,0.66,14,nan
8/7/2025 13:33:47,1.17.0,FR1,72,3.98,nan,1,Right,Left,6,3,6,0,nan,nan,0.12
8/7/2025 13:33:50,1.17.0,FR1,72,3.98,nan,1,Right,Left,6,4,6,0,nan,nan,0.11
8/7/2025 13:33:52,1.17.0,FR1,72,3.99,nan,1,Left,Left,7,4,6,0,nan,nan,0.37
8/7/2025 13:33:54,1.17.0,FR1,72,3.98,1,1,Pellet,Left,7,4,7,0,1.16,18,nan
8/7/2025 13:34:08,1.17.0,FR1,72,3.99,nan,1,Right,Left,7,5,7,0,nan,nan,0.37
8/7/2025 13:34:15,1.17.0,FR1,72,3.98,nan,1,Left,Left,8,5,7,0,nan,nan,0.03
8/7/2025 13:34:15,1.17.0,FR1,72,3.98,nan,1,LeftDuringDispense,Left,9,5,7,0,nan,nan,0.18
8/7/2025 13:34:19,1.17.0,FR1,72,3.98,2,1,Pellet,Left,9,5,8,0,0.66,25,nan
8/7/2025 13:34:30,1.17.0,FR1,72,3.98,nan,1,Left,Left,10,5,8,0,nan,nan,0.17
8/7/2025 13:34:32,1.17.0,FR1,72,3.99,1,1,Pellet,Left,10,5,9,0,0.66,13,nan
8/7/2025 13:34:43,1.17.0,FR1,72,3.98,nan,1,Left,Left,11,5,9,0,nan,nan,0.45
8/7/2025 13:34:44,1.17.0,FR1,72,3.98,1,1,Pellet,Left,11,5,10,0,0.66,12,nan
8/7/2025 13:35:00,1.17.0,FR1,72,3.98,nan,1,Left,Left,12,5,10,0,nan,nan,0.29
8/7/2025 13:35:01,1.17.0,FR1,72,3.98,1,1,Pellet,Left,12,5,11,0,0.72,17,nan
8/7/2025 13:35:16,1.17.0,FR1,72,3.98,nan,1,Left,Left,13,5,11,0,nan,nan,0.49
8/7/2025 13:35:26,1.17.0,FR1,72,3.98,1,1,Pellet,Left,13,5,12,0,8.96,25,nan
8/7/2025 13:35:43,1.17.0,FR1,72,3.98,nan,1,Left,Left,14,5,12,0,nan,nan,0.04
8/7/2025 13:35:44,1.17.0,FR1,72,3.98,1,1,Pellet,Left,14,5,13,0,0.66,18,nan
8/7/2025 13:35:55,1.17.0,FR1,72,3.98,nan,1,Left,Left,15,5,13,0,nan,nan,0.03
8/7/2025 13:35:56,1.17.0,FR1,72,3.98,1,1,Pellet,Left,15,5,14,0,0.66,12,nan
8/7/2025 13:36:19,1.17.0,FR1,72,3.98,nan,1,Left,Left,16,5,14,0,nan,nan,0.41
8/7/2025 13:36:20,1.17.0,FR1,72,3.98,1,1,Pellet,Left,16,5,15,0,0.66,24,nan
8/7/2025 13:36:33,1.17.0,FR1,72,3.98,nan,1,Left,Left,17,5,15,0,nan,nan,0.09
8/7/2025 13:36:35,1.17.0,FR1,72,3.98,1,1,Pellet,Left,17,5,16,0,0.66,15,nan
8/7/2025 13:38:09,1.17.0,FR1,72,3.98,nan,1,Left,Left,18,5,16,0,nan,nan,0.13
8/7/2025 13:38:10,1.17.0,FR1,72,3.98,1,1,Pellet,Left,18,5,17,0,0.66,95,nan
8/7/2025 13:38:34,1.17.0,FR1,72,3.98,nan,1,Right,Left,18,6,17,0,nan,nan,0.32
8/7/2025 15:01:40,1.17.0,FR1,72,3.98,nan,1,Right,Left,18,7,17,0,nan,nan,0.29
8/7/2025 15:01:44,1.17.0,FR1,72,3.98,nan,1,Left,Left,19,7,17,0,nan,nan,0.33
8/7/2025 15:01:45,1.17.0,FR1,72,3.98,1,1,Pellet,Left,19,7,18,0,0.66,5015,nan
8/7/2025 15:02:03,1.17.0,FR1,72,3.98,nan,1,Left,Left,20,7,18,0,nan,nan,0.08
8/7/2025 15:02:04,1.17.0,FR1,72,3.98,1,1,Pellet,Left,20,7,19,0,0.66,19,nan
8/7/2025 15:02:17,1.17.0,FR1,72,3.98,nan,1,Left,Left,21,7,19,0,nan,nan,0.04
8/7/2025 15:02:29,1.17.0,FR1,72,3.98,1,1,Pellet,Left,21,7,20,0,11.11,25,nan
8/7/2025 15:02:52,1.17.0,FR1,72,3.98,nan,1,Left,Left,22,7,20,0,nan,nan,0.19
8/7/2025 15:02:54,1.17.0,FR1,72,3.98,2,1,Pellet,Left,22,7,21,0,0.66,25,nan
8/7/2025 15:03:17,1.17.0,FR1,72,3.98,nan,1,Left,Left,23,7,21,0,nan,nan,0.35
8/7/2025 15:03:21,1.17.0,FR1,72,3.98,2,1,Pellet,Left,23,7,22,0,0.66,27,nan
8/7/2025 15:03:43,1.17.0,FR1,72,3.98,nan,1,Left,Left,24,7,22,0,nan,nan,0.37
8/7/2025 16:19:52,1.17.0,FR1,72,3.98,1,1,Pellet,Left,24,7,23,0,Timed_out,4591,nan
8/7/2025 16:20:12,1.17.0,FR1,72,3.98,nan,1,Right,Left,24,8,23,0,nan,nan,0.34
8/7/2025 16:20:20,1.17.0,FR1,72,3.98,nan,1,Right,Left,24,9,23,0,nan,nan,0.32
8/7/2025 16:20:25,1.17.0,FR1,72,3.98,nan,1,Right,Left,24,10,23,0,nan,nan,0.68
8/7/2025 16:20:30,1.17.0,FR1,72,3.98,nan,1,Right,Left,24,11,23,0,nan,nan,0.28
8/7/2025 16:21:03,1.17.0,FR1,72,3.98,nan,1,Left,Left,25,11,23,0,nan,nan,0.35
8/7/2025 16:21:04,1.17.0,FR1,72,3.98,1,1,Pellet,Left,25,11,24,0,0.66,72,nan
8/7/2025 16:21:22,1.17.0,FR1,72,3.98,nan,1,Left,Left,26,11,24,0,nan,nan,0.07
8/7/2025 16:21:24,1.17.0,FR1,72,3.98,1,1,Pellet,Left,26,11,25,0,0.66,20,nan
8/7/2025 16:21:36,1.17.0,FR1,72,3.98,nan,1,Left,Left,27,11,25,0,nan,nan,0.00
8/7/2025 16:21:38,1.17.0,FR1,72,3.98,1,1,Pellet,Left,27,11,26,0,1.42,14,nan
8/7/2025 16:21:50,1.17.0,FR1,72,3.98,nan,1,Right,Left,27,12,26,0,nan,nan,0.06
8/7/2025 16:21:53,1.17.0,FR1,72,3.98,nan,1,Left,Left,28,12,26,0,nan,nan,0.29
8/7/2025 16:22:05,1.17.0,FR1,72,3.98,1,1,Pellet,Left,28,12,27,0,11.50,27,nan
8/7/2025 16:22:33,1.17.0,FR1,72,3.98,nan,1,Left,Left,29,12,27,0,nan,nan,0.08
8/7/2025 16:22:45,1.17.0,FR1,72,3.98,1,1,Pellet,Left,29,12,28,0,11.25,40,nan
8/7/2025 16:23:09,1.17.0,FR1,72,3.98,nan,1,Left,Left,30,12,28,0,nan,nan,0.33
8/7/2025 16:23:13,1.17.0,FR1,72,3.98,2,1,Pellet,Left,30,12,29,0,1.48,28,nan
8/7/2025 16:23:27,1.17.0,FR1,72,3.98,nan,1,Left,Left,31,12,29,0,nan,nan,0.12
8/7/2025 16:23:28,1.17.0,FR1,72,3.98,1,1,Pellet,Left,31,12,30,0,0.66,15,nan
8/7/2025 16:23:44,1.17.0,FR1,72,3.98,nan,1,Left,Left,32,12,30,0,nan,nan,0.62
8/7/2025 16:23:45,1.17.0,FR1,72,3.98,1,1,Pellet,Left,32,12,31,0,0.66,17,nan
8/7/2025 16:24:02,1.17.0,FR1,72,3.98,nan,1,Left,Left,33,12,31,0,nan,nan,0.47
8/7/2025 16:24:04,1.17.0,FR1,72,3.98,1,1,Pellet,Left,33,12,32,0,0.66,19,nan
8/7/2025 16:24:15,1.17.0,FR1,72,3.98,nan,1,Left,Left,34,12,32,0,nan,nan,0.24
8/7/2025 16:24:17,1.17.0,FR1,72,3.98,1,1,Pellet,Left,34,12,33,0,1.35,13,nan
8/7/2025 16:24:28,1.17.0,FR1,72,3.98,nan,1,Left,Left,35,12,33,0,nan,nan,0.37
8/7/2025 16:24:42,1.17.0,FR1,72,3.98,1,1,Pellet,Left,35,12,34,0,12.77,25,nan
8/7/2025 16:25:03,1.17.0,FR1,72,3.98,nan,1,Left,Left,36,12,34,0,nan,nan,0.43
8/7/2025 16:25:05,1.17.0,FR1,72,3.98,1,1,Pellet,Left,36,12,35,0,1.16,23,nan
8/7/2025 16:25:20,1.17.0,FR1,72,3.98,nan,1,Left,Left,37,12,35,0,nan,nan,0.29
8/7/2025 16:25:32,1.17.0,FR1,72,3.98,1,1,Pellet,Left,37,12,36,0,11.63,27,nan
8/7/2025 16:25:56,1.17.0,FR1,72,3.98,nan,1,Left,Left,38,12,36,0,nan,nan,0.08
8/7/2025 16:25:57,1.17.0,FR1,72,3.98,1,1,Pellet,Left,38,12,37,0,0.66,25,nan
8/7/2025 16:28:39,1.17.0,FR1,72,3.98,nan,1,Right,Left,38,13,37,0,nan,nan,0.39
8/7/2025 16:29:03,1.17.0,FR1,72,3.98,nan,1,Left,Left,39,13,37,0,nan,nan,0.37
8/7/2025 16:29:04,1.17.0,FR1,72,3.98,1,1,Pellet,Left,39,13,38,0,1.04,187,nan
8/7/2025 16:32:36,1.17.0,FR1,72,3.98,nan,1,Left,Left,40,13,38,0,nan,nan,0.29
8/7/2025 16:32:38,1.17.0,FR1,72,3.98,1,1,Pellet,Left,40,13,39,0,0.97,214,nan
8/7/2025 16:32:56,1.17.0,FR1,72,3.98,nan,1,Left,Left,41,13,39,0,nan,nan,0.27
8/7/2025 16:32:58,1.17.0,FR1,72,3.97,1,1,Pellet,Left,41,13,40,0,0.66,20,nan
8/7/2025 16:33:20,1.17.0,FR1,72,3.98,nan,1,Left,Left,42,13,40,0,nan,nan,0.10
8/7/2025 16:45:11,1.17.0,FR1,72,3.98,1,1,Pellet,Left,42,13,41,0,Timed_out,733,nan
8/7/2025 16:45:54,1.17.0,FR1,72,3.97,nan,1,Right,Left,42,14,41,0,nan,nan,0.15
8/7/2025 17:56:31,1.17.0,FR1,72,3.98,nan,1,Left,Left,43,14,41,0,nan,nan,0.01
8/7/2025 17:56:32,1.17.0,FR1,72,3.97,1,1,Pellet,Left,43,14,42,0,0.85,4281,nan
8/7/2025 17:56:52,1.17.0,FR1,72,3.98,nan,1,Left,Left,44,14,42,0,nan,nan,0.12
8/7/2025 17:56:53,1.17.0,FR1,72,3.98,1,1,Pellet,Left,44,14,43,0,0.72,21,nan
8/7/2025 17:57:07,1.17.0,FR1,72,3.98,nan,1,Left,Left,45,14,43,0,nan,nan,0.07
8/7/2025 17:57:08,1.17.0,FR1,72,3.98,1,1,Pellet,Left,45,14,44,0,0.66,15,nan
8/7/2025 17:57:24,1.17.0,FR1,72,3.98,nan,1,Left,Left,46,14,44,0,nan,nan,0.31
8/7/2025 17:57:36,1.17.0,FR1,72,3.97,1,1,Pellet,Left,46,14,45,0,10.35,28,nan
8/7/2025 17:58:08,1.17.0,FR1,72,3.98,nan,1,Right,Left,46,15,45,0,nan,nan,0.08
8/7/2025 17:59:24,1.17.0,FR1,72,3.98,nan,1,Left,Left,47,15,45,0,nan,nan,0.06
8/7/2025 17:59:26,1.17.0,FR1,72,3.97,1,1,Pellet,Left,47,15,46,0,1.23,110,nan
8/7/2025 17:59:44,1.17.0,FR1,72,3.98,nan,1,Left,Left,48,15,46,0,nan,nan,0.02
8/7/2025 17:59:45,1.17.0,FR1,72,3.98,1,1,Pellet,Left,48,15,47,0,0.66,19,nan
8/7/2025 18:00:01,1.17.0,FR1,72,3.97,nan,1,Left,Left,49,15,47,0,nan,nan,0.11
8/7/2025 18:14:37,1.17.0,FR1,72,3.97,nan,1,LeftWithPellet,Left,50,15,47,0,nan,nan,0.01
8/7/2025 18:17:16,1.17.0,FR1,72,3.97,1,1,Pellet,Left,50,15,48,0,Timed_out,1051,nan
8/7/2025 18:21:43,1.17.0,FR1,72,3.98,nan,1,Left,Left,51,15,48,0,nan,nan,0.33
8/7/2025 18:21:44,1.17.0,FR1,72,3.98,1,1,Pellet,Left,51,15,49,0,0.66,268,nan
8/7/2025 18:22:02,1.17.0,FR1,72,3.98,nan,1,Left,Left,52,15,49,0,nan,nan,0.00
8/7/2025 18:22:04,1.17.0,FR1,72,3.98,1,1,Pellet,Left,52,15,50,0,0.66,20,nan
8/7/2025 18:22:17,1.17.0,FR1,72,3.97,nan,1,Left,Left,53,15,50,0,nan,nan,0.13
8/7/2025 18:22:19,1.17.0,FR1,72,3.98,1,1,Pellet,Left,53,15,51,0,1.04,15,nan
8/7/2025 18:30:24,1.17.0,FR1,72,3.98,nan,1,Left,Left,54,15,51,0,nan,nan,0.20
8/7/2025 18:31:51,1.17.0,FR1,72,3.97,1,1,Pellet,Left,54,15,52,0,Timed_out,572,nan
8/7/2025 18:32:10,1.17.0,FR1,72,3.98,nan,1,Left,Left,55,15,52,0,nan,nan,0.12
8/7/2025 18:32:11,1.17.0,FR1,72,3.97,1,1,Pellet,Left,55,15,53,0,0.66,20,nan
8/7/2025 18:32:23,1.17.0,FR1,72,3.98,nan,1,Left,Left,56,15,53,0,nan,nan,0.24
