MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-07 13:09:42,1.17.0,FR1,59,4.02,,1,Left,Left,1,0,0,0,,,0.34
2025-08-07 13:12:44,1.17.0,FR1,59,4.02,2.0,1,Pellet,Left,1,0,1,0,,,
2025-08-07 13:13:10,1.17.0,FR1,59,4.02,,1,Left,Left,2,0,1,0,,,0.09
2025-08-07 13:13:12,1.17.0,FR1,59,4.02,1.0,1,Pellet,Left,2,0,2,0,1.29,28.0,
2025-08-07 13:13:38,1.17.0,FR1,59,4.02,,1,Right,Left,2,1,2,0,,,0.6
2025-08-07 13:18:09,1.17.0,FR1,59,4.02,,1,Left,Left,3,1,2,0,,,0.0
2025-08-07 13:18:10,1.17.0,FR1,59,4.02,1.0,1,Pellet,Left,3,1,3,0,0.66,298.0,
2025-08-07 13:18:36,1.17.0,FR1,59,4.01,,1,Left,Left,4,1,3,0,,,0.02
2025-08-07 13:18:37,1.17.0,FR1,59,4.02,2.0,1,Pellet,Left,4,1,4,0,0.66,27.0,
2025-08-07 13:19:05,1.17.0,FR1,59,4.02,,1,Left,Left,5,1,4,0,,,0.14
2025-08-07 13:19:06,1.17.0,FR1,59,4.02,1.0,1,Pellet,Left,5,1,5,0,0.66,29.0,
2025-08-07 13:19:36,1.17.0,FR1,59,4.02,,1,Left,Left,6,1,5,0,,,0.14
2025-08-07 13:19:38,1.17.0,FR1,59,4.01,1.0,1,Pellet,Left,6,1,6,0,0.66,32.0,
2025-08-07 13:20:09,1.17.0,FR1,59,4.02,,1,Left,Left,7,1,6,0,,,0.0
2025-08-07 13:20:11,1.17.0,FR1,59,4.02,2.0,1,Pellet,Left,7,1,7,0,0.66,33.0,
2025-08-07 13:20:55,1.17.0,FR1,59,4.02,,1,Left,Left,8,1,7,0,,,0.04
2025-08-07 13:20:56,1.17.0,FR1,59,4.02,1.0,1,Pellet,Left,8,1,8,0,0.66,45.0,
2025-08-07 13:21:25,1.17.0,FR1,59,4.02,,1,Left,Left,9,1,8,0,,,0.3
2025-08-07 13:21:26,1.17.0,FR1,59,4.02,1.0,1,Pellet,Left,9,1,9,0,0.66,30.0,
2025-08-07 14:51:44,1.17.0,FR1,59,4.01,,1,Left,Left,10,1,9,0,,,0.76
2025-08-07 14:51:45,1.17.0,FR1,59,4.01,1.0,1,Pellet,Left,10,1,10,0,0.66,5419.0,
2025-08-07 14:52:13,1.17.0,FR1,59,4.01,,1,Left,Left,11,1,10,0,,,0.34
2025-08-07 14:52:15,1.17.0,FR1,59,4.02,2.0,1,Pellet,Left,11,1,11,0,0.66,30.0,
2025-08-07 14:52:47,1.17.0,FR1,59,4.02,,1,Left,Left,12,1,11,0,,,0.09
2025-08-07 14:52:49,1.17.0,FR1,59,4.01,1.0,1,Pellet,Left,12,1,12,0,0.66,33.0,
2025-08-07 14:53:15,1.17.0,FR1,59,4.02,,1,Left,Left,13,1,12,0,,,0.26
2025-08-07 14:53:16,1.17.0,FR1,59,4.02,2.0,1,Pellet,Left,13,1,13,0,0.66,28.0,
