MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-03-31 12:42:00,1.17.0,Bandit100,16,4.18,,20,0,100,Right,Right,0,1,0,0,,,0.21
2025-03-31 12:43:14,1.17.0,Bandit100,16,4.19,3.0,20,0,100,Pellet,Right,0,1,1,0,,,
2025-03-31 12:45:23,1.17.0,Bandit100,16,4.18,,20,0,100,Left,Right,1,1,1,1,,,0.05
2025-03-31 12:45:23,1.17.0,Bandit100,16,4.19,,20,0,100,LeftinTimeOut,Right,1,1,1,1,,,
2025-03-31 12:45:25,1.17.0,Bandit100,16,4.18,,20,0,100,RightinTimeout,Right,1,1,1,1,,,0.0
2025-03-31 12:45:25,1.17.0,Bandit100,16,4.18,,20,0,100,RightinTimeout,Right,1,1,1,1,,,0.0
2025-03-31 12:46:34,1.17.0,Bandit100,16,4.19,,20,0,100,Right,Right,1,2,1,1,,,0.39
2025-03-31 12:46:37,1.17.0,Bandit100,16,4.18,2.0,20,0,100,Pellet,Right,1,2,2,1,1.45,203.0,
2025-03-31 12:47:00,1.17.0,Bandit100,16,4.18,,20,0,100,Right,Right,1,3,2,2,,,0.08
2025-03-31 12:47:03,1.17.0,Bandit100,16,4.18,2.0,20,0,100,Pellet,Right,1,3,3,2,2.21,26.0,
2025-03-31 12:49:50,1.17.0,Bandit100,16,4.18,,20,0,100,Right,Right,1,4,3,3,,,0.38
2025-03-31 12:49:52,1.17.0,Bandit100,16,4.19,2.0,20,0,100,Pellet,Right,1,4,4,3,1.7,169.0,
2025-03-31 12:52:35,1.17.0,Bandit100,16,4.18,,20,0,100,Left,Right,2,4,4,4,,,0.31
2025-03-31 12:52:44,1.17.0,Bandit100,16,4.18,,20,0,100,LeftinTimeOut,Right,2,4,4,4,,,
2025-03-31 12:52:46,1.17.0,Bandit100,16,4.18,,20,0,100,LeftinTimeOut,Right,2,4,4,4,,,
2025-03-31 12:54:42,1.17.0,Bandit100,16,4.18,,20,0,100,Left,Right,3,4,4,4,,,0.16
2025-03-31 12:54:53,1.17.0,Bandit100,16,4.18,,20,0,100,Right,Right,3,5,4,4,,,0.23
