MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-18 13:33:47,1.17.2,Bandit100,23,4.27,,20,0,100,Right,Right,0,1,0,0,,,0.57
2025-08-18 13:36:07,1.17.2,Bandit100,23,4.27,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.62
2025-08-18 13:50:23,1.17.2,Bandit100,23,4.27,4.0,20,0,100,Pellet,Right,0,1,1,0,,,
2025-08-18 14:05:49,1.17.2,Bandit100,23,4.27,,20,0,100,Left,Right,1,1,1,1,,,0.01
2025-08-18 14:12:53,1.17.2,Bandit100,23,4.27,,20,0,100,Left,Right,2,1,1,1,,,0.0
2025-08-18 14:12:54,1.17.2,Bandit100,23,4.27,,20,0,100,LeftinTimeOut,Right,2,1,1,1,,,
2025-08-18 14:14:12,1.17.2,Bandit100,23,4.27,,20,0,100,Right,Right,2,2,1,1,,,0.04
2025-08-18 14:14:13,1.17.2,Bandit100,23,4.27,,20,0,100,RightDuringDispense,Right,2,2,1,1,,,0.4
2025-08-18 14:14:30,1.17.2,Bandit100,23,4.27,3.0,20,0,100,Pellet,Right,2,2,2,1,12.16,1447.0,
2025-08-18 14:18:49,1.17.2,Bandit100,23,4.27,,20,0,100,Right,Right,2,3,2,2,,,0.71
2025-08-18 14:19:00,1.17.2,Bandit100,23,4.27,1.0,20,0,100,Pellet,Right,2,3,3,2,10.07,270.0,
2025-08-18 16:37:29,1.17.2,Bandit100,23,4.27,,20,0,100,Right,Right,2,4,3,3,,,0.06
2025-08-18 16:37:30,1.17.2,Bandit100,23,4.27,,20,0,100,RightDuringDispense,Right,2,4,3,3,,,0.85
2025-08-18 16:37:31,1.17.2,Bandit100,23,4.27,,20,0,100,RightDuringDispense,Right,2,4,3,3,,,0.09
2025-08-18 16:37:32,1.17.2,Bandit100,23,4.27,,20,0,100,RightDuringDispense,Right,2,4,3,3,,,0.37
2025-08-18 16:37:56,1.17.2,Bandit100,23,4.27,2.0,20,0,100,Pellet,Right,2,4,4,3,22.15,8336.0,
2025-08-18 16:39:34,1.17.2,Bandit100,23,4.27,,20,0,100,Left,Right,3,4,4,4,,,0.21
2025-08-18 16:40:32,1.17.2,Bandit100,23,4.26,,20,0,100,Left,Right,4,4,4,4,,,0.46
2025-08-18 16:40:32,1.17.2,Bandit100,23,4.27,,20,0,100,LeftinTimeOut,Right,4,4,4,4,,,
2025-08-18 16:52:41,1.17.2,Bandit100,23,4.27,,20,0,100,Right,Right,4,5,4,4,,,0.09
2025-08-18 16:52:56,1.17.2,Bandit100,23,4.27,1.0,20,0,100,Pellet,Right,4,5,5,4,14.82,900.0,
2025-08-18 16:53:58,1.17.2,Bandit100,23,4.26,,20,0,100,Left,Right,5,5,5,5,,,0.42
2025-08-18 17:46:54,1.17.2,Bandit100,23,4.26,,20,0,100,Left,Right,6,5,5,5,,,0.21
2025-08-18 18:11:23,1.17.2,Bandit100,23,4.26,,20,0,100,Right,Right,6,6,5,5,,,0.0
2025-08-18 18:11:30,1.17.2,Bandit100,23,4.27,1.0,20,0,100,Pellet,Right,6,6,6,5,5.95,4714.0,
2025-08-18 18:12:29,1.17.2,Bandit100,23,4.26,,20,0,100,Left,Right,7,6,6,6,,,0.02
2025-08-18 18:12:42,1.17.2,Bandit100,23,4.26,,20,0,100,Right,Right,7,7,6,6,,,0.04
2025-08-18 18:12:43,1.17.2,Bandit100,23,4.26,,20,0,100,RightDuringDispense,Right,7,7,6,6,,,0.56
2025-08-18 18:12:53,1.17.2,Bandit100,23,4.26,2.0,20,0,100,Pellet,Right,7,7,7,6,7.24,83.0,
2025-08-18 18:14:17,1.17.2,Bandit100,23,4.26,,20,0,100,Left,Right,8,7,7,7,,,0.13
2025-08-18 18:15:38,1.17.2,Bandit100,23,4.25,,20,0,100,Left,Right,9,7,7,7,,,0.13
2025-08-18 18:20:35,1.17.2,Bandit100,23,4.27,,20,0,100,Right,Right,9,8,7,7,,,0.07
2025-08-18 18:20:57,1.17.2,Bandit100,23,4.26,1.0,20,0,100,Pellet,Right,9,8,8,7,21.17,484.0,
2025-08-18 18:22:12,1.17.2,Bandit100,23,4.26,,20,0,100,Left,Right,10,8,8,8,,,0.18
2025-08-18 18:27:53,1.17.2,Bandit100,23,4.26,,20,0,100,Left,Right,11,8,8,8,,,0.03
2025-08-18 18:27:54,1.17.2,Bandit100,23,4.26,,20,0,100,LeftinTimeOut,Right,11,8,8,8,,,
2025-08-18 18:28:48,1.17.2,Bandit100,23,4.25,,20,0,100,Left,Right,12,8,8,8,,,0.66
2025-08-18 18:51:41,1.17.2,Bandit100,23,4.26,,20,0,100,Left,Right,13,8,8,8,,,0.28
2025-08-18 18:54:58,1.17.2,Bandit100,23,4.25,,20,0,100,Left,Right,14,8,8,8,,,0.02
2025-08-18 19:11:05,1.17.2,Bandit100,23,4.25,,20,0,100,Right,Right,14,9,8,8,,,0.51
2025-08-18 19:11:09,1.17.2,Bandit100,23,4.26,1.0,20,0,100,Pellet,Right,14,9,9,8,2.69,3012.0,
2025-08-18 19:12:18,1.17.2,Bandit100,23,4.25,,20,0,100,Right,Right,14,10,9,9,,,0.05
2025-08-18 19:12:19,1.17.2,Bandit100,23,4.25,,20,0,100,RightDuringDispense,Right,14,10,9,9,,,0.1
2025-08-18 19:12:27,1.17.2,Bandit100,23,4.25,2.0,20,0,100,Pellet,Right,14,10,10,9,5.09,78.0,
2025-08-18 19:13:06,1.17.2,Bandit100,23,4.25,,20,0,100,Left,Right,15,10,10,10,,,0.06
2025-08-18 19:29:55,1.17.2,Bandit100,23,4.26,,20,0,100,Right,Right,15,11,10,10,,,0.04
2025-08-18 19:30:03,1.17.2,Bandit100,23,4.25,1.0,20,0,100,Pellet,Right,15,11,11,10,7.67,1056.0,
2025-08-18 19:30:43,1.17.2,Bandit100,23,4.25,,20,0,100,Right,Right,15,12,11,11,,,0.21
2025-08-18 19:30:47,1.17.2,Bandit100,23,4.25,1.0,20,0,100,Pellet,Right,15,12,12,11,3.68,44.0,
2025-08-18 19:40:54,1.17.2,Bandit100,23,4.25,,20,0,100,Left,Right,16,12,12,12,,,0.87
2025-08-18 20:05:52,1.17.2,Bandit100,23,4.25,,20,0,100,Left,Right,17,12,12,12,,,0.04
2025-08-18 20:05:53,1.17.2,Bandit100,23,4.25,,20,0,100,LeftinTimeOut,Right,17,12,12,12,,,
2025-08-18 20:09:15,1.17.2,Bandit100,23,4.25,,20,0,100,Right,Right,17,13,12,12,,,0.18
2025-08-18 20:09:19,1.17.2,Bandit100,23,4.25,1.0,20,0,100,Pellet,Right,17,13,13,12,3.12,2312.0,
2025-08-18 20:10:10,1.17.2,Bandit100,23,4.25,,20,0,100,Right,Right,17,14,13,13,,,0.34
2025-08-18 20:10:11,1.17.2,Bandit100,23,4.25,,20,0,100,RightDuringDispense,Right,17,14,13,13,,,0.47
