MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-06-24 12:16:37,1.17.0,Bandit,18,4.18,,30,100,0,Left,Left,1,0,0,0,,,0.39
2024-06-24 12:50:23,1.17.0,Bandit,18,4.18,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.04
2024-06-24 12:56:12,1.17.0,Bandit,18,4.18,4.0,30,100,0,Pellet,Left,1,0,1,0,,,
2024-06-24 13:18:24,1.17.0,Bandit,18,4.18,,30,100,0,Right,Left,1,1,1,1,,,0.52
2024-06-24 13:30:51,1.17.0,Bandit,18,4.17,,30,100,0,Right,Left,1,2,1,1,,,0.13
2024-06-24 13:31:53,1.17.0,Bandit,18,4.17,,30,100,0,Right,Left,1,3,1,1,,,0.3
2024-06-24 13:36:25,1.17.0,Bandit,18,4.18,,30,100,0,Left,Left,2,3,1,1,,,0.17
2024-06-24 13:36:47,1.17.0,Bandit,18,4.18,3.0,30,100,0,Pellet,Left,2,3,2,1,14.35,2435.0,
2024-06-24 13:44:07,1.17.0,Bandit,18,4.18,,30,100,0,Right,Left,2,4,2,2,,,0.01
2024-06-24 13:48:58,1.17.0,Bandit,18,4.18,,30,100,0,Right,Left,2,5,2,2,,,0.0
2024-06-24 13:54:50,1.17.0,Bandit,18,4.18,,30,100,0,Left,Left,3,5,2,2,,,0.35
2024-06-24 13:55:01,1.17.0,Bandit,18,4.18,1.0,30,100,0,Pellet,Left,3,5,3,2,8.31,1094.0,
2024-06-24 14:07:27,1.17.0,Bandit,18,4.18,,30,100,0,Left,Left,4,5,3,3,,,1.12
2024-06-24 14:07:35,1.17.0,Bandit,18,4.18,1.0,30,100,0,Pellet,Left,4,5,4,3,4.88,754.0,
2024-06-24 14:16:25,1.17.0,Bandit,18,4.18,,30,100,0,Right,Left,4,6,4,4,,,0.58
2024-06-24 14:23:13,1.17.0,Bandit,18,4.18,,30,100,0,Right,Left,4,7,4,4,,,0.13
2024-06-24 14:24:21,1.17.0,Bandit,18,4.18,,30,100,0,Right,Left,4,8,4,4,,,0.0
2024-06-24 14:27:26,1.17.0,Bandit,18,4.18,,30,100,0,Right,Left,4,9,4,4,,,0.09
2024-06-24 14:28:06,1.17.0,Bandit,18,4.18,,30,100,0,Left,Left,5,9,4,4,,,0.2
2024-06-24 14:28:20,1.17.0,Bandit,18,4.18,1.0,30,100,0,Pellet,Left,5,9,5,4,10.66,1245.0,
2024-06-24 14:31:39,1.17.0,Bandit,18,4.17,,30,100,0,Right,Left,5,10,5,5,,,0.17
2024-06-24 14:33:02,1.17.0,Bandit,18,4.18,,30,100,0,Left,Left,6,10,5,5,,,0.0
