MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-03-03 14:47:28,1.17.0,Bandit100,17,4.12,,20,0,100,Right,Right,0,1,0,0,,,0.49
2025-03-03 14:54:06,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.29
2025-03-03 15:01:35,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.21
2025-03-03 15:01:40,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.26
2025-03-03 15:02:45,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.03
2025-03-03 15:04:59,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
2025-03-03 15:05:31,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.22
2025-03-03 15:05:41,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.15
2025-03-03 15:05:53,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.05
2025-03-03 15:08:09,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.1
2025-03-03 15:09:46,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.08
2025-03-03 15:11:16,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.07
2025-03-03 15:13:45,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
2025-03-03 15:15:11,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.09
2025-03-03 15:15:21,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.05
2025-03-03 15:24:05,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.33
2025-03-03 15:43:00,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.59
2025-03-03 15:43:03,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.53
2025-03-03 15:49:56,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.26
2025-03-03 15:53:22,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.2
2025-03-03 15:53:24,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.03
2025-03-03 16:02:42,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.56
2025-03-03 16:05:09,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.29
2025-03-03 16:08:01,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.04
2025-03-03 16:22:31,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.29
2025-03-03 16:33:42,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.04
2025-03-03 16:45:57,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.12
2025-03-03 16:46:37,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.31
2025-03-03 17:59:11,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.05
2025-03-03 19:18:00,1.17.0,Bandit100,17,4.11,,20,0,100,RightWithPellet,Right,0,1,0,0,,,1.19
2025-03-03 19:43:46,1.17.0,Bandit100,17,4.11,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.4
2025-03-03 19:47:20,1.17.0,Bandit100,17,4.11,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.25
2025-03-03 20:06:58,1.17.0,Bandit100,17,4.11,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.13
2025-03-03 20:08:46,1.17.0,Bandit100,17,4.11,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.12
2025-03-03 20:33:30,1.17.0,Bandit100,17,4.11,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.2
2025-03-03 21:21:49,1.17.0,Bandit100,17,4.11,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.03
2025-03-03 21:30:06,1.17.0,Bandit100,17,4.11,2.0,20,0,100,Pellet,Right,0,1,1,0,,,
2025-03-03 21:31:03,1.17.0,Bandit100,17,4.11,,20,0,100,Right,Right,0,2,1,1,,,0.12
2025-03-03 21:31:04,1.17.0,Bandit100,17,4.11,,20,0,100,RightDuringDispense,Right,0,2,1,1,,,0.01
