MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-08-12 12:46:59,1.17.0,Bandit,18,3.94,,30,100,0,Left,Left,1,0,0,0,,,0.74
2024-08-12 13:10:18,1.17.0,Bandit,18,3.94,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.34
2024-08-12 13:10:41,1.17.0,Bandit,18,3.94,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.24
2024-08-12 13:13:56,1.17.0,Bandit,18,3.94,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.08
2024-08-12 13:13:58,1.17.0,Bandit,18,3.94,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.32
2024-08-12 13:16:49,1.17.0,Bandit,18,3.94,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.01
2024-08-12 13:19:16,1.17.0,Bandit,18,3.94,,30,100,0,RightWithPellet,Left,1,0,0,0,,,1.57
2024-08-12 13:19:18,1.17.0,Bandit,18,3.94,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.7
2024-08-12 13:22:22,1.17.0,Bandit,18,3.91,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.52
2024-08-12 13:22:27,1.17.0,Bandit,18,3.94,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.07
2024-08-12 13:22:31,1.17.0,Bandit,18,3.94,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.16
2024-08-12 13:22:33,1.17.0,Bandit,18,3.94,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.1
2024-08-12 13:22:34,1.17.0,Bandit,18,3.94,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.15
2024-08-12 13:22:35,1.17.0,Bandit,18,3.94,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.45
2024-08-12 13:22:36,1.17.0,Bandit,18,3.94,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.11
2024-08-12 13:22:42,1.17.0,Bandit,18,3.94,4.0,30,100,0,Pellet,Left,1,0,1,0,,,
2024-08-12 13:23:27,1.17.0,Bandit,18,3.94,,30,100,0,Left,Left,2,0,1,1,,,0.01
2024-08-12 13:23:33,1.17.0,Bandit,18,3.94,2.0,30,100,0,Pellet,Left,2,0,2,1,0.06,51.0,
2024-08-12 13:26:46,1.17.0,Bandit,18,3.94,,30,100,0,Left,Left,3,0,2,2,,,0.05
2024-08-12 13:27:57,1.17.0,Bandit,18,3.94,,30,100,0,RightWithPellet,Left,3,0,2,2,,,0.82
2024-08-12 13:29:12,1.17.0,Bandit,18,3.94,,30,100,0,LeftWithPellet,Left,3,0,2,2,,,0.03
2024-08-12 13:29:38,1.17.0,Bandit,18,3.94,,30,100,0,RightWithPellet,Left,3,0,2,2,,,0.04
