MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-07 12:54:04,1.17.2,FR1,30,4.22,,1,Left,Left,1,0,0,0,,,0.34
2025-08-07 12:54:50,1.17.2,FR1,30,4.21,2.0,1,Pellet,Left,1,0,1,0,43.56,,
2025-08-07 12:55:01,1.17.2,FR1,30,4.21,,1,Right,Left,1,1,1,0,,,0.38
2025-08-07 12:55:07,1.17.2,FR1,30,4.21,,1,Right,Left,1,2,1,0,,,0.2
2025-08-07 12:55:31,1.17.2,FR1,30,4.22,,1,Left,Left,2,2,1,0,,,0.0
2025-08-07 12:55:32,1.17.2,FR1,30,4.22,1.0,1,Pellet,Left,2,2,2,0,0.55,42.0,
2025-08-07 12:55:50,1.17.2,FR1,30,4.22,,1,Right,Left,2,3,2,0,,,0.24
2025-08-07 12:56:34,1.17.2,FR1,30,4.21,,1,Right,Left,2,4,2,0,,,0.06
2025-08-07 12:56:41,1.17.2,FR1,30,4.21,,1,Right,Left,2,5,2,0,,,0.22
2025-08-07 12:57:04,1.17.2,FR1,30,4.21,,1,Left,Left,3,5,2,0,,,0.39
2025-08-07 12:57:09,1.17.2,FR1,30,4.22,,1,LeftWithPellet,Left,4,5,2,0,,,0.01
2025-08-07 12:58:09,1.17.2,FR1,30,4.21,,1,RightWithPellet,Left,4,6,2,0,,,0.27
2025-08-07 12:58:10,1.17.2,FR1,30,4.21,1.0,1,Pellet,Left,4,6,3,0,,158.0,
2025-08-07 12:58:40,1.17.2,FR1,30,4.2,,1,Left,Left,5,6,3,0,,,0.02
2025-08-07 12:58:42,1.17.2,FR1,30,4.21,1.0,1,Pellet,Left,5,6,4,0,0.73,32.0,
2025-08-07 12:58:49,1.17.2,FR1,30,4.22,,1,Left,Left,6,6,4,0,,,0.69
2025-08-07 12:58:51,1.17.2,FR1,30,4.22,1.0,1,Pellet,Left,6,6,5,0,0.67,9.0,
2025-08-07 12:59:06,1.17.2,FR1,30,4.21,,1,Left,Left,7,6,5,0,,,0.19
2025-08-07 12:59:07,1.17.2,FR1,30,4.22,1.0,1,Pellet,Left,7,6,6,0,0.61,16.0,
2025-08-07 12:59:26,1.17.2,FR1,30,4.21,,1,Left,Left,8,6,6,0,,,0.39
2025-08-07 12:59:27,1.17.2,FR1,30,4.22,1.0,1,Pellet,Left,8,6,7,0,0.67,20.0,
2025-08-07 13:02:07,1.17.2,FR1,30,4.21,,1,Right,Left,8,7,7,0,,,0.07
2025-08-07 13:02:53,1.17.2,FR1,30,4.22,,1,Left,Left,9,7,7,0,,,0.16
2025-08-07 13:02:54,1.17.2,FR1,30,4.22,1.0,1,Pellet,Left,9,7,8,0,0.48,207.0,
2025-08-07 13:05:10,1.17.2,FR1,30,4.22,,1,Right,Left,9,8,8,0,,,0.21
2025-08-07 13:05:11,1.17.2,FR1,30,4.21,,1,Right,Left,9,9,8,0,,,0.19
2025-08-07 13:09:47,1.17.2,FR1,30,4.21,,1,Left,Left,10,9,8,0,,,0.29
2025-08-07 13:09:48,1.17.2,FR1,30,4.22,1.0,1,Pellet,Left,10,9,9,0,0.67,414.0,
2025-08-07 13:09:52,1.17.2,FR1,30,4.21,,1,Left,Left,11,9,9,0,,,0.28
2025-08-07 13:09:54,1.17.2,FR1,30,4.21,1.0,1,Pellet,Left,11,9,10,0,1.16,6.0,
2025-08-07 13:09:59,1.17.2,FR1,30,4.22,,1,Left,Left,12,9,10,0,,,0.22
2025-08-07 13:10:00,1.17.2,FR1,30,4.21,1.0,1,Pellet,Left,12,9,11,0,0.91,6.0,
2025-08-07 13:10:27,1.17.2,FR1,30,4.22,,1,Left,Left,13,9,11,0,,,0.19
2025-08-07 13:10:28,1.17.2,FR1,30,4.21,1.0,1,Pellet,Left,13,9,12,0,0.3,28.0,
2025-08-07 13:10:48,1.17.2,FR1,30,4.21,,1,Right,Left,13,10,12,0,,,0.36
2025-08-07 13:15:52,1.17.2,FR1,30,4.21,,1,Left,Left,14,10,12,0,,,0.02
2025-08-07 13:15:53,1.17.2,FR1,30,4.21,1.0,1,Pellet,Left,14,10,13,0,0.42,325.0,
2025-08-07 13:16:15,1.17.2,FR1,30,4.21,,1,Left,Left,15,10,13,0,,,0.16
2025-08-07 13:16:17,1.17.2,FR1,30,4.21,1.0,1,Pellet,Left,15,10,14,0,0.67,24.0,
2025-08-07 13:16:36,1.17.2,FR1,30,4.21,,1,Left,Left,16,10,14,0,,,0.42
2025-08-07 13:16:37,1.17.2,FR1,30,4.21,1.0,1,Pellet,Left,16,10,15,0,0.67,20.0,
2025-08-07 13:16:54,1.17.2,FR1,30,4.22,,1,Left,Left,17,10,15,0,,,0.2
2025-08-07 13:16:55,1.17.2,FR1,30,4.21,1.0,1,Pellet,Left,17,10,16,0,0.36,18.0,
2025-08-07 13:17:25,1.17.2,FR1,30,4.22,,1,Left,Left,18,10,16,0,,,0.04
