MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-11 14:15:19,1.17.0,Bandit80,39,4.01,,20,20,80,Left,Right,1,0,0,0,,,0.04
2025-08-11 14:15:28,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,1,0,0,0,,,
2025-08-11 14:17:08,1.17.0,Bandit80,39,4.0,,20,20,80,Left,Right,2,0,0,0,,,0.02
2025-08-11 14:17:12,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,2,0,0,0,,,
2025-08-11 14:17:17,1.17.0,Bandit80,39,4.01,,20,20,80,RightinTimeout,Right,2,0,0,0,,,0.0
2025-08-11 14:17:17,1.17.0,Bandit80,39,4.0,,20,20,80,RightinTimeout,Right,2,0,0,0,,,0.0
2025-08-11 14:17:18,1.17.0,Bandit80,39,4.0,,20,20,80,RightinTimeout,Right,2,0,0,0,,,0.0
2025-08-11 14:17:21,1.17.0,Bandit80,39,4.01,,20,20,80,RightinTimeout,Right,2,0,0,0,,,0.0
2025-08-11 14:17:22,1.17.0,Bandit80,39,4.01,,20,20,80,RightinTimeout,Right,2,0,0,0,,,0.0
2025-08-11 14:17:40,1.17.0,Bandit80,39,4.01,,20,20,80,Right,Right,2,1,0,0,,,0.12
2025-08-11 14:17:44,1.17.0,Bandit80,39,4.01,2.0,20,20,80,Pellet,Right,2,1,1,0,1.03,,
2025-08-11 14:18:04,1.17.0,Bandit80,39,4.01,,20,20,80,Left,Right,3,1,1,1,,,0.01
2025-08-11 14:18:08,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
2025-08-11 14:18:51,1.17.0,Bandit80,39,4.01,,20,20,80,Left,Right,4,1,1,1,,,0.13
2025-08-11 14:18:54,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,4,1,1,1,,,
2025-08-11 14:18:54,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,4,1,1,1,,,
2025-08-11 14:19:05,1.17.0,Bandit80,39,4.02,,20,20,80,Left,Right,5,1,1,1,,,0.22
2025-08-11 14:19:23,1.17.0,Bandit80,39,4.0,,20,20,80,Right,Right,5,2,1,1,,,0.06
2025-08-11 14:19:26,1.17.0,Bandit80,39,4.01,1.0,20,20,80,Pellet,Right,5,2,2,1,1.95,102.0,
2025-08-11 14:20:06,1.17.0,Bandit80,39,4.01,,20,20,80,Right,Right,5,3,2,2,,,0.07
2025-08-11 14:20:09,1.17.0,Bandit80,39,4.01,,20,20,80,RightinTimeout,Right,5,3,2,2,,,0.0
2025-08-11 14:20:09,1.17.0,Bandit80,39,4.0,,20,20,80,RightinTimeout,Right,5,3,2,2,,,0.0
2025-08-11 14:20:15,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,5,3,2,2,,,
2025-08-11 14:20:16,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,5,3,2,2,,,
2025-08-11 14:20:16,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,5,3,2,2,,,
2025-08-11 14:20:18,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,5,3,2,2,,,
2025-08-11 14:20:19,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,5,3,2,2,,,
2025-08-11 14:20:34,1.17.0,Bandit80,39,4.0,,20,20,80,Right,Right,5,4,2,2,,,0.01
2025-08-11 14:20:37,1.17.0,Bandit80,39,4.0,1.0,20,20,80,Pellet,Right,5,4,3,2,1.89,71.0,
2025-08-11 14:20:49,1.17.0,Bandit80,39,4.01,,20,20,80,Right,Right,5,5,3,3,,,0.03
2025-08-11 14:20:51,1.17.0,Bandit80,39,4.01,1.0,20,20,80,Pellet,Right,5,5,4,3,0.97,14.0,
2025-08-11 14:21:07,1.17.0,Bandit80,39,4.01,,20,20,80,Left,Right,6,5,4,4,,,0.18
2025-08-11 14:21:08,1.17.0,Bandit80,39,4.01,1.0,20,20,80,Pellet,Right,6,5,5,4,0.55,17.0,
2025-08-11 14:21:21,1.17.0,Bandit80,39,4.01,,20,20,80,Left,Right,7,5,5,5,,,0.31
2025-08-11 14:21:23,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,7,5,5,5,,,
2025-08-11 14:21:25,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,7,5,5,5,,,
2025-08-11 14:21:26,1.17.0,Bandit80,39,4.01,,20,20,80,LeftinTimeOut,Right,7,5,5,5,,,
